code,category,value,areaName,Constituency
E06000001,-8,55401,Hartlepool,E14000733
E06000001,1,3665,Hartlepool,E14000733
E06000001,2,21189,Hartlepool,E14000733
E06000001,3,12083,Hartlepool,E14000733
E06000002,-8,86420,Middlesbrough,E14000819
E06000002,1,6900,Middlesbrough,E14000819
E06000002,2,29159,Middlesbrough,E14000819
E06000002,3,21446,Middlesbrough,E14000819
E06000003,-8,79810,Redcar and Cleveland,E14000820
E06000003,1,5319,Redcar and Cleveland,E14000820
E06000003,2,35561,Redcar and Cleveland,E14000820
E06000003,3,15841,Redcar and Cleveland,E14000820
E06000004,-8,125028,Stockton-on-Tees,E14000970
E06000004,1,7562,Stockton-on-Tees,E14000970
E06000004,2,43060,Stockton-on-Tees,E14000970
E06000004,3,20945,Stockton-on-Tees,E14000970
E06000005,-8,68986,Darlington,E14000658
E06000005,1,4187,Darlington,E14000658
E06000005,2,24280,Darlington,E14000658
E06000005,3,10345,Darlington,E14000658
E06000006,-8,83236,Halton,E14000725
E06000006,1,5006,Halton,E14000725
E06000006,2,27938,Halton,E14000725
E06000006,3,12298,Halton,E14000725
E06000011,-8,210195,East Riding of Yorkshire,E14000556
E06000011,1,13136,East Riding of Yorkshire,E14000556
E06000011,2,93961,East Riding of Yorkshire,E14000556
E06000011,3,24923,East Riding of Yorkshire,E14000556
E06000012,-8,98293,North East Lincolnshire,E14000643
E06000012,1,6086,North East Lincolnshire,E14000643
E06000012,2,37093,North East Lincolnshire,E14000643
E06000012,3,15494,North East Lincolnshire,E14000643
E06000014,-8,126936,York,E14001062
E06000014,1,13505,York,E14001062
E06000014,2,46259,York,E14001062
E06000014,3,16121,York,E14001062
E06000015,-8,168375,Derby,E14000662
E06000015,1,12950,Derby,E14000662
E06000015,2,53360,Derby,E14000662
E06000015,3,26679,Derby,E14000662
E06000017,-8,25534,Rutland,E14000909
E06000017,1,1801,Rutland,E14000909
E06000017,2,10952,Rutland,E14000909
E06000017,3,2762,Rutland,E14000909
E06000018,-8,188177,Nottingham,E14000865
E06000018,1,30227,Nottingham,E14000865
E06000018,2,61658,Nottingham,E14000865
E06000018,3,43571,Nottingham,E14000865
E06000019,-8,118414,Herefordshire,E14000743
E06000019,1,7778,Herefordshire,E14000743
E06000019,2,49096,Herefordshire,E14000743
E06000019,3,11749,Herefordshire,E14000743
E06000020,-8,122364,Telford and Wrekin,E14000989
E06000020,1,8069,Telford and Wrekin,E14000989
E06000020,2,39460,Telford and Wrekin,E14000989
E06000020,3,15648,Telford and Wrekin,E14000989
E06000021,-8,165049,Stoke-on-Trent,E14000974
E06000021,1,11072,Stoke-on-Trent,E14000974
E06000021,2,55133,Stoke-on-Trent,E14000974
E06000021,3,27115,Stoke-on-Trent,E14000974
E06000023,-8,321267,Bristol,E14000599
E06000023,1,29915,Bristol,E14000599
E06000023,2,81992,Bristol,E14000599
E06000023,3,39291,Bristol,E14000599
E06000024,-8,140863,North Somerset,E14000850
E06000024,1,8211,North Somerset,E14000850
E06000024,2,55379,North Somerset,E14000850
E06000024,3,12275,North Somerset,E14000850
E06000026,-8,167089,Plymouth,E14000879
E06000026,1,13936,Plymouth,E14000879
E06000026,2,61100,Plymouth,E14000879
E06000026,3,22570,Plymouth,E14000879
E06000027,-8,81227,Torbay,E14000999
E06000027,1,5876,Torbay,E14000999
E06000027,2,41371,Torbay,E14000999
E06000027,3,10850,Torbay,E14000999
E06000031,-8,149068,Peterborough,E14000855
E06000031,1,9413,Peterborough,E14000855
E06000031,2,37769,Peterborough,E14000855
E06000031,3,19423,Peterborough,E14000855
E06000032,-8,151285,Luton,E14000801
E06000032,1,11164,Luton,E14000801
E06000032,2,33473,Luton,E14000801
E06000032,3,29340,Luton,E14000801
E06000035,-8,189622,Medway,E14000626
E06000035,1,11674,Medway,E14000626
E06000035,2,55102,Medway,E14000626
E06000035,3,23375,Medway,E14000626
E06000036,-8,91071,Bracknell Forest,E14000586
E06000036,1,5257,Bracknell Forest,E14000586
E06000036,2,21202,Bracknell Forest,E14000586
E06000036,3,7077,Bracknell Forest,E14000586
E06000037,-8,113019,West Berkshire,E14000830
E06000037,1,6279,West Berkshire,E14000830
E06000037,2,33468,West Berkshire,E14000830
E06000037,3,8682,West Berkshire,E14000830
E06000038,-8,121730,Reading,E14000889
E06000038,1,10242,Reading,E14000889
E06000038,2,27392,Reading,E14000889
E06000038,3,14860,Reading,E14000889
E06000039,-8,113266,Slough,E14000930
E06000039,1,7595,Slough,E14000930
E06000039,2,19844,Slough,E14000930
E06000039,3,17795,Slough,E14000930
E06000040,-8,106123,Windsor and Maidenhead,E14000803
E06000040,1,6748,Windsor and Maidenhead,E14000803
E06000040,2,30298,Windsor and Maidenhead,E14000803
E06000040,3,10327,Windsor and Maidenhead,E14000803
E06000041,-8,126148,Wokingham,E14000586
E06000041,1,7236,Wokingham,E14000586
E06000041,2,34265,Wokingham,E14000586
E06000041,3,9853,Wokingham,E14000586
E06000042,-8,205607,Milton Keynes,E14000821
E06000042,1,12969,Milton Keynes,E14000821
E06000042,2,48631,Milton Keynes,E14000821
E06000042,3,19853,Milton Keynes,E14000821
E06000043,-8,181027,Brighton and Hove,E14000597
E06000043,1,18794,Brighton and Hove,E14000597
E06000043,2,54447,Brighton and Hove,E14000597
E06000043,3,22835,Brighton and Hove,E14000597
E06000044,-8,134970,Portsmouth,E14000883
E06000044,1,13423,Portsmouth,E14000883
E06000044,2,41032,Portsmouth,E14000883
E06000044,3,18579,Portsmouth,E14000883
E06000045,-8,162782,Southampton,E14000901
E06000045,1,16226,Southampton,E14000901
E06000045,2,45845,Southampton,E14000901
E06000045,3,24069,Southampton,E14000901
E06000047,-8,310325,County Durham,E14000840
E06000047,1,23087,County Durham,E14000840
E06000047,2,129645,County Durham,E14000840
E06000047,3,59011,County Durham,E14000840
E06000050,-8,230880,Cheshire West and Chester,E14000640
E06000050,1,15471,Cheshire West and Chester,E14000640
E06000050,2,84953,Cheshire West and Chester,E14000640
E06000050,3,25846,Cheshire West and Chester,E14000640
E06000051,-8,203783,Shropshire,E14000992
E06000051,1,12826,Shropshire,E14000992
E06000051,2,85969,Shropshire,E14000992
E06000051,3,21026,Shropshire,E14000992
E06000053,-8,1438,Isles of Scilly,E14000964
E06000053,1,89,Isles of Scilly,E14000964
E06000053,2,473,Isles of Scilly,E14000964
E06000053,3,53,Isles of Scilly,E14000964
E06000054,-8,343564,Wiltshire,E14000954
E06000054,1,19945,Wiltshire,E14000954
E06000054,2,118337,Wiltshire,E14000954
E06000054,3,28487,Wiltshire,E14000954
E06000055,-8,127972,Bedford,E14000552
E06000055,1,7989,Bedford,E14000552
E06000055,2,35457,Bedford,E14000552
E06000055,3,13807,Bedford,E14000552
E06000056,-8,208569,Central Bedfordshire,E14000801
E06000056,1,11222,Central Bedfordshire,E14000801
E06000056,2,57765,Central Bedfordshire,E14000801
E06000056,3,16696,Central Bedfordshire,E14000801
E06000057,-8,192498,Northumberland,E14000554
E06000057,1,12244,Northumberland,E14000554
E06000057,2,86935,Northumberland,E14000554
E06000057,3,28891,Northumberland,E14000554
E06000058,-8,251319,Bournemouth Christchurch and Poole,E14000584
E06000058,1,22185,Bournemouth Christchurch and Poole,E14000584
E06000058,2,99011,Bournemouth Christchurch and Poole,E14000584
E06000058,3,27681,Bournemouth Christchurch and Poole,E14000584
E06000059,-8,225454,Dorset,E14000638
E06000059,1,15797,Dorset,E14000638
E06000059,2,116646,Dorset,E14000638
E06000059,3,21682,Dorset,E14000638
E06000060,-8,382919,Buckinghamshire,E14000631
E06000060,1,22715,Buckinghamshire,E14000631
E06000060,2,112130,Buckinghamshire,E14000631
E06000060,3,35314,Buckinghamshire,E14000631
E06000061,-8,249194,North Northamptonshire,E14000648
E06000061,1,14068,North Northamptonshire,E14000648
E06000061,2,72279,North Northamptonshire,E14000648
E06000061,3,23986,North Northamptonshire,E14000648
E06000062,-8,298218,West Northamptonshire,E14000660
E06000062,1,18950,West Northamptonshire,E14000660
E06000062,2,81126,West Northamptonshire,E14000660
E06000062,3,27431,West Northamptonshire,E14000660
E07000008,-8,91507,Cambridge,E14000934
E07000008,1,13046,Cambridge,E14000934
E07000008,2,25952,Cambridge,E14000934
E07000008,3,15169,Cambridge,E14000934
E07000009,-8,61028,East Cambridgeshire,E14000842
E07000009,1,3207,East Cambridgeshire,E14000842
E07000009,2,18661,East Cambridgeshire,E14000842
E07000009,3,4865,East Cambridgeshire,E14000842
E07000010,-8,64738,Fenland,E14000842
E07000010,1,3731,Fenland,E14000842
E07000010,2,25383,Fenland,E14000842
E07000010,3,8610,Fenland,E14000842
E07000012,-8,114025,South Cambridgeshire,E14000934
E07000012,1,6028,South Cambridgeshire,E14000934
E07000012,2,33700,South Cambridgeshire,E14000934
E07000012,3,8366,South Cambridgeshire,E14000934
E07000026,-8,59876,Allerdale,E14000647
E07000026,1,3687,Allerdale,E14000647
E07000026,2,24709,Allerdale,E14000647
E07000026,3,7882,Allerdale,E14000647
E07000027,-8,42756,Barrow-in-Furness,E14000543
E07000027,1,2446,Barrow-in-Furness,E14000543
E07000027,2,16278,Barrow-in-Furness,E14000543
E07000027,3,5930,Barrow-in-Furness,E14000543
E07000028,-8,71631,Carlisle,E14000620
E07000028,1,4537,Carlisle,E14000620
E07000028,2,25423,Carlisle,E14000620
E07000028,3,8433,Carlisle,E14000620
E07000029,-8,41638,Copeland,E14000647
E07000029,1,2320,Copeland,E14000647
E07000029,2,17014,Copeland,E14000647
E07000029,3,6104,Copeland,E14000647
E07000030,-8,35435,Eden,E14000877
E07000030,1,2377,Eden,E14000877
E07000030,2,13746,Eden,E14000877
E07000030,3,3177,Eden,E14000877
E07000031,-8,64884,South Lakeland,E14000543
E07000031,1,4762,South Lakeland,E14000543
E07000031,2,29212,South Lakeland,E14000543
E07000031,3,5592,South Lakeland,E14000543
E07000032,-8,81314,Amber Valley,E14000533
E07000032,1,4597,Amber Valley,E14000533
E07000032,2,31693,Amber Valley,E14000533
E07000032,3,8602,Amber Valley,E14000533
E07000033,-8,52095,Bolsover,E14000577
E07000033,1,2703,Bolsover,E14000577
E07000033,2,18730,Bolsover,E14000577
E07000033,3,6745,Bolsover,E14000577
E07000034,-8,65098,Chesterfield,E14000632
E07000034,1,3777,Chesterfield,E14000632
E07000034,2,26318,Chesterfield,E14000632
E07000034,3,8377,Chesterfield,E14000632
E07000035,-8,43708,Derbyshire Dales,E14000664
E07000035,1,3014,Derbyshire Dales,E14000664
E07000035,2,20997,Derbyshire Dales,E14000664
E07000035,3,3821,Derbyshire Dales,E14000664
E07000036,-8,74346,Erewash,E14000695
E07000036,1,4208,Erewash,E14000695
E07000036,2,26266,Erewash,E14000695
E07000036,3,8086,Erewash,E14000695
E07000037,-8,59887,High Peak,E14000748
E07000037,1,3586,High Peak,E14000748
E07000037,2,21928,High Peak,E14000748
E07000037,3,5532,High Peak,E14000748
E07000038,-8,63290,North East Derbyshire,E14000577
E07000038,1,3682,North East Derbyshire,E14000577
E07000038,2,27658,North East Derbyshire,E14000577
E07000038,3,7371,North East Derbyshire,E14000577
E07000041,-8,79078,Exeter,E14000698
E07000041,1,11142,Exeter,E14000698
E07000041,2,28990,Exeter,E14000698
E07000041,3,11499,Exeter,E14000698
E07000042,-8,54929,Mid Devon,E14000623
E07000042,1,3196,Mid Devon,E14000623
E07000042,2,20131,Mid Devon,E14000623
E07000042,3,4596,Mid Devon,E14000623
E07000043,-8,61581,North Devon,E14000838
E07000043,1,4390,North Devon,E14000838
E07000043,2,26760,North Devon,E14000838
E07000043,3,5881,North Devon,E14000838
E07000045,-8,83479,Teignbridge,E14000623
E07000045,1,5447,Teignbridge,E14000623
E07000045,2,38369,Teignbridge,E14000623
E07000045,3,7508,Teignbridge,E14000623
E07000046,-8,40608,Torridge,E14001000
E07000046,1,2755,Torridge,E14001000
E07000046,2,20449,Torridge,E14001000
E07000046,3,4301,Torridge,E14001000
E07000047,-8,34117,West Devon,E14000623
E07000047,1,2264,West Devon,E14000623
E07000047,2,17350,West Devon,E14000623
E07000047,3,3365,West Devon,E14000623
E07000061,-8,60941,Eastbourne,E14000684
E07000061,1,4494,Eastbourne,E14000684
E07000061,2,28177,Eastbourne,E14000684
E07000061,3,8074,Eastbourne,E14000684
E07000062,-8,57190,Hastings,E14000735
E07000062,1,3692,Hastings,E14000735
E07000062,2,22118,Hastings,E14000735
E07000062,3,7994,Hastings,E14000735
E07000063,-8,61190,Lewes,E14000597
E07000063,1,4074,Lewes,E14000597
E07000063,2,28094,Lewes,E14000597
E07000063,3,6547,Lewes,E14000597
E07000067,-8,104983,Braintree,E14000590
E07000067,1,6024,Braintree,E14000590
E07000067,2,34553,Braintree,E14000590
E07000067,3,9708,Braintree,E14000590
E07000068,-8,52081,Brentwood,E14000594
E07000068,1,3068,Brentwood,E14000594
E07000068,2,17139,Brentwood,E14000594
E07000068,3,4762,Brentwood,E14000594
E07000069,-8,56181,Castle Point,E14000622
E07000069,1,3267,Castle Point,E14000622
E07000069,2,23318,Castle Point,E14000622
E07000069,3,6822,Castle Point,E14000622
E07000070,-8,123647,Chelmsford,E14000806
E07000070,1,7353,Chelmsford,E14000806
E07000070,2,39394,Chelmsford,E14000806
E07000070,3,11129,Chelmsford,E14000806
E07000071,-8,128388,Colchester,E14000644
E07000071,1,9461,Colchester,E14000644
E07000071,2,40708,Colchester,E14000644
E07000071,3,14158,Colchester,E14000644
E07000072,-8,90844,Epping Forest,E14000693
E07000072,1,5900,Epping Forest,E14000693
E07000072,2,28075,Epping Forest,E14000693
E07000072,3,10161,Epping Forest,E14000693
E07000074,-8,42036,Maldon,E14000806
E07000074,1,2585,Maldon,E14000806
E07000074,2,17374,Maldon,E14000806
E07000074,3,4213,Maldon,E14000806
E07000076,-8,81680,Tendring,E14000642
E07000076,1,5895,Tendring,E14000642
E07000076,2,47167,Tendring,E14000642
E07000076,3,13548,Tendring,E14000642
E07000079,-8,58596,Cotswold,E14000991
E07000079,1,4158,Cotswold,E14000991
E07000079,2,23607,Cotswold,E14000991
E07000079,3,4472,Cotswold,E14000991
E07000080,-8,53947,Forest of Dean,E14000705
E07000080,1,3770,Forest of Dean,E14000705
E07000080,2,23030,Forest of Dean,E14000705
E07000080,3,6257,Forest of Dean,E14000705
E07000082,-8,80828,Stroud,E14000980
E07000082,1,4677,Stroud,E14000980
E07000082,2,29174,Stroud,E14000980
E07000082,3,6425,Stroud,E14000980
E07000084,-8,132320,Basingstoke and Deane,E14000545
E07000084,1,7209,Basingstoke and Deane,E14000545
E07000084,2,35657,Basingstoke and Deane,E14000545
E07000084,3,9968,Basingstoke and Deane,E14000545
E07000085,-8,83646,East Hampshire,E14000811
E07000085,1,4899,East Hampshire,E14000811
E07000085,2,30453,East Hampshire,E14000811
E07000085,3,6746,East Hampshire,E14000811
E07000086,-8,95627,Eastleigh,E14000685
E07000086,1,5121,Eastleigh,E14000685
E07000086,2,28404,Eastleigh,E14000685
E07000086,3,7291,Eastleigh,E14000685
E07000087,-8,74506,Fareham,E14000699
E07000087,1,4186,Fareham,E14000699
E07000087,2,29407,Fareham,E14000699
E07000087,3,6414,Fareham,E14000699
E07000088,-8,53225,Gosport,E14000713
E07000088,1,3291,Gosport,E14000713
E07000088,2,19818,Gosport,E14000713
E07000088,3,5618,Gosport,E14000713
E07000089,-8,69525,Hart,E14000844
E07000089,1,3907,Hart,E14000844
E07000089,2,21284,Hart,E14000844
E07000089,3,4692,Hart,E14000844
E07000091,-8,105743,New Forest,E14000828
E07000091,1,6949,New Forest,E14000828
E07000091,2,52818,New Forest,E14000828
E07000091,3,10275,New Forest,E14000828
E07000092,-8,71900,Rushmoor,E14000530
E07000092,1,4104,Rushmoor,E14000530
E07000092,2,15916,Rushmoor,E14000530
E07000092,3,7836,Rushmoor,E14000530
E07000093,-8,89602,Test Valley,E14000857
E07000093,1,5038,Test Valley,E14000857
E07000093,2,29066,Test Valley,E14000857
E07000093,3,6786,Test Valley,E14000857
E07000094,-8,83267,Winchester,E14001041
E07000094,1,6848,Winchester,E14001041
E07000094,2,29891,Winchester,E14001041
E07000094,3,7438,Winchester,E14001041
E07000095,-8,67876,Broxbourne,E14000606
E07000095,1,4164,Broxbourne,E14000606
E07000095,2,19326,Broxbourne,E14000606
E07000095,3,7641,Broxbourne,E14000606
E07000096,-8,108500,Dacorum,E14000739
E07000096,1,6373,Dacorum,E14000739
E07000096,2,31028,Dacorum,E14000739
E07000096,3,9182,Dacorum,E14000739
E07000098,-8,74401,Hertsmere,E14000745
E07000098,1,4717,Hertsmere,E14000745
E07000098,2,20540,Hertsmere,E14000745
E07000098,3,8169,Hertsmere,E14000745
E07000099,-8,92628,North Hertfordshire,E14000749
E07000099,1,5065,North Hertfordshire,E14000749
E07000099,2,28235,North Hertfordshire,E14000749
E07000099,3,7282,North Hertfordshire,E14000749
E07000102,-8,65716,Three Rivers,E14000951
E07000102,1,3814,Three Rivers,E14000951
E07000102,2,18323,Three Rivers,E14000951
E07000102,3,5918,Three Rivers,E14000951
E07000106,-8,90819,Canterbury,E14000619
E07000106,1,10473,Canterbury,E14000619
E07000106,2,41023,Canterbury,E14000619
E07000106,3,15114,Canterbury,E14000619
E07000107,-8,84878,Dartford,E14000659
E07000107,1,4519,Dartford,E14000659
E07000107,2,19341,Dartford,E14000659
E07000107,3,8015,Dartford,E14000659
E07000108,-8,71205,Dover,E14000670
E07000108,1,4560,Dover,E14000670
E07000108,2,31057,Dover,E14000670
E07000108,3,9588,Dover,E14000670
E07000109,-8,72106,Gravesham,E14000715
E07000109,1,4415,Gravesham,E14000715
E07000109,2,21241,Gravesham,E14000715
E07000109,3,9138,Gravesham,E14000715
E07000110,-8,120055,Maidstone,E14000804
E07000110,1,6720,Maidstone,E14000804
E07000110,2,37416,Maidstone,E14000804
E07000110,3,11591,Maidstone,E14000804
E07000111,-8,80295,Sevenoaks,E14000659
E07000111,1,4571,Sevenoaks,E14000659
E07000111,2,28122,Sevenoaks,E14000659
E07000111,3,7526,Sevenoaks,E14000659
E07000113,-8,98880,Swale,E14000700
E07000113,1,5772,Swale,E14000700
E07000113,2,34279,Swale,E14000700
E07000113,3,12746,Swale,E14000700
E07000114,-8,84360,Thanet,E14000852
E07000114,1,5481,Thanet,E14000852
E07000114,2,38197,Thanet,E14000852
E07000114,3,12549,Thanet,E14000852
E07000115,-8,91101,Tonbridge and Malling,E14000626
E07000115,1,4876,Tonbridge and Malling,E14000626
E07000115,2,28164,Tonbridge and Malling,E14000626
E07000115,3,8060,Tonbridge and Malling,E14000626
E07000116,-8,78807,Tunbridge Wells,E14000804
E07000116,1,4444,Tunbridge Wells,E14000804
E07000116,2,25141,Tunbridge Wells,E14000804
E07000116,3,6919,Tunbridge Wells,E14000804
E07000117,-8,59481,Burnley,E14000609
E07000117,1,3836,Burnley,E14000609
E07000117,2,20571,Burnley,E14000609
E07000117,3,10758,Burnley,E14000609
E07000118,-8,78607,Chorley,E14000637
E07000118,1,4155,Chorley,E14000637
E07000118,2,27112,Chorley,E14000637
E07000118,3,7856,Chorley,E14000637
E07000121,-8,85695,Lancaster,E14000776
E07000121,1,8680,Lancaster,E14000776
