code,category,value,areaName,Constituency
E07000121,2,35074,Lancaster,E14000776
E07000121,3,13485,Lancaster,E14000776
E07000122,-8,60158,Pendle,E14000875
E07000122,1,3961,Pendle,E14000875
E07000122,2,19876,Pendle,E14000875
E07000122,3,11763,Pendle,E14000875
E07000123,-8,95800,Preston,E14000706
E07000123,1,7496,Preston,E14000706
E07000123,2,28352,Preston,E14000706
E07000123,3,16187,Preston,E14000706
E07000125,-8,46687,Rossendale,E14000902
E07000125,1,2573,Rossendale,E14000902
E07000125,2,15803,Rossendale,E14000902
E07000125,3,5808,Rossendale,E14000902
E07000126,-8,74246,South Ribble,E14000894
E07000126,1,3898,South Ribble,E14000894
E07000126,2,25561,South Ribble,E14000894
E07000126,3,7329,South Ribble,E14000894
E07000127,-8,72642,West Lancashire,E14001033
E07000127,1,6514,West Lancashire,E14001033
E07000127,2,28253,West Lancashire,E14001033
E07000127,3,10020,West Lancashire,E14001033
E07000128,-8,65430,Wyre,E14000572
E07000128,1,4400,Wyre,E14000572
E07000128,2,32772,Wyre,E14000572
E07000128,3,9344,Wyre,E14000572
E07000129,-8,70706,Blaby,E14000940
E07000129,1,3651,Blaby,E14000940
E07000129,2,21934,Blaby,E14000940
E07000129,3,6635,Blaby,E14000940
E07000130,-8,115670,Charnwood,E14000625
E07000130,1,12403,Charnwood,E14000625
E07000130,2,40170,Charnwood,E14000625
E07000130,3,15728,Charnwood,E14000625
E07000131,-8,65968,Harborough,E14000940
E07000131,1,3723,Harborough,E14000940
E07000131,2,22563,Harborough,E14000940
E07000131,3,5371,Harborough,E14000940
E07000132,-8,75608,Hinckley and Bosworth,E14000583
E07000132,1,4130,Hinckley and Bosworth,E14000583
E07000132,2,26740,Hinckley and Bosworth,E14000583
E07000132,3,7162,Hinckley and Bosworth,E14000583
E07000133,-8,34271,Melton,E14000909
E07000133,1,1970,Melton,E14000909
E07000133,2,12596,Melton,E14000909
E07000133,3,2915,Melton,E14000909
E07000134,-8,70501,North West Leicestershire,E14000858
E07000134,1,4232,North West Leicestershire,E14000858
E07000134,2,23293,North West Leicestershire,E14000858
E07000134,3,6679,North West Leicestershire,E14000858
E07000135,-8,36526,Oadby and Wigston,E14000728
E07000135,1,2732,Oadby and Wigston,E14000728
E07000135,2,13192,Oadby and Wigston,E14000728
E07000135,3,5297,Oadby and Wigston,E14000728
E07000137,-8,76455,East Lindsey,E14000582
E07000137,1,6359,East Lindsey,E14000582
E07000137,2,46446,East Lindsey,E14000582
E07000137,3,13034,East Lindsey,E14000582
E07000138,-8,63464,Lincoln,E14000792
E07000138,1,8168,Lincoln,E14000792
E07000138,2,21934,Lincoln,E14000792
E07000138,3,10247,Lincoln,E14000792
E07000139,-8,76951,North Kesteven,E14000792
E07000139,1,4174,North Kesteven,E14000792
E07000139,2,29352,North Kesteven,E14000792
E07000139,3,7597,North Kesteven,E14000792
E07000140,-8,61358,South Holland,E14000939
E07000140,1,3437,South Holland,E14000939
E07000140,2,24024,South Holland,E14000939
E07000140,3,6303,South Holland,E14000939
E07000141,-8,93588,South Kesteven,E14000714
E07000141,1,5537,South Kesteven,E14000714
E07000141,2,35140,South Kesteven,E14000714
E07000141,3,9139,South Kesteven,E14000714
E07000143,-8,89262,Breckland,E14000816
E07000143,1,5299,Breckland,E14000816
E07000143,2,37494,Breckland,E14000816
E07000143,3,9421,Breckland,E14000816
E07000144,-8,83804,Broadland,E14000863
E07000144,1,4846,Broadland,E14000863
E07000144,2,35632,Broadland,E14000863
E07000144,3,7437,Broadland,E14000863
E07000145,-8,58168,Great Yarmouth,E14000717
E07000145,1,4673,Great Yarmouth,E14000717
E07000145,2,27678,Great Yarmouth,E14000717
E07000145,3,9229,Great Yarmouth,E14000717
E07000146,-8,94656,Kings Lynn and West Norfolk,E14000952
E07000146,1,5991,Kings Lynn and West Norfolk,E14000952
E07000146,2,42402,Kings Lynn and West Norfolk,E14000952
E07000146,3,11276,Kings Lynn and West Norfolk,E14000952
E07000148,-8,88879,Norwich,E14000864
E07000148,1,10356,Norwich,E14000864
E07000148,2,31240,Norwich,E14000864
E07000148,3,13448,Norwich,E14000864
E07000149,-8,92478,South Norfolk,E14000816
E07000149,1,5054,South Norfolk,E14000816
E07000149,2,36488,South Norfolk,E14000816
E07000149,3,7928,South Norfolk,E14000816
E07000163,-8,35775,Craven,E14000928
E07000163,1,2305,Craven,E14000928
E07000163,2,15912,Craven,E14000928
E07000163,3,2935,Craven,E14000928
E07000164,-8,57110,Hambleton,E14000895
E07000164,1,3652,Hambleton,E14000895
E07000164,2,24561,Hambleton,E14000895
E07000164,3,5367,Hambleton,E14000895
E07000165,-8,107047,Harrogate,E14000730
E07000165,1,6715,Harrogate,E14000730
E07000165,2,39177,Harrogate,E14000730
E07000165,3,9728,Harrogate,E14000730
E07000166,-8,32715,Richmondshire,E14000895
E07000166,1,2177,Richmondshire,E14000895
E07000166,2,11865,Richmondshire,E14000895
E07000166,3,3019,Richmondshire,E14000895
E07000167,-8,34343,Ryedale,E14000993
E07000167,1,2302,Ryedale,E14000993
E07000167,2,14808,Ryedale,E14000993
E07000167,3,3253,Ryedale,E14000993
E07000169,-8,62680,Selby,E14000917
E07000169,1,3503,Selby,E14000917
E07000169,2,20415,Selby,E14000917
E07000169,3,5391,Selby,E14000917
E07000170,-8,81884,Ashfield,E14000535
E07000170,1,4489,Ashfield,E14000535
E07000170,2,29329,Ashfield,E14000535
E07000170,3,10598,Ashfield,E14000535
E07000171,-8,75353,Bassetlaw,E14000546
E07000171,1,4245,Bassetlaw,E14000546
E07000171,2,28697,Bassetlaw,E14000546
E07000171,3,9511,Bassetlaw,E14000546
E07000172,-8,70316,Broxtowe,E14000535
E07000172,1,5025,Broxtowe,E14000535
E07000172,2,26992,Broxtowe,E14000535
E07000172,3,8610,Broxtowe,E14000535
E07000173,-8,76993,Gedling,E14000710
E07000173,1,4365,Gedling,E14000710
E07000173,2,27654,Gedling,E14000710
E07000173,3,8251,Gedling,E14000710
E07000175,-8,78102,Newark and Sherwood,E14000829
E07000175,1,4800,Newark and Sherwood,E14000829
E07000175,2,30511,Newark and Sherwood,E14000829
E07000175,3,9543,Newark and Sherwood,E14000829
E07000176,-8,78332,Rushcliffe,E14000908
E07000176,1,5161,Rushcliffe,E14000908
E07000176,2,28239,Rushcliffe,E14000908
E07000176,3,7345,Rushcliffe,E14000908
E07000177,-8,115400,Cherwell,E14000539
E07000177,1,6780,Cherwell,E14000539
E07000177,2,30030,Cherwell,E14000539
E07000177,3,8807,Cherwell,E14000539
E07000178,-8,98648,Oxford,E14000874
E07000178,1,16564,Oxford,E14000874
E07000178,2,28849,Oxford,E14000874
E07000178,3,17979,Oxford,E14000874
E07000179,-8,104070,South Oxfordshire,E14000742
E07000179,1,5685,South Oxfordshire,E14000742
E07000179,2,31913,South Oxfordshire,E14000742
E07000179,3,7417,South Oxfordshire,E14000742
E07000180,-8,97350,Vale of White Horse,E14001015
E07000180,1,5310,Vale of White Horse,E14001015
E07000180,2,28950,Vale of White Horse,E14001015
E07000180,3,7303,Vale of White Horse,E14001015
E07000181,-8,79354,West Oxfordshire,E14001046
E07000181,1,4335,West Oxfordshire,E14001046
E07000181,2,25038,West Oxfordshire,E14001046
E07000181,3,5510,West Oxfordshire,E14001046
E07000187,-8,75709,Mendip,E14000932
E07000187,1,4649,Mendip,E14000932
E07000187,2,28994,Mendip,E14000932
E07000187,3,6735,Mendip,E14000932
E07000188,-8,80709,Sedgemoor,E14001026
E07000188,1,4865,Sedgemoor,E14001026
E07000188,2,31568,Sedgemoor,E14001026
E07000188,3,8201,Sedgemoor,E14001026
E07000189,-8,109789,South Somerset,E14000932
E07000189,1,6536,South Somerset,E14000932
E07000189,2,46564,South Somerset,E14000932
E07000189,3,9781,South Somerset,E14000932
E07000192,-8,66918,Cannock Chase,E14000618
E07000192,1,3769,Cannock Chase,E14000618
E07000192,2,22117,Cannock Chase,E14000618
E07000192,3,7715,Cannock Chase,E14000618
E07000193,-8,82829,East Staffordshire,E14000610
E07000193,1,5100,East Staffordshire,E14000610
E07000193,2,26136,East Staffordshire,E14000610
E07000193,3,9952,East Staffordshire,E14000610
E07000194,-8,68315,Lichfield,E14000791
E07000194,1,4017,Lichfield,E14000791
E07000194,2,27044,Lichfield,E14000791
E07000194,3,7063,Lichfield,E14000791
E07000195,-8,76798,Newcastle-under-Lyme,E14000834
E07000195,1,5707,Newcastle-under-Lyme,E14000834
E07000195,2,30493,Newcastle-under-Lyme,E14000834
E07000195,3,10301,Newcastle-under-Lyme,E14000834
E07000196,-8,67799,South Staffordshire,E14000945
E07000196,1,4167,South Staffordshire,E14000945
E07000196,2,30359,South Staffordshire,E14000945
E07000196,3,8147,South Staffordshire,E14000945
E07000197,-8,89018,Stafford,E14000975
E07000197,1,5167,Stafford,E14000975
E07000197,2,34220,Stafford,E14000975
E07000197,3,8461,Stafford,E14000975
E07000199,-8,53014,Tamworth,E14000986
E07000199,1,3036,Tamworth,E14000986
E07000199,2,16855,Tamworth,E14000986
E07000199,3,5742,Tamworth,E14000986
E07000200,-8,57919,Babergh,E14000946
E07000200,1,3594,Babergh,E14000946
E07000200,2,25490,Babergh,E14000946
E07000200,3,5338,Babergh,E14000946
E07000203,-8,66418,Mid Suffolk,E14000624
E07000203,1,3813,Mid Suffolk,E14000624
E07000203,2,26964,Mid Suffolk,E14000624
E07000203,3,5504,Mid Suffolk,E14000624
E07000207,-8,96960,Elmbridge,E14000697
E07000207,1,5454,Elmbridge,E14000697
E07000207,2,28046,Elmbridge,E14000697
E07000207,3,8294,Elmbridge,E14000697
E07000208,-8,56240,Epsom and Ewell,E14000694
E07000208,1,3307,Epsom and Ewell,E14000694
E07000208,2,16058,Epsom and Ewell,E14000694
E07000208,3,5334,Epsom and Ewell,E14000694
E07000209,-8,94068,Guildford,E14000719
E07000209,1,9447,Guildford,E14000719
E07000209,2,29752,Guildford,E14000719
E07000209,3,10383,Guildford,E14000719
E07000210,-8,57388,Mole Valley,E14000694
E07000210,1,3552,Mole Valley,E14000694
E07000210,2,21471,Mole Valley,E14000694
E07000210,3,4975,Mole Valley,E14000694
E07000211,-8,105843,Reigate and Banstead,E14000681
E07000211,1,5983,Reigate and Banstead,E14000681
E07000211,2,29894,Reigate and Banstead,E14000681
E07000211,3,9125,Reigate and Banstead,E14000681
E07000212,-8,57818,Runnymede,E14000907
E07000212,1,5424,Runnymede,E14000907
E07000212,2,17754,Runnymede,E14000907
E07000212,3,7083,Runnymede,E14000907
E07000213,-8,71133,Spelthorne,E14000959
E07000213,1,4663,Spelthorne,E14000959
E07000213,2,20315,Spelthorne,E14000959
E07000213,3,6845,Spelthorne,E14000959
E07000215,-8,59623,Tandridge,E14000681
E07000215,1,3290,Tandridge,E14000681
E07000215,2,19446,Tandridge,E14000681
E07000215,3,5516,Tandridge,E14000681
E07000216,-8,85316,Waverley,E14000719
E07000216,1,5248,Waverley,E14000719
E07000216,2,29987,Waverley,E14000719
E07000216,3,7678,Waverley,E14000719
E07000217,-8,73703,Woking,E14001047
E07000217,1,4204,Woking,E14001047
E07000217,2,19362,Woking,E14001047
E07000217,3,6674,Woking,E14001047
E07000218,-8,42891,North Warwickshire,E14000854
E07000218,1,2581,North Warwickshire,E14000854
E07000218,2,14861,North Warwickshire,E14000854
E07000218,3,4702,North Warwickshire,E14000854
E07000219,-8,88723,Nuneaton and Bedworth,E14000854
E07000219,1,5264,Nuneaton and Bedworth,E14000854
E07000219,2,28898,Nuneaton and Bedworth,E14000854
E07000219,3,11311,Nuneaton and Bedworth,E14000854
E07000220,-8,80282,Rugby,E14000767
E07000220,1,4248,Rugby,E14000767
E07000220,2,22755,Rugby,E14000767
E07000220,3,7077,Rugby,E14000767
E07000221,-8,88322,Stratford-on-Avon,E14000977
E07000221,1,5244,Stratford-on-Avon,E14000977
E07000221,2,33920,Stratford-on-Avon,E14000977
E07000221,3,7242,Stratford-on-Avon,E14000977
E07000222,-8,97946,Warwick,E14000767
E07000222,1,7768,Warwick,E14000767
E07000222,2,31847,Warwick,E14000767
E07000222,3,10892,Warwick,E14000767
E07000223,-8,41416,Adur,E14000682
E07000223,1,2485,Adur,E14000682
E07000223,2,16200,Adur,E14000682
E07000223,3,4443,Adur,E14000682
E07000224,-8,98526,Arun,E14000576
E07000224,1,6918,Arun,E14000576
E07000224,2,48152,Arun,E14000576
E07000224,3,11293,Arun,E14000576
E07000225,-8,75724,Chichester,E14000534
E07000225,1,6264,Chichester,E14000534
E07000225,2,34691,Chichester,E14000534
E07000225,3,7389,Chichester,E14000534
E07000226,-8,83825,Crawley,E14000652
E07000226,1,6266,Crawley,E14000652
E07000226,2,19668,Crawley,E14000652
E07000226,3,8734,Crawley,E14000652
E07000227,-8,98284,Horsham,E14000534
E07000227,1,5834,Horsham,E14000534
E07000227,2,35024,Horsham,E14000534
E07000227,3,7638,Horsham,E14000534
E07000228,-8,105822,Mid Sussex,E14000534
E07000228,1,5826,Mid Sussex,E14000534
E07000228,2,33351,Mid Sussex,E14000534
E07000228,3,7567,Mid Sussex,E14000534
E07000229,-8,72540,Worthing,E14001055
E07000229,1,4422,Worthing,E14001055
E07000229,2,27193,Worthing,E14001055
E07000229,3,7184,Worthing,E14001055
E07000234,-8,65369,Bromsgrove,E14000605
E07000234,1,3674,Bromsgrove,E14000605
E07000234,2,23714,Bromsgrove,E14000605
E07000234,3,6426,Bromsgrove,E14000605
E07000235,-8,48166,Malvern Hills,E14001035
E07000235,1,3106,Malvern Hills,E14001035
E07000235,2,23241,Malvern Hills,E14001035
E07000235,3,4974,Malvern Hills,E14001035
E07000236,-8,59479,Redditch,E14000892
E07000236,1,3535,Redditch,E14000892
E07000236,2,17672,Redditch,E14000892
E07000236,3,6350,Redditch,E14000892
E07000237,-8,69894,Worcester,E14001052
E07000237,1,5202,Worcester,E14001052
E07000237,2,21299,Worcester,E14001052
E07000237,3,7477,Worcester,E14001052
E07000238,-8,85435,Wychavon,E14000818
E07000238,1,5069,Wychavon,E14000818
E07000238,2,34017,Wychavon,E14000818
E07000238,3,7974,Wychavon,E14000818
E07000239,-8,62833,Wyre Forest,E14001058
E07000239,1,3897,Wyre Forest,E14001058
E07000239,2,27127,Wyre Forest,E14001058
E07000239,3,7750,Wyre Forest,E14001058
E07000240,-8,104947,St Albans,E14000749
E07000240,1,5778,St Albans,E14000749
E07000240,2,29034,St Albans,E14000749
E07000240,3,8408,St Albans,E14000749
E07000241,-8,80500,Welwyn Hatfield,E14000606
E07000241,1,6956,Welwyn Hatfield,E14000606
E07000241,2,22873,Welwyn Hatfield,E14000606
E07000241,3,9506,Welwyn Hatfield,E14000606
E07000242,-8,105530,East Hertfordshire,E14000744
E07000242,1,6040,East Hertfordshire,E14000744
E07000242,2,30349,East Hertfordshire,E14000744
E07000242,3,8239,East Hertfordshire,E14000744
E07000243,-8,63719,Stevenage,E14000845
E07000243,1,3482,Stevenage,E14000845
E07000243,2,16315,Stevenage,E14000845
E07000243,3,5979,Stevenage,E14000845
E07000244,-8,145704,East Suffolk,E14000624
E07000244,1,9755,East Suffolk,E14000624
E07000244,2,74032,East Suffolk,E14000624
E07000244,3,16566,East Suffolk,E14000624
E07000245,-8,121440,West Suffolk,E14000613
E07000245,1,7603,West Suffolk,E14000613
E07000245,2,40209,West Suffolk,E14000613
E07000245,3,10696,West Suffolk,E14000613
E07000246,-8,99444,Somerset West and Taunton,E14000988
E07000246,1,6065,Somerset West and Taunton,E14000988
E07000246,2,42287,Somerset West and Taunton,E14000988
E07000246,3,9649,Somerset West and Taunton,E14000988
E08000002,-8,127461,Bury,E14000611
E08000002,1,7386,Bury,E14000611
E08000002,2,40164,Bury,E14000611
E08000002,3,18840,Bury,E14000611
E08000003,-8,348263,Manchester,E14000571
E08000003,1,38807,Manchester,E14000571
E08000003,2,83518,Manchester,E14000571
E08000003,3,81350,Manchester,E14000571
E08000004,-8,153259,Oldham,E14000871
E08000004,1,10257,Oldham,E14000871
E08000004,2,46495,Oldham,E14000871
E08000004,3,32077,Oldham,E14000871
E08000005,-8,143285,Rochdale,E14000747
E08000005,1,8988,Rochdale,E14000747
E08000005,2,44498,Rochdale,E14000747
E08000005,3,27002,Rochdale,E14000747
E08000006,-8,180606,Salford,E14000571
E08000006,1,14210,Salford,E14000571
E08000006,2,46554,Salford,E14000571
E08000006,3,28553,Salford,E14000571
E08000007,-8,195652,Stockport,E14000627
E08000007,1,10900,Stockport,E14000627
E08000007,2,65698,Stockport,E14000627
E08000007,3,22523,Stockport,E14000627
E08000008,-8,151590,Tameside,E14000537
E08000008,1,8798,Tameside,E14000537
E08000008,2,47926,Tameside,E14000537
E08000008,3,22757,Tameside,E14000537
E08000009,-8,160459,Trafford,E14000532
E08000009,1,9156,Trafford,E14000532
E08000009,2,46700,Trafford,E14000532
E08000009,3,18738,Trafford,E14000532
E08000010,-8,215250,Wigan,E14000580
E08000010,1,12012,Wigan,E14000580
E08000010,2,72576,Wigan,E14000580
E08000010,3,29492,Wigan,E14000580
E08000011,-8,99712,Knowsley,E14000775
E08000011,1,6112,Knowsley,E14000775
E08000011,2,30193,Knowsley,E14000775
E08000011,3,18502,Knowsley,E14000775
E08000012,-8,288810,Liverpool,E14000708
E08000012,1,33594,Liverpool,E14000708
E08000012,2,97059,Liverpool,E14000708
E08000012,3,66625,Liverpool,E14000708
E08000013,-8,115300,St. Helens,E14000962
E08000013,1,6828,St. Helens,E14000962
E08000013,2,42822,St. Helens,E14000962
E08000013,3,18296,St. Helens,E14000962
E08000014,-8,171440,Sefton,E14000581
E08000014,1,10990,Sefton,E14000581
E08000014,2,70851,Sefton,E14000581
E08000014,3,25952,Sefton,E14000581
E08000015,-8,197591,Wirral,E14000559
E08000015,1,12285,Wirral,E14000559
E08000015,2,79958,Wirral,E14000559
E08000015,3,30365,Wirral,E14000559
E08000016,-8,156462,Barnsley,E14000541
E08000016,1,8953,Barnsley,E14000541
E08000016,2,56262,Barnsley,E14000541
E08000016,3,22895,Barnsley,E14000541
E08000017,-8,195039,Doncaster,E14000667
E08000017,1,12720,Doncaster,E14000667
E08000017,2,69605,Doncaster,E14000667
E08000017,3,30742,Doncaster,E14000667
E08000018,-8,168037,Rotherham,E14000903
E08000018,1,10199,Rotherham,E14000903
E08000018,2,60330,Rotherham,E14000903
E08000018,3,27241,Rotherham,E14000903
E08000021,-8,176753,Newcastle upon Tyne,E14000831
E08000021,1,22905,Newcastle upon Tyne,E14000831
E08000021,2,60262,Newcastle upon Tyne,E14000831
E08000021,3,40205,Newcastle upon Tyne,E14000831
E08000022,-8,134720,North Tyneside,E14000853
E08000022,1,7596,North Tyneside,E14000853
E08000022,2,47414,North Tyneside,E14000853
E08000022,3,19237,North Tyneside,E14000853
E08000023,-8,88992,South Tyneside,E14000765
E08000023,1,5746,South Tyneside,E14000765
E08000023,2,35430,South Tyneside,E14000765
E08000023,3,17608,South Tyneside,E14000765
E08000024,-8,165252,Sunderland,E14001020
E08000024,1,10871,Sunderland,E14001020
E08000024,2,63945,Sunderland,E14001020
E08000024,3,34104,Sunderland,E14001020
E08000025,-8,697714,Birmingham,E14000565
E08000025,1,60649,Birmingham,E14000565
E08000025,2,200437,Birmingham,E14000565
E08000025,3,186119,Birmingham,E14000565
E08000026,-8,218594,Coventry,E14000649
E08000026,1,20968,Coventry,E14000649
E08000026,2,64571,Coventry,E14000649
E08000026,3,41191,Coventry,E14000649
E08000027,-8,205640,Dudley,E14000671
