code,category,value,areaName,Constituency
E08000027,1,11916,Dudley,E14000671
E08000027,2,75739,Dudley,E14000671
E08000027,3,30193,Dudley,E14000671
E08000028,-8,216876,Sandwell,E14000722
E08000028,1,14496,Sandwell,E14000722
E08000028,2,62719,Sandwell,E14000722
E08000028,3,47741,Sandwell,E14000722
E08000029,-8,139678,Solihull,E14000812
E08000029,1,8432,Solihull,E14000812
E08000029,2,50849,Solihull,E14000812
E08000029,3,17281,Solihull,E14000812
E08000030,-8,179557,Walsall,E14000531
E08000030,1,10932,Walsall,E14000531
E08000030,2,59548,Walsall,E14000531
E08000030,3,34087,Walsall,E14000531
E08000031,-8,166594,Wolverhampton,E14001049
E08000031,1,11602,Wolverhampton,E14001049
E08000031,2,53234,Wolverhampton,E14001049
E08000031,3,32297,Wolverhampton,E14001049
E08000032,-8,345974,Bradford,E14000925
E08000032,1,21691,Bradford,E14000925
E08000032,2,101628,Bradford,E14000925
E08000032,3,77118,Bradford,E14000925
E08000033,-8,133378,Calderdale,E14000614
E08000033,1,8243,Calderdale,E14000614
E08000033,2,46609,Calderdale,E14000614
E08000033,3,18401,Calderdale,E14000614
E08000034,-8,277025,Kirklees,E14000548
E08000034,1,17780,Kirklees,E14000548
E08000034,2,91330,Kirklees,E14000548
E08000034,3,47081,Kirklees,E14000548
E08000035,-8,527546,Leeds,E14000777
E08000035,1,46612,Leeds,E14000777
E08000035,2,160051,Leeds,E14000777
E08000035,3,77744,Leeds,E14000777
E08000036,-8,230473,Wakefield,E14000836
E08000036,1,13266,Wakefield,E14000836
E08000036,2,79025,Wakefield,E14000836
E08000036,3,30606,Wakefield,E14000836
E08000037,-8,121921,Gateshead,E14000574
E08000037,1,7685,Gateshead,E14000574
E08000037,2,45185,Gateshead,E14000574
E08000037,3,21360,Gateshead,E14000574
E09000001,-8,5930,City of London,E14000639
E09000001,1,508,City of London,E14000639
E09000001,2,1412,City of London,E14000639
E09000001,3,733,City of London,E14000639
E09000002,-8,151713,Barking and Dagenham,E14000540
E09000002,1,10242,Barking and Dagenham,E14000540
E09000002,2,28678,Barking and Dagenham,E14000540
E09000002,3,28236,Barking and Dagenham,E14000540
E09000003,-8,266165,Barnet,E14000703
E09000003,1,18730,Barnet,E14000703
E09000003,2,63342,Barnet,E14000703
E09000003,3,41107,Barnet,E14000703
E09000004,-8,168628,Bexley,E14000558
E09000004,1,10402,Bexley,E14000558
E09000004,2,47214,Bexley,E14000558
E09000004,3,20228,Bexley,E14000558
E09000005,-8,225670,Brent,E14000592
E09000005,1,18479,Brent,E14000592
E09000005,2,48297,Brent,E14000592
E09000005,3,47370,Brent,E14000592
E09000006,-8,227025,Bromley,E14000551
E09000006,1,12797,Bromley,E14000551
E09000006,2,67099,Bromley,E14000551
E09000006,3,23070,Bromley,E14000551
E09000007,-8,134739,Camden,E14000727
E09000007,1,13558,Camden,E14000727
E09000007,2,34511,Camden,E14000727
E09000007,3,27328,Camden,E14000727
E09000008,-8,269728,Croydon,E14000656
E09000008,1,18113,Croydon,E14000656
E09000008,2,64606,Croydon,E14000656
E09000008,3,38272,Croydon,E14000656
E09000009,-8,246770,Ealing,E14000674
E09000009,1,19236,Ealing,E14000674
E09000009,2,54181,Ealing,E14000674
E09000009,3,46928,Ealing,E14000674
E09000010,-8,216666,Enfield,E14000691
E09000010,1,15731,Enfield,E14000691
E09000010,2,54454,Enfield,E14000691
E09000010,3,43133,Enfield,E14000691
E09000011,-8,202255,Greenwich,E14000690
E09000011,1,14364,Greenwich,E14000690
E09000011,2,42785,Greenwich,E14000690
E09000011,3,29664,Greenwich,E14000690
E09000013,-8,126623,Hammersmith and Fulham,E14000629
E09000013,1,10625,Hammersmith and Fulham,E14000629
E09000013,2,27259,Hammersmith and Fulham,E14000629
E09000013,3,18650,Hammersmith and Fulham,E14000629
E09000014,-8,182619,Haringey,E14000752
E09000014,1,14433,Haringey,E14000752
E09000014,2,36838,Haringey,E14000752
E09000014,3,30349,Haringey,E14000752
E09000015,-8,176619,Harrow,E14000731
E09000015,1,11723,Harrow,E14000731
E09000015,2,42238,Harrow,E14000731
E09000015,3,30623,Harrow,E14000731
E09000016,-8,177103,Havering,E14000657
E09000016,1,10788,Havering,E14000657
E09000016,2,52153,Havering,E14000657
E09000016,3,22008,Havering,E14000657
E09000017,-8,206836,Hillingdon,E14000737
E09000017,1,15400,Hillingdon,E14000737
E09000017,2,49255,Hillingdon,E14000737
E09000017,3,34418,Hillingdon,E14000737
E09000018,-8,198300,Hounslow,E14000593
E09000018,1,14900,Hounslow,E14000593
E09000018,2,42007,Hounslow,E14000593
E09000018,3,32974,Hounslow,E14000593
E09000019,-8,147933,Islington,E14000763
E09000019,1,12445,Islington,E14000763
E09000019,2,32049,Islington,E14000763
E09000019,3,24162,Islington,E14000763
E09000020,-8,89726,Kensington and Chelsea,E14000768
E09000020,1,7954,Kensington and Chelsea,E14000768
E09000020,2,27076,Kensington and Chelsea,E14000768
E09000020,3,18619,Kensington and Chelsea,E14000768
E09000021,-8,116747,Kingston upon Thames,E14000770
E09000021,1,8399,Kingston upon Thames,E14000770
E09000021,2,29152,Kingston upon Thames,E14000770
E09000021,3,13764,Kingston upon Thames,E14000770
E09000022,-8,231529,Lambeth,E14000673
E09000022,1,16938,Lambeth,E14000673
E09000022,2,40140,Lambeth,E14000673
E09000022,3,29047,Lambeth,E14000673
E09000023,-8,213854,Lewisham,E14000787
E09000023,1,15859,Lewisham,E14000787
E09000023,2,42205,Lewisham,E14000787
E09000023,3,28635,Lewisham,E14000787
E09000024,-8,154480,Merton,E14001040
E09000024,1,9646,Merton,E14001040
E09000024,2,32938,Merton,E14001040
E09000024,3,18123,Merton,E14001040
E09000025,-8,238307,Newham,E14000679
E09000025,1,19003,Newham,E14000679
E09000025,2,38773,Newham,E14000679
E09000025,3,54952,Newham,E14000679
E09000026,-8,209870,Redbridge,E14000760
E09000026,1,14123,Redbridge,E14000760
E09000026,2,45720,Redbridge,E14000760
E09000026,3,40547,Redbridge,E14000760
E09000027,-8,137009,Richmond upon Thames,E14000896
E09000027,1,8735,Richmond upon Thames,E14000896
E09000027,2,36926,Richmond upon Thames,E14000896
E09000027,3,12608,Richmond upon Thames,E14000896
E09000028,-8,218449,Southwark,E14000615
E09000028,1,18062,Southwark,E14000615
E09000028,2,39864,Southwark,E14000615
E09000028,3,31262,Southwark,E14000615
E09000029,-8,148206,Sutton,E14000621
E09000029,1,8407,Sutton,E14000621
E09000029,2,36539,Sutton,E14000621
E09000029,3,16487,Sutton,E14000621
E09000030,-8,212815,Tower Hamlets,E14000882
E09000030,1,17585,Tower Hamlets,E14000882
E09000030,2,33691,Tower Hamlets,E14000882
E09000030,3,46215,Tower Hamlets,E14000882
E09000031,-8,196616,Waltham Forest,E14000634
E09000031,1,13193,Waltham Forest,E14000634
E09000031,2,38003,Waltham Forest,E14000634
E09000031,3,30614,Waltham Forest,E14000634
E09000032,-8,244390,Wandsworth,E14000549
E09000032,1,15140,Wandsworth,E14000549
E09000032,2,42978,Wandsworth,E14000549
E09000032,3,24998,Wandsworth,E14000549
E09000033,-8,128511,Westminster,E14000639
E09000033,1,12362,Westminster,E14000639
E09000033,2,33356,Westminster,E14000639
E09000033,3,30007,Westminster,E14000639
W06000001,-8,40933,Isle of Anglesey,W07000041
W06000001,1,2710,Isle of Anglesey,W07000041
W06000001,2,20010,Isle of Anglesey,W07000041
W06000001,3,5225,Isle of Anglesey,W07000041
W06000002,-8,71242,Gwynedd,W07000057
W06000002,1,6669,Gwynedd,W07000057
W06000002,2,30948,Gwynedd,W07000057
W06000002,3,8534,Gwynedd,W07000057
W06000003,-8,67100,Conwy,W07000058
W06000003,1,4763,Conwy,W07000058
W06000003,2,34132,Conwy,W07000058
W06000003,3,8746,Conwy,W07000058
W06000004,-8,57755,Denbighshire,W07000059
W06000004,1,3607,Denbighshire,W07000059
W06000004,2,26240,Denbighshire,W07000059
W06000004,3,8216,Denbighshire,W07000059
W06000005,-8,101205,Flintshire,W07000043
W06000005,1,6127,Flintshire,W07000043
W06000005,2,36776,Flintshire,W07000043
W06000005,3,10855,Flintshire,W07000043
W06000006,-8,86648,Wrexham,W07000044
W06000006,1,5318,Wrexham,W07000044
W06000006,2,32013,Wrexham,W07000044
W06000006,3,11138,Wrexham,W07000044
W06000008,-8,40203,Ceredigion,W07000064
W06000008,1,4290,Ceredigion,W07000064
W06000008,2,21326,Ceredigion,W07000064
W06000008,3,5656,Ceredigion,W07000064
W06000009,-8,73574,Pembrokeshire,W07000065
W06000009,1,5009,Pembrokeshire,W07000065
W06000009,2,35721,Pembrokeshire,W07000065
W06000009,3,9056,Pembrokeshire,W07000065
W06000010,-8,114362,Carmarthenshire,W07000045
W06000010,1,6642,Carmarthenshire,W07000045
W06000010,2,51422,Carmarthenshire,W07000045
W06000010,3,15471,Carmarthenshire,W07000045
W06000011,-8,141246,Swansea,W07000048
W06000011,1,13112,Swansea,W07000048
W06000011,2,60788,Swansea,W07000048
W06000011,3,23344,Swansea,W07000048
W06000012,-8,84296,Neath Port Talbot,W07000049
W06000012,1,5826,Neath Port Talbot,W07000049
W06000012,2,37295,Neath Port Talbot,W07000049
W06000012,3,14872,Neath Port Talbot,W07000049
W06000013,-8,89990,Bridgend,W07000073
W06000013,1,5704,Bridgend,W07000073
W06000013,2,36809,Bridgend,W07000073
W06000013,3,12985,Bridgend,W07000073
W06000014,-8,84397,Vale of Glamorgan,W07000078
W06000014,1,4927,Vale of Glamorgan,W07000078
W06000014,2,32604,Vale of Glamorgan,W07000078
W06000014,3,10011,Vale of Glamorgan,W07000078
W06000015,-8,226434,Cardiff,W07000051
W06000015,1,24444,Cardiff,W07000051
W06000015,2,72621,Cardiff,W07000051
W06000015,3,38809,Cardiff,W07000051
W06000016,-8,147197,Rhondda Cynon Taf,W07000074
W06000016,1,8928,Rhondda Cynon Taf,W07000074
W06000016,2,57478,Rhondda Cynon Taf,W07000074
W06000016,3,24048,Rhondda Cynon Taf,W07000074
W06000018,-8,109909,Caerphilly,W07000077
W06000018,1,5947,Caerphilly,W07000077
W06000018,2,42520,Caerphilly,W07000077
W06000018,3,17576,Caerphilly,W07000077
W06000019,-8,40559,Blaenau Gwent,W07000072
W06000019,1,2301,Blaenau Gwent,W07000072
W06000019,2,16896,Blaenau Gwent,W07000072
W06000019,3,7148,Blaenau Gwent,W07000072
W06000020,-8,57818,Torfaen,W07000053
W06000020,1,3338,Torfaen,W07000053
W06000020,2,23258,Torfaen,W07000053
W06000020,3,7862,Torfaen,W07000053
W06000021,-8,57548,Monmouthshire,W07000054
W06000021,1,3599,Monmouthshire,W07000054
W06000021,2,25961,Monmouthshire,W07000054
W06000021,3,5849,Monmouthshire,W07000054
W06000022,-8,104958,Newport,W07000055
W06000022,1,6275,Newport,W07000055
W06000022,2,33236,Newport,W07000055
W06000022,3,15124,Newport,W07000055
W06000023,-8,82359,Powys,W07000063
W06000023,1,5123,Powys,W07000063
W06000023,2,37170,Powys,W07000063
W06000023,3,8517,Powys,W07000063
W06000024,-8,36797,Merthyr Tydfil,W07000068
W06000024,1,2131,Merthyr Tydfil,W07000068
W06000024,2,13769,Merthyr Tydfil,W07000068
W06000024,3,6142,Merthyr Tydfil,W07000068
E06000007,-8,141447,Warrington,E14001017
E06000007,1,8737,Warrington,E14001017
E06000007,2,45614,Warrington,E14001017
E06000007,3,15176,Warrington,E14001017
E06000008,-8,98787,Blackburn with Darwen,E14000570
E06000008,1,6016,Blackburn with Darwen,E14000570
E06000008,2,28035,Blackburn with Darwen,E14000570
E06000008,3,21900,Blackburn with Darwen,E14000570
E06000009,-8,84060,Blackpool,E14000572
E06000009,1,6480,Blackpool,E14000572
E06000009,2,35169,Blackpool,E14000572
E06000009,3,15328,Blackpool,E14000572
E06000010,-8,170926,Kingston upon Hull,E14000771
E06000010,1,12135,Kingston upon Hull,E14000771
E06000010,2,53599,Kingston upon Hull,E14000771
E06000010,3,30354,Kingston upon Hull,E14000771
E06000013,-8,106436,North Lincolnshire,E14000596
E06000013,1,6384,North Lincolnshire,E14000596
E06000013,2,41614,North Lincolnshire,E14000596
E06000013,3,15245,North Lincolnshire,E14000596
E06000016,-8,232491,Leicester,E14000782
E06000016,1,22738,Leicester,E14000782
E06000016,2,58698,Leicester,E14000782
E06000016,3,54644,Leicester,E14000782
E06000022,-8,121603,Bath and North East Somerset,E14000547
E06000022,1,14000,Bath and North East Somerset,E14000547
E06000022,2,44902,Bath and North East Somerset,E14000547
E06000022,3,12904,Bath and North East Somerset,E14000547
E06000025,-8,200670,South Gloucestershire,E14000702
E06000025,1,12945,South Gloucestershire,E14000702
E06000025,2,60322,South Gloucestershire,E14000702
E06000025,3,16487,South Gloucestershire,E14000702
E06000030,-8,164125,Swindon,E14000851
E06000030,1,9461,Swindon,E14000851
E06000030,2,43602,Swindon,E14000851
E06000030,3,16222,Swindon,E14000851
E06000033,-8,117535,Southend-on-Sea,E14000899
E06000033,1,7906,Southend-on-Sea,E14000899
E06000033,2,40947,Southend-on-Sea,E14000899
E06000033,3,14298,Southend-on-Sea,E14000899
E06000034,-8,125585,Thurrock,E14000933
E06000034,1,7527,Thurrock,E14000933
E06000034,2,29008,Thurrock,E14000933
E06000034,3,13880,Thurrock,E14000933
E06000046,-8,78783,Isle of Wight,E14000762
E06000046,1,6193,Isle of Wight,E14000762
E06000046,2,45548,Isle of Wight,E14000762
E06000046,3,9935,Isle of Wight,E14000762
E06000049,-8,261785,Cheshire East,E14000646
E06000049,1,15517,Cheshire East,E14000646
E06000049,2,96004,Cheshire East,E14000646
E06000049,3,25466,Cheshire East,E14000646
E06000052,-8,347127,Cornwall,E14000616
E06000052,1,27029,Cornwall,E14000616
E06000052,2,160198,Cornwall,E14000616
E06000052,3,35951,Cornwall,E14000616
E07000011,-8,123962,Huntingdonshire,E14000757
E07000011,1,6999,Huntingdonshire,E14000757
E07000011,2,39649,Huntingdonshire,E14000757
E07000011,3,10222,Huntingdonshire,E14000757
E07000039,-8,74158,South Derbyshire,E14000935
E07000039,1,4037,South Derbyshire,E14000935
E07000039,2,22356,South Derbyshire,E14000935
E07000039,3,6655,South Derbyshire,E14000935
E07000040,-8,90166,East Devon,E14000623
E07000040,1,5965,East Devon,E14000623
E07000040,2,47044,East Devon,E14000623
E07000040,3,7653,East Devon,E14000623
E07000044,-8,54245,South Hams,E14000950
E07000044,1,3724,South Hams,E14000950
E07000044,2,25775,South Hams,E14000950
E07000044,3,4884,South Hams,E14000950
E07000064,-8,51555,Rother,E14000557
E07000064,1,3661,Rother,E14000557
E07000064,2,30878,Rother,E14000557
E07000064,3,7016,Rother,E14000557
E07000065,-8,101046,Wealden,E14001023
E07000065,1,6167,Wealden,E14001023
E07000065,2,43494,Wealden,E14001023
E07000065,3,9444,Wealden,E14001023
E07000066,-8,127919,Basildon,E14000544
E07000066,1,7300,Basildon,E14000544
E07000066,2,38432,Basildon,E14000544
E07000066,3,13920,Basildon,E14000544
E07000073,-8,66207,Harlow,E14000729
E07000073,1,3728,Harlow,E14000729
E07000073,2,16528,Harlow,E14000729
E07000073,3,6865,Harlow,E14000729
E07000078,-8,79557,Cheltenham,E14000630
E07000078,1,5535,Cheltenham,E14000630
E07000078,2,26133,Cheltenham,E14000630
E07000078,3,7611,Cheltenham,E14000630
E07000081,-8,91098,Gloucester,E14000712
E07000081,1,5977,Gloucester,E14000712
E07000081,2,25402,Gloucester,E14000712
E07000081,3,9939,Gloucester,E14000712
E07000083,-8,64055,Tewkesbury,E14000705
E07000083,1,3607,Tewkesbury,E14000705
E07000083,2,22245,Tewkesbury,E14000705
E07000083,3,4977,Tewkesbury,E14000705
E07000090,-8,77711,Havant,E14000736
E07000090,1,4680,Havant,E14000736
E07000090,2,32588,Havant,E14000736
E07000090,3,9229,Havant,E14000736
E07000103,-8,74142,Watford,E14001021
E07000103,1,4503,Watford,E14001021
E07000103,2,15559,Watford,E14001021
E07000103,3,8042,Watford,E14001021
E07000112,-8,66022,Folkestone and Hythe,E14000704
E07000112,1,4385,Folkestone and Hythe,E14000704
E07000112,2,30115,Folkestone and Hythe,E14000704
E07000112,3,9236,Folkestone and Hythe,E14000704
E07000119,-8,47843,Fylde,E14000706
E07000119,1,3218,Fylde,E14000706
E07000119,2,24676,Fylde,E14000706
E07000119,3,5637,Fylde,E14000706
E07000120,-8,52229,Hyndburn,E14000758
E07000120,1,3142,Hyndburn,E14000758
E07000120,2,17728,Hyndburn,E14000758
E07000120,3,9135,Hyndburn,E14000758
E07000124,-8,40484,Ribble Valley,E14000894
E07000124,1,2221,Ribble Valley,E14000894
E07000124,2,15406,Ribble Valley,E14000894
E07000124,3,3450,Ribble Valley,E14000894
E07000136,-8,46549,Boston,E14000582
E07000136,1,2689,Boston,E14000582
E07000136,2,15940,Boston,E14000582
E07000136,3,5324,Boston,E14000582
E07000142,-8,58172,West Lindsey,E14000707
E07000142,1,3476,West Lindsey,E14000707
E07000142,2,26050,West Lindsey,E14000707
E07000142,3,7454,West Lindsey,E14000707
E07000147,-8,55494,North Norfolk,E14000603
E07000147,1,4581,North Norfolk,E14000603
E07000147,2,36218,North Norfolk,E14000603
E07000147,3,6687,North Norfolk,E14000603
E07000168,-8,63176,Scarborough,E14000913
E07000168,1,5128,Scarborough,E14000913
E07000168,2,31962,Scarborough,E14000913
E07000168,3,8470,Scarborough,E14000913
E07000174,-8,71679,Mansfield,E14000810
E07000174,1,4116,Mansfield,E14000810
E07000174,2,24919,Mansfield,E14000810
E07000174,3,9767,Mansfield,E14000810
E07000198,-8,60025,Staffordshire Moorlands,E14000966
E07000198,1,3626,Staffordshire Moorlands,E14000966
E07000198,2,25864,Staffordshire Moorlands,E14000966
E07000198,3,6329,Staffordshire Moorlands,E14000966
E07000202,-8,94836,Ipswich,E14000624
E07000202,1,5607,Ipswich,E14000624
E07000202,2,27855,Ipswich,E14000624
E07000202,3,11344,Ipswich,E14000624
E07000214,-8,62032,Surrey Heath,E14000983
E07000214,1,3873,Surrey Heath,E14000983
E07000214,2,19165,Surrey Heath,E14000983
E07000214,3,5381,Surrey Heath,E14000983
E08000001,-8,189112,Bolton,E14000578
E08000001,1,11655,Bolton,E14000578
E08000001,2,59565,Bolton,E14000578
E08000001,3,35631,Bolton,E14000578
E08000019,-8,342278,Sheffield,E14000922
E08000019,1,32397,Sheffield,E14000922
E08000019,2,118632,Sheffield,E14000922
E08000019,3,63214,Sheffield,E14000922
E09000012,-8,183988,Hackney,E14000720
E09000012,1,12852,Hackney,E14000720
E09000012,2,30710,Hackney,E14000720
E09000012,3,31596,Hackney,E14000720
E07000075,-8,55609,Rochford,E14000899
E07000075,1,3230,Rochford,E14000899
E07000075,2,21432,Rochford,E14000899
E07000075,3,5390,Rochford,E14000899
E07000077,-8,63562,Uttlesford,E14000910
E07000077,1,3714,Uttlesford,E14000910
E07000077,2,19392,Uttlesford,E14000910
E07000077,3,4673,Uttlesford,E14000910
E07000105,-8,89593,Ashford,E14000704
E07000105,1,5056,Ashford,E14000704
E07000105,2,28563,Ashford,E14000704
E07000105,3,9535,Ashford,E14000704
E06000053,-8,1438,Isles of Scilly,E14000964
E06000053,1,89,Isles of Scilly,E14000964
E06000053,2,473,Isles of Scilly,E14000964
E06000053,3,53,Isles of Scilly,E14000964
E09000001,-8,5930,City of London,E14000639
E09000001,1,508,City of London,E14000639
E09000001,2,1412,City of London,E14000639
E09000001,3,733,City of London,E14000639
