code,category,value,areaName,cx,cy
,,,,,
,,,,,
,,,,,
,,,,,
E14000530,sharedOwn,981,Aldershot,485390,154700
E14000530,laRent,5701,Aldershot,485390,154700
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000531,sharedOwn,1853,Aldridge-Brownhills,404909,301833
E14000531,laRent,3146,Aldridge-Brownhills,404909,301833
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000532,sharedOwn,1206,Altrincham and Sale West,375674,388838
E14000532,laRent,3431,Altrincham and Sale West,375674,388838
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000534,sharedOwn,916,Arundel and South Downs,508731,115375
E14000534,laRent,3652,Arundel and South Downs,508731,115375
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000535,sharedOwn,5339,Ashfield,448781,355341
E14000535,laRent,1640,Ashfield,448781,355341
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000536,sharedOwn,4644,Ashford,595309,140400
E14000536,laRent,2682,Ashford,595309,140400
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000537,sharedOwn,2413,Ashton-under-Lyne,392732,400222
E14000537,laRent,6361,Ashton-under-Lyne,392732,400222
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000540,sharedOwn,12342,Barking,546948,183997
E14000540,laRent,3697,Barking,546948,183997
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000543,sharedOwn,2874,Barrow and Furness,324404,477863
E14000543,laRent,1395,Barrow and Furness,324404,477863
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000544,sharedOwn,5548,Basildon and Billericay,568627,192134
E14000544,laRent,3119,Basildon and Billericay,568627,192134
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000545,sharedOwn,534,Basingstoke,465293,152386
E14000545,laRent,9602,Basingstoke,465293,152386
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000546,sharedOwn,5827,Bassetlaw,467487,384786
E14000546,laRent,1509,Bassetlaw,467487,384786
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000547,sharedOwn,1690,Bath,374735,164916
E14000547,laRent,4917,Bath,374735,164916
E14000547,5,9599,Bath,374735,164916
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000548,sharedOwn,5112,Batley and Spen,420688,425413
E14000548,laRent,2007,Batley and Spen,420688,425413
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000549,sharedOwn,6972,Battersea,527732,175487
E14000549,laRent,4482,Battersea,527732,175487
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000550,sharedOwn,706,Beaconsfield,495946,185684
E14000550,laRent,4252,Beaconsfield,495946,185684
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000551,sharedOwn,284,Beckenham,539749,166253
E14000551,laRent,2801,Beckenham,539749,166253
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000552,sharedOwn,1381,Bedford,505268,249262
E14000552,laRent,7467,Bedford,505268,249262
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000553,sharedOwn,16339,Bermondsey and Old Southwark,533646,179242
E14000553,laRent,8513,Bermondsey and Old Southwark,533646,179242
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000554,sharedOwn,2620,Berwick-upon-Tweed,404478,615442
E14000554,laRent,3281,Berwick-upon-Tweed,404478,615442
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000556,sharedOwn,3212,Beverley and Holderness,516589,434774
E14000556,laRent,1107,Beverley and Holderness,516589,434774
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000557,sharedOwn,927,Bexhill and Battle,570841,118784
E14000557,laRent,3173,Bexhill and Battle,570841,118784
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000558,sharedOwn,938,Bexleyheath and Crayford,550488,175980
E14000558,laRent,4517,Bexleyheath and Crayford,550488,175980
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000559,sharedOwn,2561,Birkenhead,331149,387995
E14000559,laRent,7423,Birkenhead,331149,387995
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000560,sharedOwn,6886,Birmingham Edgbaston,402451,283933
E14000560,laRent,3268,Birmingham Edgbaston,402451,283933
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000561,sharedOwn,6598,Birmingham Erdington,411042,291996
E14000561,laRent,5528,Birmingham Erdington,411042,291996
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000563,sharedOwn,7216,Birmingham Hodge Hill,413105,288007
E14000563,laRent,3148,Birmingham Hodge Hill,413105,288007
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000564,sharedOwn,9998,Birmingham Ladywood,407123,287902
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000565,sharedOwn,8945,Birmingham Northfield,402300,278665
E14000565,laRent,3853,Birmingham Northfield,402300,278665
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000566,sharedOwn,2546,Birmingham Perry Barr,406026,291977
E14000566,laRent,4707,Birmingham Perry Barr,406026,291977
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000567,sharedOwn,5349,Birmingham Selly Oak,406301,280752
E14000567,laRent,3471,Birmingham Selly Oak,406301,280752
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000568,sharedOwn,6623,Birmingham Yardley,413082,284977
E14000568,laRent,2452,Birmingham Yardley,413082,284977
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000569,sharedOwn,3390,Bishop Auckland,401559,522809
E14000569,laRent,4384,Bishop Auckland,401559,522809
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000570,sharedOwn,2274,Blackburn,367453,427597
E14000570,laRent,6901,Blackburn,367453,427597
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000571,sharedOwn,8331,Blackley and Broughton,384912,401930
E14000571,laRent,7453,Blackley and Broughton,384912,401930
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000572,sharedOwn,2247,Blackpool North and Cleveleys,331934,440430
E14000572,laRent,1652,Blackpool North and Cleveleys,331934,440430
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000573,sharedOwn,1753,Blackpool South,332355,434069
E14000573,laRent,1475,Blackpool South,332355,434069
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000575,laRent,2348,Blyth Valley,428709,577642
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000577,sharedOwn,6212,Bolsover,446244,367574
E14000577,laRent,1488,Bolsover,446244,367574
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000578,sharedOwn,5087,Bolton North East,372820,411506
E14000578,laRent,4276,Bolton North East,372820,411506
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000579,sharedOwn,5320,Bolton South East,372466,406102
E14000579,laRent,4558,Bolton South East,372466,406102
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000580,sharedOwn,3850,Bolton West,365677,408849
E14000580,laRent,2350,Bolton West,365677,408849
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000581,sharedOwn,3025,Bootle,333650,397237
E14000581,laRent,9115,Bootle,333650,397237
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000582,sharedOwn,2509,Boston and Skegness,538321,350312
E14000582,laRent,5707,Boston and Skegness,538321,350312
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000583,sharedOwn,2917,Bosworth,440887,302148
E14000583,laRent,1993,Bosworth,440887,302148
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000584,sharedOwn,1882,Bournemouth East,412324,92911
E14000584,laRent,2358,Bournemouth East,412324,92911
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000585,sharedOwn,3593,Bournemouth West,407231,94042
E14000585,laRent,2342,Bournemouth West,407231,94042
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000587,sharedOwn,3002,Bradford East,417635,435456
E14000587,laRent,5091,Bradford East,417635,435456
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000588,sharedOwn,3100,Bradford South,416006,429848
E14000588,laRent,4187,Bradford South,416006,429848
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000589,sharedOwn,2038,Bradford West,412130,433564
E14000589,laRent,4340,Bradford West,412130,433564
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000593,sharedOwn,6357,Brentford and Isleworth,517017,177210
E14000593,laRent,4011,Brentford and Isleworth,517017,177210
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000594,sharedOwn,3560,Brentwood and Ongar,556728,200151
E14000594,laRent,1346,Brentwood and Ongar,556728,200151
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000595,sharedOwn,2970,Bridgwater and West Somerset,307682,138255
E14000595,laRent,4433,Bridgwater and West Somerset,307682,138255
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000596,sharedOwn,2596,Brigg and Goole,484706,413990
E14000596,laRent,1838,Brigg and Goole,484706,413990
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000598,sharedOwn,2949,Brighton Pavilion,531098,108080
E14000598,laRent,2292,Brighton Pavilion,531098,108080
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000599,sharedOwn,4406,Bristol East,362521,172704
E14000599,laRent,2200,Bristol East,362521,172704
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000600,sharedOwn,7484,Bristol North West,341231,173291
E14000600,laRent,1965,Bristol North West,341231,173291
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000602,sharedOwn,4933,Bristol West,359085,173952
E14000602,laRent,3946,Bristol West,359085,173952
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000603,sharedOwn,601,Broadland,614791,321402
E14000603,laRent,4111,Broadland,614791,321402
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000604,sharedOwn,710,Bromley and Chislehurst,543115,169928
E14000604,laRent,5386,Bromley and Chislehurst,543115,169928
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000605,sharedOwn,1452,Bromsgrove,398941,273981
E14000605,laRent,2965,Bromsgrove,398941,273981
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000608,sharedOwn,1266,Buckingham,476170,222360
E14000608,laRent,4064,Buckingham,476170,222360
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000609,sharedOwn,1747,Burnley,385492,431354
E14000609,laRent,4462,Burnley,385492,431354
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000611,sharedOwn,3241,Bury North,378841,413540
E14000611,laRent,2304,Bury North,378841,413540
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000612,sharedOwn,3477,Bury South,380100,406363
E14000612,laRent,3022,Bury South,380100,406363
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000613,sharedOwn,3271,Bury St Edmunds,597496,265064
E14000613,laRent,4264,Bury St Edmunds,597496,265064
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000614,sharedOwn,1734,Calder Valley,400682,424594
E14000614,laRent,4181,Calder Valley,400682,424594
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000615,sharedOwn,17226,Camberwell and Peckham,534255,176302
E14000615,laRent,6947,Camberwell and Peckham,534255,176302
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000616,sharedOwn,1298,Camborne and Redruth,168734,37188
E14000616,laRent,4238,Camborne and Redruth,168734,37188
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000617,sharedOwn,6384,Cambridge,545611,258013
E14000617,laRent,4609,Cambridge,545611,258013
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000618,sharedOwn,4894,Cannock Chase,401423,312759
E14000618,laRent,2137,Cannock Chase,401423,312759
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000619,sharedOwn,4085,Canterbury,615542,156594
E14000619,laRent,2156,Canterbury,615542,156594
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000622,sharedOwn,1423,Castle Point,580167,185096
E14000622,laRent,628,Castle Point,580167,185096
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000624,sharedOwn,2914,Central Suffolk and North Ipswich,620044,262817
E14000624,laRent,2330,Central Suffolk and North Ipswich,620044,262817
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000625,sharedOwn,1663,Charnwood,458521,311508
E14000625,laRent,1601,Charnwood,458521,311508
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000626,sharedOwn,1142,Chatham and Aylesford,572913,161627
E14000626,laRent,5682,Chatham and Aylesford,572913,161627
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000627,sharedOwn,1254,Cheadle,387734,386024
E14000627,laRent,1284,Cheadle,387734,386024
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000628,sharedOwn,1205,Chelmsford,571601,205834
E14000628,laRent,5902,Chelmsford,571601,205834
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000629,sharedOwn,5547,Chelsea and Fulham,525991,177272
E14000629,laRent,5148,Chelsea and Fulham,525991,177272
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000630,sharedOwn,3792,Cheltenham,394967,221498
E14000630,laRent,2214,Cheltenham,394967,221498
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000631,sharedOwn,709,Chesham and Amersham,494987,198845
E14000631,laRent,4182,Chesham and Amersham,494987,198845
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000632,sharedOwn,7492,Chesterfield,438349,372440
E14000632,laRent,1448,Chesterfield,438349,372440
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000633,sharedOwn,975,Chichester,485817,114741
E14000633,laRent,6580,Chichester,485817,114741
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000634,sharedOwn,3069,Chingford and Woodford Green,538905,192911
E14000634,laRent,2705,Chingford and Woodford Green,538905,192911
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000635,sharedOwn,772,Chippenham,387532,165221
E14000635,laRent,5570,Chippenham,387532,165221
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000636,sharedOwn,2858,Chipping Barnet,525269,194634
E14000636,laRent,2339,Chipping Barnet,525269,194634
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000637,sharedOwn,1179,Chorley,359779,418838
E14000637,laRent,5173,Chorley,359779,418838
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000638,sharedOwn,466,Christchurch,411886,98973
E14000638,laRent,3495,Christchurch,411886,98973
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000639,sharedOwn,4525,Cities of London and Westminster,529634,180444
E14000639,laRent,7517,Cities of London and Westminster,529634,180444
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000640,sharedOwn,1818,City of Chester,339512,366214
E14000640,laRent,5227,City of Chester,339512,366214
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000641,sharedOwn,3466,City of Durham,428199,541126
E14000641,laRent,4234,City of Durham,428199,541126
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000533,sharedOwn,1940,Amber Valley,440412,349347
E14000533,laRent,3980,Amber Valley,440412,349347
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000539,sharedOwn,1225,Banbury,449019,232788
E14000539,laRent,6531,Banbury,449019,232788
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000541,sharedOwn,6357,Barnsley Central,434061,409128
E14000541,laRent,1827,Barnsley Central,434061,409128
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000542,sharedOwn,7369,Barnsley East,439317,405192
E14000542,laRent,1607,Barnsley East,439317,405192
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000555,sharedOwn,9411,Bethnal Green and Bow,535660,182551
E14000555,laRent,11661,Bethnal Green and Bow,535660,182551
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000562,sharedOwn,2566,Birmingham Hall Green,409006,282785
E14000562,laRent,4597,Birmingham Hall Green,409006,282785
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000574,sharedOwn,6061,Blaydon,418570,559721
E14000574,laRent,1467,Blaydon,418570,559721
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000576,sharedOwn,2237,Bognor Regis and Littlehampton,496153,101160
E14000576,laRent,2772,Bognor Regis and Littlehampton,496153,101160
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000586,sharedOwn,2602,Bracknell,483659,165114
E14000586,laRent,4933,Bracknell,483659,165114
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000590,sharedOwn,1346,Braintree,577146,234056
E14000590,laRent,5253,Braintree,577146,234056
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000591,sharedOwn,5488,Brent Central,521378,185195
E14000591,laRent,10197,Brent Central,521378,185195
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000592,sharedOwn,2268,Brent North,518195,186757
E14000592,laRent,4519,Brent North,518195,186757
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000597,sharedOwn,6181,Brighton Kemptown,536551,104259
E14000597,laRent,2464,Brighton Kemptown,536551,104259
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000601,sharedOwn,8153,Bristol South,358454,169642
E14000601,laRent,2791,Bristol South,358454,169642
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000606,sharedOwn,1457,Broxbourne,533529,204091
E14000606,laRent,4331,Broxbourne,533529,204091
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000607,sharedOwn,3279,Broxtowe,450184,341095
E14000607,laRent,997,Broxtowe,450184,341095
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000610,sharedOwn,2214,Burton,412907,333472
E14000610,laRent,4176,Burton,412907,333472
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000620,sharedOwn,1278,Carlisle,338762,553178
E14000620,laRent,5100,Carlisle,338762,553178
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000621,sharedOwn,3728,Carshalton and Wallington,528539,164126
E14000621,laRent,4120,Carshalton and Wallington,528539,164126
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000623,sharedOwn,1501,Central Devon,274790,94900
E14000623,laRent,2607,Central Devon,274790,94900
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000642,sharedOwn,1350,Clacton,617611,219662
E14000642,laRent,1940,Clacton,617611,219662
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000643,sharedOwn,1165,Cleethorpes,516199,412766
E14000643,laRent,2857,Cleethorpes,516199,412766
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000644,sharedOwn,4277,Colchester,599370,225326
E14000644,laRent,4051,Colchester,599370,225326
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
