code,category,value,areaName,cx,cy
E14000645,sharedOwn,3471,Colne Valley,409597,410475
E14000645,laRent,1213,Colne Valley,409597,410475
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000646,sharedOwn,971,Congleton,379592,362784
E14000646,laRent,3989,Congleton,379592,362784
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000649,sharedOwn,3062,Coventry North East,436341,280786
E14000649,laRent,6359,Coventry North East,436341,280786
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000650,sharedOwn,1819,Coventry North West,430304,281551
E14000650,laRent,3600,Coventry North West,430304,281551
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000652,sharedOwn,7969,Crawley,527384,137909
E14000652,laRent,2463,Crawley,527384,137909
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000653,sharedOwn,1940,Crewe and Nantwich,371373,351847
E14000653,laRent,4581,Crewe and Nantwich,371373,351847
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000654,sharedOwn,6163,Croydon Central,535964,164915
E14000654,laRent,4517,Croydon Central,535964,164915
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000655,sharedOwn,5865,Croydon North,532039,168432
E14000655,laRent,5582,Croydon North,532039,168432
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000656,sharedOwn,2741,Croydon South,532272,160856
E14000656,laRent,2503,Croydon South,532272,160856
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000657,sharedOwn,7079,Dagenham and Rainham,551726,183520
E14000657,laRent,2506,Dagenham and Rainham,551726,183520
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000660,sharedOwn,1238,Daventry,466117,268115
E14000660,laRent,4565,Daventry,466117,268115
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000661,sharedOwn,2217,Denton and Reddish,391598,395545
E14000661,laRent,4737,Denton and Reddish,391598,395545
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000662,sharedOwn,4939,Derby North,434463,336273
E14000662,laRent,3266,Derby North,434463,336273
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000663,sharedOwn,5945,Derby South,436389,332555
E14000663,laRent,4364,Derby South,436389,332555
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000664,sharedOwn,1027,Derbyshire Dales,421988,357452
E14000664,laRent,3366,Derbyshire Dales,421988,357452
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000665,sharedOwn,1282,Devizes,415745,160863
E14000665,laRent,5874,Devizes,415745,160863
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000666,sharedOwn,5483,Dewsbury,422161,414534
E14000666,laRent,1236,Dewsbury,422161,414534
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000667,sharedOwn,5558,Don Valley,463011,401266
E14000667,laRent,1102,Don Valley,463011,401266
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000668,sharedOwn,6136,Doncaster Central,460541,404812
E14000668,laRent,1737,Doncaster Central,460541,404812
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000669,sharedOwn,6703,Doncaster North,457159,410319
E14000669,laRent,1459,Doncaster North,457159,410319
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000670,sharedOwn,3723,Dover,630258,147443
E14000670,laRent,2625,Dover,630258,147443
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000671,sharedOwn,6832,Dudley North,392895,291517
E14000671,laRent,1916,Dudley North,392895,291517
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000673,sharedOwn,8054,Dulwich and West Norwood,532642,173384
E14000673,laRent,6715,Dulwich and West Norwood,532642,173384
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000674,sharedOwn,3186,Ealing Central and Acton,519401,181301
E14000674,laRent,5208,Ealing Central and Acton,519401,181301
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000675,sharedOwn,5626,Ealing North,514390,183182
E14000675,laRent,3420,Ealing North,514390,183182
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000676,sharedOwn,2514,Ealing Southall,513996,179888
E14000676,laRent,3428,Ealing Southall,513996,179888
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000677,sharedOwn,5005,Easington,441569,542677
E14000677,laRent,3514,Easington,441569,542677
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000678,sharedOwn,2754,East Devon,304853,91537
E14000678,laRent,2413,East Devon,304853,91537
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000681,sharedOwn,2679,East Surrey,536439,148997
E14000681,laRent,2461,East Surrey,536439,148997
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000682,sharedOwn,2694,East Worthing and Shoreham,518395,106114
E14000682,laRent,1778,East Worthing and Shoreham,518395,106114
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000683,sharedOwn,3386,East Yorkshire,496423,456235
E14000683,laRent,1304,East Yorkshire,496423,456235
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000685,sharedOwn,654,Eastleigh,447851,114327
E14000685,laRent,6452,Eastleigh,447851,114327
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000686,sharedOwn,1795,Eddisbury,356255,356963
E14000686,laRent,3635,Eddisbury,356255,356963
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000687,sharedOwn,5487,Edmonton,534920,193969
E14000687,laRent,3873,Edmonton,534920,193969
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000688,sharedOwn,4278,Ellesmere Port and Neston,338125,376023
E14000688,laRent,2430,Ellesmere Port and Neston,338125,376023
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000689,sharedOwn,4118,Elmet and Rothwell,439446,437706
E14000689,laRent,1110,Elmet and Rothwell,439446,437706
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000690,sharedOwn,7205,Eltham,542934,174894
E14000690,laRent,2743,Eltham,542934,174894
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000691,sharedOwn,5327,Enfield North,532920,198397
E14000691,laRent,2624,Enfield North,532920,198397
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000693,sharedOwn,5014,Epping Forest,542829,199994
E14000693,laRent,1388,Epping Forest,542829,199994
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000694,sharedOwn,319,Epsom and Ewell,520996,160429
E14000694,laRent,3530,Epsom and Ewell,520996,160429
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000695,sharedOwn,1611,Erewash,446424,336204
E14000695,laRent,4132,Erewash,446424,336204
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000697,sharedOwn,851,Esher and Walton,512846,163273
E14000697,laRent,4121,Esher and Walton,512846,163273
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000698,sharedOwn,4381,Exeter,292725,92911
E14000698,laRent,3661,Exeter,292725,92911
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000699,sharedOwn,2020,Fareham,454329,106574
E14000699,laRent,1593,Fareham,454329,106574
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000700,sharedOwn,1258,Faversham and Mid Kent,589887,155074
E14000700,laRent,5051,Faversham and Mid Kent,589887,155074
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000701,sharedOwn,6893,Feltham and Heston,510761,174554
E14000701,laRent,4356,Feltham and Heston,510761,174554
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000702,sharedOwn,760,Filton and Bradley Stoke,359043,182418
E14000702,laRent,3953,Filton and Bradley Stoke,359043,182418
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000703,sharedOwn,2569,Finchley and Golders Green,525360,188740
E14000703,laRent,2802,Finchley and Golders Green,525360,188740
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000704,sharedOwn,3259,Folkestone and Hythe,609400,133627
E14000704,laRent,2168,Folkestone and Hythe,609400,133627
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000705,sharedOwn,847,Forest of Dean,367878,215547
E14000705,laRent,4131,Forest of Dean,367878,215547
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000706,sharedOwn,473,Fylde,339932,432145
E14000706,laRent,3022,Fylde,339932,432145
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000707,sharedOwn,1217,Gainsborough,501883,389049
E14000707,laRent,3501,Gainsborough,501883,389049
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000708,sharedOwn,2333,Garston and Halewood,343288,384949
E14000708,laRent,8686,Garston and Halewood,343288,384949
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000709,sharedOwn,9729,Gateshead,425879,561242
E14000709,laRent,3211,Gateshead,425879,561242
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000710,sharedOwn,1883,Gedling,461055,343618
E14000710,laRent,2454,Gedling,461055,343618
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000711,sharedOwn,2713,Gillingham and Rainham,580444,167312
E14000711,laRent,1671,Gillingham and Rainham,580444,167312
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000712,sharedOwn,2770,Gloucester,383155,216391
E14000712,laRent,4682,Gloucester,383155,216391
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000713,sharedOwn,3217,Gosport,458278,101545
E14000713,laRent,2993,Gosport,458278,101545
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000714,sharedOwn,4706,Grantham and Stamford,502522,325492
E14000714,laRent,1793,Grantham and Stamford,502522,325492
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000715,sharedOwn,5308,Gravesham,566790,170159
E14000715,laRent,1962,Gravesham,566790,170159
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000717,sharedOwn,5464,Great Yarmouth,647812,311004
E14000717,laRent,1749,Great Yarmouth,647812,311004
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000718,sharedOwn,10812,Greenwich and Woolwich,541070,178148
E14000718,laRent,7852,Greenwich and Woolwich,541070,178148
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000720,sharedOwn,8667,Hackney North and Stoke Newington,533655,186612
E14000720,laRent,9818,Hackney North and Stoke Newington,533655,186612
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000722,sharedOwn,6063,Halesowen and Rowley Regis,396769,285049
E14000722,laRent,1547,Halesowen and Rowley Regis,396769,285049
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000723,sharedOwn,2059,Halifax,408492,427064
E14000723,laRent,5196,Halifax,408492,427064
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000724,sharedOwn,2207,Haltemprice and Howden,485838,431323
E14000724,laRent,537,Haltemprice and Howden,485838,431323
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000725,sharedOwn,2460,Halton,350149,384037
E14000725,laRent,7498,Halton,350149,384037
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000726,sharedOwn,8236,Hammersmith,522869,179889
E14000726,laRent,9093,Hammersmith,522869,179889
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000727,sharedOwn,7848,Hampstead and Kilburn,525523,184652
E14000727,laRent,5571,Hampstead and Kilburn,525523,184652
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000728,sharedOwn,1337,Harborough,466858,291876
E14000728,laRent,2440,Harborough,466858,291876
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000729,sharedOwn,9341,Harlow,545748,209694
E14000729,laRent,2101,Harlow,545748,209694
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000730,sharedOwn,2317,Harrogate and Knaresborough,434469,459359
E14000730,laRent,2370,Harrogate and Knaresborough,434469,459359
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000731,sharedOwn,2166,Harrow East,516551,191599
E14000731,laRent,1544,Harrow East,516551,191599
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000733,sharedOwn,3986,Hartlepool,448213,530499
E14000733,laRent,5608,Hartlepool,448213,530499
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000734,sharedOwn,2164,Harwich and North Essex,605618,225716
E14000734,laRent,1231,Harwich and North Essex,605618,225716
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000735,sharedOwn,1057,Hastings and Rye,587396,116865
E14000735,laRent,5664,Hastings and Rye,587396,116865
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000736,sharedOwn,4325,Havant,471632,104235
E14000736,laRent,3983,Havant,471632,104235
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000737,sharedOwn,4485,Hayes and Harlington,508192,178390
E14000737,laRent,3790,Hayes and Harlington,508192,178390
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000738,sharedOwn,2299,Hazel Grove,395156,389096
E14000738,laRent,1828,Hazel Grove,395156,389096
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000739,sharedOwn,8055,Hemel Hempstead,504847,210770
E14000739,laRent,2973,Hemel Hempstead,504847,210770
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000740,sharedOwn,6108,Hemsworth,441796,415842
E14000740,laRent,3009,Hemsworth,441796,415842
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000741,sharedOwn,4605,Hendon,521565,191458
E14000741,laRent,4863,Hendon,521565,191458
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000742,sharedOwn,634,Henley,463859,197492
E14000742,laRent,3945,Henley,463859,197492
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000743,sharedOwn,2072,Hereford and South Herefordshire,344279,231051
E14000743,laRent,4828,Hereford and South Herefordshire,344279,231051
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000744,sharedOwn,815,Hertford and Stortford,540952,214909
E14000744,laRent,5397,Hertford and Stortford,540952,214909
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000745,sharedOwn,873,Hertsmere,518902,199041
E14000745,laRent,6528,Hertsmere,518902,199041
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000746,sharedOwn,1509,Hexham,384724,573994
E14000746,laRent,2803,Hexham,384724,573994
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000747,sharedOwn,4459,Heywood and Middleton,385849,411231
E14000747,laRent,4843,Heywood and Middleton,385849,411231
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000748,sharedOwn,3610,High Peak,408443,386259
E14000748,laRent,1347,High Peak,408443,386259
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000749,sharedOwn,2680,Hitchin and Harpenden,515681,220164
E14000749,laRent,2806,Hitchin and Harpenden,515681,220164
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000751,sharedOwn,5132,Hornchurch and Upminster,556065,188298
E14000751,laRent,1434,Hornchurch and Upminster,556065,188298
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000753,sharedOwn,551,Horsham,519521,130605
E14000753,laRent,5123,Horsham,519521,130605
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000754,sharedOwn,4525,Houghton and Sunderland South,435301,550876
E14000754,laRent,6422,Houghton and Sunderland South,435301,550876
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000755,sharedOwn,2965,Hove,526919,106858
E14000755,laRent,2103,Hove,526919,106858
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000756,sharedOwn,5612,Huddersfield,415711,417422
E14000756,laRent,2154,Huddersfield,415711,417422
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000757,sharedOwn,1301,Huntingdon,520795,266584
E14000757,laRent,5915,Huntingdon,520795,266584
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000758,sharedOwn,1403,Hyndburn,375054,428471
E14000758,laRent,4042,Hyndburn,375054,428471
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000759,sharedOwn,3592,Ilford North,544701,190562
E14000759,laRent,1540,Ilford North,544701,190562
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000760,sharedOwn,2177,Ilford South,544796,187027
E14000760,laRent,2620,Ilford South,544796,187027
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000761,sharedOwn,6017,Ipswich,617198,243722
E14000761,laRent,4201,Ipswich,617198,243722
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000762,sharedOwn,678,Isle of Wight,449754,86499
E14000762,laRent,6379,Isle of Wight,449754,86499
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000763,sharedOwn,11775,Islington North,530891,185905
E14000763,laRent,6394,Islington North,530891,185905
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000764,sharedOwn,12306,Islington South and Finsbury,531749,183525
E14000764,laRent,8312,Islington South and Finsbury,531749,183525
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000765,sharedOwn,9028,Jarrow,433375,562346
E14000765,laRent,1762,Jarrow,433375,562346
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000766,sharedOwn,1736,Keighley,404976,442301
E14000766,laRent,2465,Keighley,404976,442301
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000767,sharedOwn,1486,Kenilworth and Southam,437241,262919
E14000767,laRent,2622,Kenilworth and Southam,437241,262919
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000768,sharedOwn,5211,Kensington,525186,180099
E14000768,laRent,9426,Kensington,525186,180099
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000769,sharedOwn,3429,Kettering,484011,281432
E14000769,laRent,2570,Kettering,484011,281432
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000770,sharedOwn,3741,Kingston and Surbiton,519093,165603
E14000770,laRent,2013,Kingston and Surbiton,519093,165603
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000771,sharedOwn,7760,Kingston upon Hull East,512777,430608
E14000771,laRent,3015,Kingston upon Hull East,512777,430608
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000772,sharedOwn,7417,Kingston upon Hull North,508658,433028
E14000772,laRent,3216,Kingston upon Hull North,508658,433028
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000773,sharedOwn,7068,Kingston upon Hull West and Hessle,505734,427475
E14000773,laRent,3357,Kingston upon Hull West and Hessle,505734,427475
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000775,sharedOwn,5389,Knowsley,343723,395041
E14000775,laRent,7423,Knowsley,343723,395041
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000776,sharedOwn,1553,Lancaster and Fleetwood,351457,455584
E14000776,laRent,2952,Lancaster and Fleetwood,351457,455584
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000777,sharedOwn,14290,Leeds Central,430847,431539
E14000777,laRent,5002,Leeds Central,430847,431539
,,,,,
,,,,,
