code,category,value,areaName,cx,cy
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000778,sharedOwn,9591,Leeds East,435554,434825
E14000778,laRent,3156,Leeds East,435554,434825
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000779,sharedOwn,3818,Leeds North East,430810,439257
E14000779,laRent,2748,Leeds North East,430810,439257
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000780,sharedOwn,3381,Leeds North West,424636,442264
E14000780,laRent,1703,Leeds North West,424636,442264
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000781,sharedOwn,10002,Leeds West,425631,433657
E14000781,laRent,2365,Leeds West,425631,433657
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000783,sharedOwn,5533,Leicester South,459309,302264
E14000783,laRent,3925,Leicester South,459309,302264
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000784,sharedOwn,8468,Leicester West,456892,306020
E14000784,laRent,3465,Leicester West,456892,306020
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000785,sharedOwn,5883,Leigh,366046,399339
E14000785,laRent,1366,Leigh,366046,399339
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000786,sharedOwn,2844,Lewes,544055,109626
E14000786,laRent,1434,Lewes,544055,109626
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000787,sharedOwn,3519,Lewisham East,539172,173152
E14000787,laRent,7661,Lewisham East,539172,173152
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000788,sharedOwn,4459,Lewisham West and Penge,535905,171126
E14000788,laRent,8490,Lewisham West and Penge,535905,171126
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000789,sharedOwn,8682,Lewisham Deptford,536856,176084
E14000789,laRent,7856,Lewisham Deptford,536856,176084
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000790,sharedOwn,3125,Leyton and Wanstead,539530,187509
E14000790,laRent,4861,Leyton and Wanstead,539530,187509
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000791,sharedOwn,712,Lichfield,411427,317868
E14000791,laRent,4658,Lichfield,411427,317868
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000792,sharedOwn,7542,Lincoln,496133,369894
E14000792,laRent,1874,Lincoln,496133,369894
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000793,sharedOwn,2260,Liverpool Riverside,335934,389035
E14000793,laRent,13113,Liverpool Riverside,335934,389035
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000794,sharedOwn,2175,Liverpool Walton,337260,394808
E14000794,laRent,9974,Liverpool Walton,337260,394808
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000795,sharedOwn,1092,Liverpool Wavertree,339402,389705
E14000795,laRent,6275,Liverpool Wavertree,339402,389705
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000796,sharedOwn,2265,Liverpool West Derby,340456,393656
E14000796,laRent,8476,Liverpool West Derby,340456,393656
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000798,sharedOwn,928,Louth and Horncastle,533975,378886
E14000798,laRent,3764,Louth and Horncastle,533975,378886
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000799,sharedOwn,1393,Ludlow,351238,287152
E14000799,laRent,3081,Ludlow,351238,287152
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000801,sharedOwn,4379,Luton South,509481,220347
E14000801,laRent,2749,Luton South,509481,220347
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000802,sharedOwn,1195,Macclesfield,392011,373837
E14000802,laRent,3843,Macclesfield,392011,373837
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000803,sharedOwn,804,Maidenhead,483911,178394
E14000803,laRent,3825,Maidenhead,483911,178394
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000804,sharedOwn,994,Maidstone and The Weald,575785,144107
E14000804,laRent,4732,Maidstone and The Weald,575785,144107
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000805,sharedOwn,4717,Makerfield,358266,402385
E14000805,laRent,999,Makerfield,358266,402385
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000807,sharedOwn,7434,Manchester Central,386403,398398
E14000807,laRent,12379,Manchester Central,386403,398398
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000808,sharedOwn,3052,Manchester Gorton,386524,395066
E14000808,laRent,7152,Manchester Gorton,386524,395066
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000809,sharedOwn,1887,Manchester Withington,384057,392182
E14000809,laRent,5706,Manchester Withington,384057,392182
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000810,sharedOwn,5738,Mansfield,455363,364067
E14000810,laRent,2127,Mansfield,455363,364067
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000811,sharedOwn,1932,Meon Valley,460848,118118
E14000811,laRent,2713,Meon Valley,460848,118118
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000812,sharedOwn,6525,Meriden,419731,279181
E14000812,laRent,2578,Meriden,419731,279181
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000813,sharedOwn,802,Mid Bedfordshire,504037,237783
E14000813,laRent,5008,Mid Bedfordshire,504037,237783
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000814,sharedOwn,1269,Mid Derbyshire,438677,340953
E14000814,laRent,1653,Mid Derbyshire,438677,340953
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000815,sharedOwn,784,Mid Dorset and North Poole,393591,94281
E14000815,laRent,2975,Mid Dorset and North Poole,393591,94281
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000816,sharedOwn,1049,Mid Norfolk,598388,309713
E14000816,laRent,4665,Mid Norfolk,598388,309713
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000817,sharedOwn,386,Mid Sussex,532484,126854
E14000817,laRent,4881,Mid Sussex,532484,126854
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000818,sharedOwn,1319,Mid Worcestershire,396402,253784
E14000818,laRent,6226,Mid Worcestershire,396402,253784
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000819,sharedOwn,4802,Middlesbrough,449576,518701
E14000819,laRent,4751,Middlesbrough,449576,518701
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000821,sharedOwn,5091,Milton Keynes North,487181,246302
E14000821,laRent,4510,Milton Keynes North,487181,246302
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000822,sharedOwn,5938,Milton Keynes South,485852,235807
E14000822,laRent,4909,Milton Keynes South,485852,235807
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000823,sharedOwn,1701,Mitcham and Morden,527572,168658
E14000823,laRent,6356,Mitcham and Morden,527572,168658
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000824,sharedOwn,1056,Mole Valley,513820,148214
E14000824,laRent,3595,Mole Valley,513820,148214
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000825,sharedOwn,2206,Morecambe and Lunesdale,351000,469109
E14000825,laRent,1717,Morecambe and Lunesdale,351000,469109
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000826,sharedOwn,3842,Morley and Outwood,429542,425745
E14000826,laRent,1683,Morley and Outwood,429542,425745
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000828,sharedOwn,2562,New Forest West,418043,107698
E14000828,laRent,1262,New Forest West,418043,107698
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000829,sharedOwn,3623,Newark,475951,359380
E14000829,laRent,1833,Newark,475951,359380
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000831,sharedOwn,8975,Newcastle upon Tyne Central,422533,565563
E14000831,laRent,4115,Newcastle upon Tyne Central,422533,565563
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000833,sharedOwn,7063,Newcastle upon Tyne North,420269,569925
E14000833,laRent,1717,Newcastle upon Tyne North,420269,569925
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000834,sharedOwn,2225,Newcastle-under-Lyme,380898,348301
E14000834,laRent,5053,Newcastle-under-Lyme,380898,348301
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000835,sharedOwn,923,Newton Abbot,288506,73404
E14000835,laRent,3105,Newton Abbot,288506,73404
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000836,sharedOwn,8174,Normanton Pontefract and Castleford,444323,422700
E14000836,laRent,3589,Normanton Pontefract and Castleford,444323,422700
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000837,sharedOwn,3082,North Cornwall,215202,83880
E14000837,laRent,2449,North Cornwall,215202,83880
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000839,sharedOwn,472,North Dorset,388645,111470
E14000839,laRent,4518,North Dorset,388645,111470
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000840,sharedOwn,3441,North Durham,423762,551698
E14000840,laRent,4903,North Durham,423762,551698
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000841,sharedOwn,725,North East Bedfordshire,509787,254172
E14000841,laRent,5786,North East Bedfordshire,509787,254172
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000842,sharedOwn,1309,North East Cambridgeshire,542847,294923
E14000842,laRent,5395,North East Cambridgeshire,542847,294923
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000843,sharedOwn,6391,North East Derbyshire,436118,372370
E14000843,laRent,1297,North East Derbyshire,436118,372370
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000844,sharedOwn,390,North East Hampshire,470444,152960
E14000844,laRent,3766,North East Hampshire,470444,152960
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000845,sharedOwn,2238,North East Hertfordshire,533661,227967
E14000845,laRent,5976,North East Hertfordshire,533661,227967
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000846,sharedOwn,1374,North East Somerset,366346,161719
E14000846,laRent,3383,North East Somerset,366346,161719
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000847,sharedOwn,585,North Herefordshire,351291,252312
E14000847,laRent,3824,North Herefordshire,351291,252312
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000848,sharedOwn,803,North Norfolk,619387,333284
E14000848,laRent,4370,North Norfolk,619387,333284
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000849,sharedOwn,1945,North Shropshire,348179,330340
E14000849,laRent,4012,North Shropshire,348179,330340
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000850,sharedOwn,704,North Somerset,348285,169321
E14000850,laRent,2721,North Somerset,348285,169321
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000851,sharedOwn,4844,North Swindon,417477,190706
E14000851,laRent,2335,North Swindon,417477,190706
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000852,sharedOwn,2193,North Thanet,626132,166441
E14000852,laRent,2488,North Thanet,626132,166441
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000853,sharedOwn,8946,North Tyneside,428747,569919
E14000853,laRent,3907,North Tyneside,428747,569919
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000855,sharedOwn,1971,North West Cambridgeshire,519275,286747
E14000855,laRent,6087,North West Cambridgeshire,519275,286747
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000856,sharedOwn,2842,North West Durham,403460,541993
E14000856,laRent,4284,North West Durham,403460,541993
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000857,sharedOwn,1448,North West Hampshire,443950,151839
E14000857,laRent,6299,North West Hampshire,443950,151839
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000858,sharedOwn,4066,North West Leicestershire,440286,317394
E14000858,laRent,2023,North West Leicestershire,440286,317394
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000859,sharedOwn,1694,North West Norfolk,570598,328554
E14000859,laRent,5166,North West Norfolk,570598,328554
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000860,sharedOwn,598,North Wiltshire,397074,181418
E14000860,laRent,4035,North Wiltshire,397074,181418
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000862,sharedOwn,5457,Northampton South,476237,261092
E14000862,laRent,2777,Northampton South,476237,261092
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000864,sharedOwn,9213,Norwich South,622784,307613
E14000864,laRent,4215,Norwich South,622784,307613
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000865,sharedOwn,5750,Nottingham East,458178,341289
E14000865,laRent,3882,Nottingham East,458178,341289
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000866,sharedOwn,11273,Nottingham North,454231,344249
E14000866,laRent,2449,Nottingham North,454231,344249
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000868,sharedOwn,3974,Nuneaton,432702,291827
E14000868,laRent,2192,Nuneaton,432702,291827
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000869,sharedOwn,459,Old Bexley and Sidcup,547524,172880
E14000869,laRent,2693,Old Bexley and Sidcup,547524,172880
,,,,,
,,,,,
,,,,,
,,,,,
E14000648,sharedOwn,4681,Corby,498848,287254
E14000648,laRent,3739,Corby,498848,287254
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000658,sharedOwn,4850,Darlington,428593,515222
E14000658,laRent,2642,Darlington,428593,515222
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000659,sharedOwn,4310,Dartford,557568,171607
E14000659,laRent,2227,Dartford,557568,171607
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000672,sharedOwn,5644,Dudley South,390947,288323
E14000672,laRent,933,Dudley South,390947,288323
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000679,sharedOwn,6914,East Ham,542866,182466
E14000679,laRent,5408,East Ham,542866,182466
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000680,sharedOwn,817,East Hampshire,473650,133034
E14000680,laRent,4948,East Hampshire,473650,133034
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000684,sharedOwn,3296,Eastbourne,559378,100398
E14000684,laRent,2751,Eastbourne,559378,100398
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000692,sharedOwn,1716,Enfield Southgate,529804,195476
E14000692,laRent,1546,Enfield Southgate,529804,195476
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000696,sharedOwn,4337,Erith and Thamesmead,548107,179129
E14000696,laRent,7751,Erith and Thamesmead,548107,179129
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000716,sharedOwn,2012,Great Grimsby,526189,409073
E14000716,laRent,4317,Great Grimsby,526189,409073
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000719,sharedOwn,4214,Guildford,501078,144568
E14000719,laRent,1669,Guildford,501078,144568
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000721,sharedOwn,13275,Hackney South and Shoreditch,535143,184674
E14000721,laRent,11184,Hackney South and Shoreditch,535143,184674
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000732,sharedOwn,1998,Harrow West,514135,187742
E14000732,laRent,2418,Harrow West,514135,187742
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000750,sharedOwn,15891,Holborn and St Pancras,528838,184564
E14000750,laRent,7344,Holborn and St Pancras,528838,184564
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000752,sharedOwn,6017,Hornsey and Wood Green,529322,189366
E14000752,laRent,4376,Hornsey and Wood Green,529322,189366
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000774,sharedOwn,743,Kingswood,366932,172723
E14000774,laRent,3777,Kingswood,366932,172723
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000782,sharedOwn,4747,Leicester East,461961,305815
E14000782,laRent,3357,Leicester East,461961,305815
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000797,sharedOwn,3407,Loughborough,455825,319582
E14000797,laRent,2553,Loughborough,455825,319582
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000800,sharedOwn,4277,Luton North,506804,224207
E14000800,laRent,1807,Luton North,506804,224207
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000806,sharedOwn,372,Maldon,587440,201495
E14000806,laRent,3503,Maldon,587440,201495
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000820,sharedOwn,3327,Middlesbrough South and East Cleveland,463875,516081
E14000820,laRent,4480,Middlesbrough South and East Cleveland,463875,516081
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000827,sharedOwn,2414,New Forest East,433892,105837
E14000827,laRent,2130,New Forest East,433892,105837
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000830,sharedOwn,610,Newbury,445574,173164
E14000830,laRent,6588,Newbury,445574,173164
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000832,sharedOwn,8393,Newcastle upon Tyne East,427225,565724
E14000832,laRent,3213,Newcastle upon Tyne East,427225,565724
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000854,sharedOwn,3748,North Warwickshire,425380,294135
E14000854,laRent,1752,North Warwickshire,425380,294135
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000861,sharedOwn,4244,Northampton North,477101,263611
E14000861,laRent,1790,Northampton North,477101,263611
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000863,sharedOwn,5287,Norwich North,624022,311209
E14000863,laRent,2920,Norwich North,624022,311209
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000867,sharedOwn,5831,Nottingham South,454782,338209
E14000867,laRent,2611,Nottingham South,454782,338209
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000870,sharedOwn,3573,Oldham East and Saddleworth,398797,406822
E14000870,laRent,4674,Oldham East and Saddleworth,398797,406822
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000871,sharedOwn,3405,Oldham West and Royton,391118,405451
E14000871,laRent,6482,Oldham West and Royton,391118,405451
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000872,sharedOwn,481,Orpington,544910,163108
E14000872,laRent,3348,Orpington,544910,163108
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000873,sharedOwn,6541,Oxford East,453536,205289
E14000873,laRent,3544,Oxford East,453536,205289
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000874,sharedOwn,1608,Oxford West and Abingdon,448678,205449
E14000874,laRent,3833,Oxford West and Abingdon,448678,205449
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000875,sharedOwn,1421,Pendle,387762,440997
E14000875,laRent,3070,Pendle,387762,440997
,,,,,
,,,,,
,,,,,
,,,,,
