code,category,value,areaName,cx,cy
,,,,,
,,,,,
,,,,,
E14000877,sharedOwn,604,Penrith and The Border,356200,536605
E14000877,laRent,3413,Penrith and The Border,356200,536605
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000878,sharedOwn,3556,Peterborough,524822,303916
E14000878,laRent,6816,Peterborough,524822,303916
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000879,sharedOwn,4296,Plymouth Moor View,247855,59306
E14000879,laRent,6116,Plymouth Moor View,247855,59306
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000880,sharedOwn,2691,Plymouth Sutton and Devonport,247835,55649
E14000880,laRent,6395,Plymouth Sutton and Devonport,247835,55649
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000881,sharedOwn,2603,Poole,402747,90921
E14000881,laRent,2355,Poole,402747,90921
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000882,sharedOwn,7286,Poplar and Limehouse,537333,180615
E14000882,laRent,14879,Poplar and Limehouse,537333,180615
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000883,sharedOwn,3801,Portsmouth North,465038,103784
E14000883,laRent,2423,Portsmouth North,465038,103784
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000884,sharedOwn,5593,Portsmouth South,464560,99730
E14000884,laRent,3690,Portsmouth South,464560,99730
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000885,sharedOwn,1730,Preston,354260,430174
E14000885,laRent,7857,Preston,354260,430174
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000887,sharedOwn,6403,Putney,523507,174004
E14000887,laRent,1648,Putney,523507,174004
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000888,sharedOwn,886,Rayleigh and Wickford,585775,193259
E14000888,laRent,1797,Rayleigh and Wickford,585775,193259
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000889,sharedOwn,2826,Reading East,472723,173840
E14000889,laRent,2689,Reading East,472723,173840
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000890,sharedOwn,3936,Reading West,466347,173487
E14000890,laRent,3639,Reading West,466347,173487
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000891,sharedOwn,3913,Redcar,457680,522194
E14000891,laRent,4382,Redcar,457680,522194
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000892,sharedOwn,5291,Redditch,401020,260656
E14000892,laRent,2202,Redditch,401020,260656
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000893,sharedOwn,819,Reigate,526233,152325
E14000893,laRent,4268,Reigate,526233,152325
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000894,sharedOwn,421,Ribble Valley,369961,444525
E14000894,laRent,2999,Ribble Valley,369961,444525
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000895,sharedOwn,1830,Richmond Yorks,417682,496778
E14000895,laRent,4112,Richmond Yorks,417682,496778
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000896,sharedOwn,1725,Richmond Park,519560,173327
E14000896,laRent,4245,Richmond Park,519560,173327
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000897,sharedOwn,5513,Rochdale,392827,415286
E14000897,laRent,4000,Rochdale,392827,415286
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000898,sharedOwn,1019,Rochester and Strood,578424,174326
E14000898,laRent,5522,Rochester and Strood,578424,174326
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000899,sharedOwn,3124,Rochford and Southend East,598066,189476
E14000899,laRent,4289,Rochford and Southend East,598066,189476
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000901,sharedOwn,1876,Romsey and Southampton North,434996,130393
E14000901,laRent,2905,Romsey and Southampton North,434996,130393
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000902,sharedOwn,1447,Rossendale and Darwen,376993,420617
E14000902,laRent,4187,Rossendale and Darwen,376993,420617
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000903,sharedOwn,4394,Rother Valley,450785,386535
E14000903,laRent,1325,Rother Valley,450785,386535
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000904,sharedOwn,8703,Rotherham,441939,393056
E14000904,laRent,2020,Rotherham,441939,393056
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000905,sharedOwn,3211,Rugby,445299,280858
E14000905,laRent,2503,Rugby,445299,280858
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000906,sharedOwn,2688,Ruislip Northwood and Pinner,508335,189580
E14000906,laRent,1654,Ruislip Northwood and Pinner,508335,189580
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000907,sharedOwn,2862,Runnymede and Weybridge,502665,166430
E14000907,laRent,2276,Runnymede and Weybridge,502665,166430
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000908,sharedOwn,766,Rushcliffe,461808,331568
E14000908,laRent,2838,Rushcliffe,461808,331568
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000910,sharedOwn,2930,Saffron Walden,559065,225366
E14000910,laRent,3594,Saffron Walden,559065,225366
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000911,sharedOwn,6145,Salford and Eccles,379509,400050
E14000911,laRent,7694,Salford and Eccles,379509,400050
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000912,sharedOwn,3739,Salisbury,413060,132436
E14000912,laRent,2995,Salisbury,413060,132436
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000913,sharedOwn,1143,Scarborough and Whitby,486565,499888
E14000913,laRent,5323,Scarborough and Whitby,486565,499888
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000914,sharedOwn,3581,Scunthorpe,493705,404380
E14000914,laRent,3637,Scunthorpe,493705,404380
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000915,sharedOwn,4119,Sedgefield,431921,524375
E14000915,laRent,3717,Sedgefield,431921,524375
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000916,sharedOwn,630,Sefton Central,332826,403436
E14000916,laRent,1764,Sefton Central,332826,403436
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000917,sharedOwn,3187,Selby and Ainsty,452873,438629
E14000917,laRent,2105,Selby and Ainsty,452873,438629
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000918,sharedOwn,781,Sevenoaks,552174,158984
E14000918,laRent,4371,Sevenoaks,552174,158984
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000922,sharedOwn,2054,Sheffield Hallam,427391,387420
E14000922,laRent,764,Sheffield Hallam,427391,387420
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000923,sharedOwn,9410,Sheffield Heeley,436304,383219
E14000923,laRent,2340,Sheffield Heeley,436304,383219
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000924,sharedOwn,3674,Sherwood,461685,358351
E14000924,laRent,2184,Sherwood,461685,358351
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000925,sharedOwn,1922,Shipley,411750,439525
E14000925,laRent,2847,Shipley,411750,439525
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000926,sharedOwn,1733,Shrewsbury and Atcham,347265,308325
E14000926,laRent,4959,Shrewsbury and Atcham,347265,308325
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000927,sharedOwn,1039,Sittingbourne and Sheppey,593313,166940
E14000927,laRent,5102,Sittingbourne and Sheppey,593313,166940
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000928,sharedOwn,1617,Skipton and Ripon,402969,465749
E14000928,laRent,2772,Skipton and Ripon,402969,465749
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000929,sharedOwn,3820,Sleaford and North Hykeham,501545,352513
E14000929,laRent,1506,Sleaford and North Hykeham,501545,352513
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000931,sharedOwn,2378,Solihull,413833,280272
E14000931,laRent,1052,Solihull,413833,280272
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000932,sharedOwn,1156,Somerton and Frome,361353,133682
E14000932,laRent,4756,Somerton and Frome,361353,133682
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000933,sharedOwn,5454,South Basildon and East Thurrock,569191,183957
E14000933,laRent,2694,South Basildon and East Thurrock,569191,183957
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000934,sharedOwn,4258,South Cambridgeshire,537684,253624
E14000934,laRent,3218,South Cambridgeshire,537684,253624
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000935,sharedOwn,2780,South Derbyshire,429781,325979
E14000935,laRent,1686,South Derbyshire,429781,325979
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000936,sharedOwn,885,South Dorset,386254,83904
E14000936,laRent,4668,South Dorset,386254,83904
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000937,sharedOwn,2216,South East Cambridgeshire,556233,265303
E14000937,laRent,4979,South East Cambridgeshire,556233,265303
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000938,sharedOwn,3109,South East Cornwall,226278,62630
E14000938,laRent,1755,South East Cornwall,226278,62630
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000939,sharedOwn,4008,South Holland and The Deepings,532132,323507
E14000939,laRent,1603,South Holland and The Deepings,532132,323507
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000940,sharedOwn,576,South Leicestershire,454392,291185
E14000940,laRent,3646,South Leicestershire,454392,291185
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000942,sharedOwn,1181,South Northamptonshire,465665,247186
E14000942,laRent,3881,South Northamptonshire,465665,247186
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000943,sharedOwn,658,South Ribble,344596,421863
E14000943,laRent,3866,South Ribble,344596,421863
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000944,sharedOwn,8210,South Shields,437782,564536
E14000944,laRent,3074,South Shields,437782,564536
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000945,sharedOwn,542,South Staffordshire,387912,297927
E14000945,laRent,5208,South Staffordshire,387912,297927
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000946,sharedOwn,3501,South Suffolk,598236,243700
E14000946,laRent,2170,South Suffolk,598236,243700
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000947,sharedOwn,4942,South Swindon,418264,181514
E14000947,laRent,2823,South Swindon,418264,181514
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000948,sharedOwn,2144,South Thanet,631487,160647
E14000948,laRent,2824,South Thanet,631487,160647
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000949,sharedOwn,4338,South West Bedfordshire,498039,222943
E14000949,laRent,2483,South West Bedfordshire,498039,222943
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000950,sharedOwn,603,South West Devon,259916,55445
E14000950,laRent,2399,South West Devon,259916,55445
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000951,sharedOwn,2915,South West Hertfordshire,500191,203872
E14000951,laRent,3140,South West Hertfordshire,500191,203872
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000952,sharedOwn,1322,South West Norfolk,575174,298265
E14000952,laRent,5097,South West Norfolk,575174,298265
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000953,sharedOwn,4004,South West Surrey,492325,140147
E14000953,laRent,1433,South West Surrey,492325,140147
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000954,sharedOwn,1456,South West Wiltshire,390660,138927
E14000954,laRent,4909,South West Wiltshire,390660,138927
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000955,sharedOwn,7220,Southampton Itchen,444648,111709
E14000955,laRent,3251,Southampton Itchen,444648,111709
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000956,sharedOwn,6524,Southampton Test,440396,113800
E14000956,laRent,3336,Southampton Test,440396,113800
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000957,sharedOwn,1863,Southend West,584921,186853
E14000957,laRent,993,Southend West,584921,186853
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000958,sharedOwn,504,Southport,332831,417449
E14000958,laRent,2697,Southport,332831,417449
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000959,sharedOwn,771,Spelthorne,506703,170640
E14000959,laRent,4525,Spelthorne,506703,170640
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000960,sharedOwn,3277,St Albans,514653,205018
E14000960,laRent,2284,St Albans,514653,205018
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000961,sharedOwn,1137,St Austell and Newquay,195788,56380
E14000961,laRent,4108,St Austell and Newquay,195788,56380
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000962,sharedOwn,2957,St Helens North,352498,398293
E14000962,laRent,6052,St Helens North,352498,398293
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000963,sharedOwn,3022,St Helens South and Whiston,350635,391954
E14000963,laRent,5943,St Helens South and Whiston,350635,391954
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000964,sharedOwn,1142,St Ives,157017,28251
E14000964,laRent,4391,St Ives,157017,28251
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000965,sharedOwn,1530,Stafford,391557,319026
E14000965,laRent,4973,Stafford,391557,319026
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000966,sharedOwn,842,Staffordshire Moorlands,401219,355201
E14000966,laRent,2044,Staffordshire Moorlands,401219,355201
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000967,sharedOwn,2494,Stalybridge and Hyde,397852,397661
E14000967,laRent,6331,Stalybridge and Hyde,397852,397661
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000968,sharedOwn,7620,Stevenage,524328,221909
E14000968,laRent,2613,Stevenage,524328,221909
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000969,sharedOwn,5353,Stockport,388975,390501
E14000969,laRent,3029,Stockport,388975,390501
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000970,sharedOwn,4979,Stockton North,443736,522015
E14000970,laRent,3875,Stockton North,443736,522015
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000971,sharedOwn,2225,Stockton South,442817,513593
E14000971,laRent,2594,Stockton South,442817,513593
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000972,sharedOwn,5465,Stoke-on-Trent Central,388887,346797
E14000972,laRent,4134,Stoke-on-Trent Central,388887,346797
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000973,sharedOwn,6000,Stoke-on-Trent North,386388,352270
E14000973,laRent,2980,Stoke-on-Trent North,386388,352270
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000974,sharedOwn,5882,Stoke-on-Trent South,390112,342544
E14000974,laRent,1501,Stoke-on-Trent South,390112,342544
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000975,sharedOwn,937,Stone,386050,332317
E14000975,laRent,2665,Stone,386050,332317
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000976,sharedOwn,5101,Stourbridge,391446,284365
E14000976,laRent,904,Stourbridge,391446,284365
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000978,sharedOwn,6710,Streatham,530116,172851
E14000978,laRent,5731,Streatham,530116,172851
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000979,sharedOwn,2300,Stretford and Urmston,376829,394502
E14000979,laRent,6008,Stretford and Urmston,376829,394502
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000981,sharedOwn,1465,Suffolk Coastal,637729,260488
E14000981,laRent,4920,Suffolk Coastal,637729,260488
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000982,sharedOwn,3535,Sunderland Central,439308,556542
E14000982,laRent,6028,Sunderland Central,439308,556542
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000983,sharedOwn,1121,Surrey Heath,492253,160183
E14000983,laRent,3471,Surrey Heath,492253,160183
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000984,sharedOwn,1671,Sutton and Cheam,524791,164399
E14000984,laRent,2148,Sutton and Cheam,524791,164399
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000985,sharedOwn,1883,Sutton Coldfield,412740,295793
E14000985,laRent,1552,Sutton Coldfield,412740,295793
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000986,sharedOwn,4191,Tamworth,417526,305475
E14000986,laRent,2540,Tamworth,417526,305475
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000987,sharedOwn,955,Tatton,373928,378057
E14000987,laRent,3294,Tatton,373928,378057
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000988,sharedOwn,5276,Taunton Deane,318970,124125
E14000988,laRent,2904,Taunton Deane,318970,124125
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000989,sharedOwn,3012,Telford,369302,307269
E14000989,laRent,5357,Telford,369302,307269
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000990,sharedOwn,1154,Tewkesbury,395488,227729
E14000990,laRent,4414,Tewkesbury,395488,227729
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000991,sharedOwn,1199,The Cotswolds,405759,211933
E14000991,laRent,5707,The Cotswolds,405759,211933
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000992,sharedOwn,2499,The Wrekin,370035,313886
E14000992,laRent,3962,The Wrekin,370035,313886
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000993,sharedOwn,633,Thirsk and Malton,469630,478551
E14000993,laRent,5108,Thirsk and Malton,469630,478551
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000994,sharedOwn,619,Thornbury and Yate,369691,184625
E14000994,laRent,2886,Thornbury and Yate,369691,184625
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000995,sharedOwn,8513,Thurrock,560352,179311
E14000995,laRent,1557,Thurrock,560352,179311
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000996,sharedOwn,3432,Tiverton and Honiton,311281,107534
E14000996,laRent,2078,Tiverton and Honiton,311281,107534
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000997,sharedOwn,862,Tonbridge and Malling,557782,150650
E14000997,laRent,5867,Tonbridge and Malling,557782,150650
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000998,sharedOwn,3278,Tooting,527617,172306
E14000998,laRent,3761,Tooting,527617,172306
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14000999,sharedOwn,372,Torbay,292124,62262
E14000999,laRent,3256,Torbay,292124,62262
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
E14001000,sharedOwn,797,Torridge and West Devon,246209,98045
E14001000,laRent,3515,Torridge and West Devon,246209,98045
