code,category,value,areaName
E06000001,-8,2918,Hartlepool
E06000001,1,87544,Hartlepool
E06000001,2,633,Hartlepool
E06000001,3,658,Hartlepool
E06000001,4,475,Hartlepool
E06000001,5,110,Hartlepool
E06000002,-8,5107,Middlesbrough
E06000002,1,128306,Middlesbrough
E06000002,2,3724,Middlesbrough
E06000002,3,4111,Middlesbrough
E06000002,4,2281,Middlesbrough
E06000002,5,395,Middlesbrough
E06000003,-8,3876,Redcar and Cleveland
E06000003,1,131197,Redcar and Cleveland
E06000003,2,536,Redcar and Cleveland
E06000003,3,513,Redcar and Cleveland
E06000003,4,330,Redcar and Cleveland
E06000003,5,79,Redcar and Cleveland
E06000004,-8,6143,Stockton-on-Tees
E06000004,1,184786,Stockton-on-Tees
E06000004,2,2451,Stockton-on-Tees
E06000004,3,1883,Stockton-on-Tees
E06000004,4,1099,Stockton-on-Tees
E06000004,5,233,Stockton-on-Tees
E06000005,-8,3197,Darlington
E06000005,1,100200,Darlington
E06000005,2,1807,Darlington
E06000005,3,1690,Darlington
E06000005,4,785,Darlington
E06000005,5,120,Darlington
E06000006,-8,4044,Halton
E06000006,1,121114,Halton
E06000006,2,1271,Halton
E06000006,3,1282,Halton
E06000006,4,617,Halton
E06000006,5,150,Halton
E06000011,-8,8399,East Riding of Yorkshire
E06000011,1,326484,East Riding of Yorkshire
E06000011,2,3155,East Riding of Yorkshire
E06000011,3,2581,East Riding of Yorkshire
E06000011,4,1353,East Riding of Yorkshire
E06000011,5,243,East Riding of Yorkshire
E06000012,-8,4909,North East Lincolnshire
E06000012,1,146176,North East Lincolnshire
E06000012,2,1962,North East Lincolnshire
E06000012,3,2501,North East Lincolnshire
E06000012,4,1287,North East Lincolnshire
E06000012,5,131,North East Lincolnshire
E06000014,-8,5088,York
E06000014,1,187680,York
E06000014,2,5176,York
E06000014,3,3620,York
E06000014,4,1147,York
E06000014,5,111,York
E06000015,-8,9076,Derby
E06000015,1,219616,Derby
E06000015,2,12624,Derby
E06000015,3,11811,Derby
E06000015,4,6781,Derby
E06000015,5,1456,Derby
E06000017,-8,892,Rutland
E06000017,1,39386,Rutland
E06000017,2,460,Rutland
E06000017,3,212,Rutland
E06000017,4,90,Rutland
E06000017,5,10,Rutland
E06000018,-8,10362,Nottingham
E06000018,1,268420,Nottingham
E06000018,2,18434,Nottingham
E06000018,3,16945,Nottingham
E06000018,4,8092,Nottingham
E06000018,5,1379,Nottingham
E06000019,-8,4871,Herefordshire
E06000019,1,173475,Herefordshire
E06000019,2,3345,Herefordshire
E06000019,3,3514,Herefordshire
E06000019,4,1551,Herefordshire
E06000019,5,278,Herefordshire
E06000020,-8,6231,Telford and Wrekin
E06000020,1,167409,Telford and Wrekin
E06000020,2,4729,Telford and Wrekin
E06000020,3,4723,Telford and Wrekin
E06000020,4,2097,Telford and Wrekin
E06000020,5,352,Telford and Wrekin
E06000021,-8,9379,Stoke-on-Trent
E06000021,1,227019,Stoke-on-Trent
E06000021,2,8124,Stoke-on-Trent
E06000021,3,9009,Stoke-on-Trent
E06000021,4,4166,Stoke-on-Trent
E06000021,5,674,Stoke-on-Trent
E06000023,-8,15527,Bristol
E06000023,1,410701,Bristol
E06000023,2,22748,Bristol
E06000023,3,16342,Bristol
E06000023,4,6195,Bristol
E06000023,5,952,Bristol
E06000024,-8,6210,North Somerset
E06000024,1,202255,North Somerset
E06000024,2,3948,North Somerset
E06000024,3,3099,North Somerset
E06000024,4,1035,North Somerset
E06000024,5,182,North Somerset
E06000026,-8,7761,Plymouth
E06000026,1,245374,Plymouth
E06000026,2,5556,Plymouth
E06000026,3,4188,Plymouth
E06000026,4,1569,Plymouth
E06000026,5,247,Plymouth
E06000027,-8,3506,Torbay
E06000027,1,131835,Torbay
E06000027,2,1948,Torbay
E06000027,3,1461,Torbay
E06000027,4,489,Torbay
E06000027,5,84,Torbay
E06000031,-8,8260,Peterborough
E06000031,1,166028,Peterborough
E06000031,2,14957,Peterborough
E06000031,3,17027,Peterborough
E06000031,4,8029,Peterborough
E06000031,5,1373,Peterborough
E06000032,-8,9512,Luton
E06000032,1,165995,Luton
E06000032,2,17556,Luton
E06000032,3,20225,Luton
E06000032,4,10203,Luton
E06000032,5,1771,Luton
E06000035,-8,10122,Medway
E06000035,1,252098,Medway
E06000035,2,8060,Medway
E06000035,3,6392,Medway
E06000035,4,2704,Medway
E06000035,5,397,Medway
E06000036,-8,4209,Bracknell Forest
E06000036,1,111127,Bracknell Forest
E06000036,2,5053,Bracknell Forest
E06000036,3,3091,Bracknell Forest
E06000036,4,924,Bracknell Forest
E06000036,5,206,Bracknell Forest
E06000037,-8,4761,West Berkshire
E06000037,1,149182,West Berkshire
E06000037,2,4191,West Berkshire
E06000037,3,2378,West Berkshire
E06000037,4,793,West Berkshire
E06000037,5,143,West Berkshire
E06000038,-8,6055,Reading
E06000038,1,136436,Reading
E06000038,2,15464,Reading
E06000038,3,11135,Reading
E06000038,4,4167,Reading
E06000038,5,969,Reading
E06000039,-8,6842,Slough
E06000039,1,110212,Slough
E06000039,2,17754,Slough
E06000039,3,15836,Slough
E06000039,4,6733,Slough
E06000039,5,1119,Slough
E06000040,-8,4625,Windsor and Maidenhead
E06000040,1,135982,Windsor and Maidenhead
E06000040,2,7778,Windsor and Maidenhead
E06000040,3,3619,Windsor and Maidenhead
E06000040,4,1303,Windsor and Maidenhead
E06000040,5,186,Windsor and Maidenhead
E06000041,-8,5549,Wokingham
E06000041,1,158226,Wokingham
E06000041,2,8715,Wokingham
E06000041,3,3572,Wokingham
E06000041,4,1194,Wokingham
E06000041,5,246,Wokingham
E06000042,-8,10192,Milton Keynes
E06000042,1,241997,Milton Keynes
E06000042,2,17378,Milton Keynes
E06000042,3,12745,Milton Keynes
E06000042,4,4158,Milton Keynes
E06000042,5,591,Milton Keynes
E06000043,-8,6912,Brighton and Hove
E06000043,1,245614,Brighton and Hove
E06000043,2,13957,Brighton and Hove
E06000043,3,7502,Brighton and Hove
E06000043,4,2732,Brighton and Hove
E06000043,5,386,Brighton and Hove
E06000044,-8,6727,Portsmouth
E06000044,1,182731,Portsmouth
E06000044,2,8806,Portsmouth
E06000044,3,6639,Portsmouth
E06000044,4,2694,Portsmouth
E06000044,5,405,Portsmouth
E06000045,-8,8276,Southampton
E06000045,1,203603,Southampton
E06000045,2,16807,Southampton
E06000045,3,14078,Southampton
E06000045,4,5398,Southampton
E06000045,5,761,Southampton
E06000047,-8,14401,County Durham
E06000047,1,498104,County Durham
E06000047,2,4760,County Durham
E06000047,3,3296,County Durham
E06000047,4,1243,County Durham
E06000047,5,264,County Durham
E06000050,-8,10221,Cheshire West and Chester
E06000050,1,335329,Cheshire West and Chester
E06000050,2,5802,Cheshire West and Chester
E06000050,3,3847,Cheshire West and Chester
E06000050,4,1664,Cheshire West and Chester
E06000050,5,288,Cheshire West and Chester
E06000051,-8,8285,Shropshire
E06000051,1,307064,Shropshire
E06000051,2,3582,Shropshire
E06000051,3,2938,Shropshire
E06000051,4,1425,Shropshire
E06000051,5,312,Shropshire
E06000053,-8,68,Isles of Scilly
E06000053,1,1940,Isles of Scilly
E06000053,2,27,Isles of Scilly
E06000053,3,14,Isles of Scilly
E06000053,4,4,Isles of Scilly
E06000053,5,1,Isles of Scilly
E06000054,-8,14784,Wiltshire
E06000054,1,478350,Wiltshire
E06000054,2,8454,Wiltshire
E06000054,3,6265,Wiltshire
E06000054,4,2133,Wiltshire
E06000054,5,348,Wiltshire
E06000055,-8,6536,Bedford
E06000055,1,156968,Bedford
E06000055,2,8565,Bedford
E06000055,3,8347,Bedford
E06000055,4,4156,Bedford
E06000055,5,653,Bedford
E06000056,-8,10536,Central Bedfordshire
E06000056,1,269941,Central Bedfordshire
E06000056,2,6930,Central Bedfordshire
E06000056,3,5066,Central Bedfordshire
E06000056,4,1503,Central Bedfordshire
E06000056,5,276,Central Bedfordshire
E06000057,-8,8111,Northumberland
E06000057,1,308943,Northumberland
E06000057,2,1620,Northumberland
E06000057,3,1134,Northumberland
E06000057,4,604,Northumberland
E06000057,5,156,Northumberland
E06000058,-8,11009,Bournemouth Christchurch and Poole
E06000058,1,356973,Bournemouth Christchurch and Poole
E06000058,2,16402,Bournemouth Christchurch and Poole
E06000058,3,11476,Bournemouth Christchurch and Poole
E06000058,4,3777,Bournemouth Christchurch and Poole
E06000058,5,559,Bournemouth Christchurch and Poole
E06000059,-8,8569,Dorset
E06000059,1,364215,Dorset
E06000059,2,3553,Dorset
E06000059,3,2374,Dorset
E06000059,4,740,Dorset
E06000059,5,128,Dorset
E06000060,-8,17763,Buckinghamshire
E06000060,1,496435,Buckinghamshire
E06000060,2,19722,Buckinghamshire
E06000060,3,13084,Buckinghamshire
E06000060,4,5168,Buckinghamshire
E06000060,5,906,Buckinghamshire
E06000061,-8,11850,North Northamptonshire
E06000061,1,314820,North Northamptonshire
E06000061,2,12735,North Northamptonshire
E06000061,3,13957,North Northamptonshire
E06000061,4,5391,North Northamptonshire
E06000061,5,772,North Northamptonshire
E06000062,-8,14009,West Northamptonshire
E06000062,1,366766,West Northamptonshire
E06000062,2,17494,West Northamptonshire
E06000062,3,18528,West Northamptonshire
E06000062,4,7783,West Northamptonshire
E06000062,5,1145,West Northamptonshire
E07000008,-8,3790,Cambridge
E07000008,1,113476,Cambridge
E07000008,2,18120,Cambridge
E07000008,3,7777,Cambridge
E07000008,4,2177,Cambridge
E07000008,5,334,Cambridge
E07000009,-8,2590,East Cambridgeshire
E07000009,1,80970,East Cambridgeshire
E07000009,2,2025,East Cambridgeshire
E07000009,3,1449,East Cambridgeshire
E07000009,4,643,East Cambridgeshire
E07000009,5,85,East Cambridgeshire
E07000010,-8,3036,Fenland
E07000010,1,90632,Fenland
E07000010,2,2635,Fenland
E07000010,3,3681,Fenland
E07000010,4,2146,Fenland
E07000010,5,334,Fenland
E07000012,-8,5046,South Cambridgeshire
E07000012,1,146396,South Cambridgeshire
E07000012,2,6928,South Cambridgeshire
E07000012,3,2796,South Cambridgeshire
E07000012,4,801,South Cambridgeshire
E07000012,5,153,South Cambridgeshire
E07000026,-8,2496,Allerdale
E07000026,1,92585,Allerdale
E07000026,2,525,Allerdale
E07000026,3,372,Allerdale
E07000026,4,136,Allerdale
E07000026,5,39,Allerdale
E07000027,-8,2042,Barrow-in-Furness
E07000027,1,64323,Barrow-in-Furness
E07000027,2,465,Barrow-in-Furness
E07000027,3,354,Barrow-in-Furness
E07000027,4,182,Barrow-in-Furness
E07000027,5,41,Barrow-in-Furness
E07000028,-8,3165,Carlisle
E07000028,1,103048,Carlisle
E07000028,2,1561,Carlisle
E07000028,3,1448,Carlisle
E07000028,4,702,Carlisle
E07000028,5,100,Carlisle
E07000029,-8,1765,Copeland
E07000029,1,64652,Copeland
E07000029,2,346,Copeland
E07000029,3,206,Copeland
E07000029,4,87,Copeland
E07000029,5,21,Copeland
E07000030,-8,1286,Eden
E07000030,1,52197,Eden
E07000030,2,508,Eden
E07000030,3,519,Eden
E07000030,4,183,Eden
E07000030,5,46,Eden
E07000031,-8,2255,South Lakeland
E07000031,1,99599,South Lakeland
E07000031,2,1269,South Lakeland
E07000031,3,982,South Lakeland
E07000031,4,316,South Lakeland
E07000031,5,29,South Lakeland
E07000032,-8,3483,Amber Valley
E07000032,1,120874,Amber Valley
E07000032,2,819,Amber Valley
E07000032,3,686,Amber Valley
E07000032,4,282,Amber Valley
E07000032,5,62,Amber Valley
E07000033,-8,2485,Bolsover
E07000033,1,74883,Bolsover
E07000033,2,842,Bolsover
E07000033,3,1177,Bolsover
E07000033,4,764,Bolsover
E07000033,5,122,Bolsover
E07000034,-8,2967,Chesterfield
E07000034,1,98352,Chesterfield
E07000034,2,1020,Chesterfield
E07000034,3,762,Chesterfield
E07000034,4,394,Chesterfield
E07000034,5,74,Chesterfield
E07000035,-8,1511,Derbyshire Dales
E07000035,1,69373,Derbyshire Dales
E07000035,2,343,Derbyshire Dales
E07000035,3,212,Derbyshire Dales
E07000035,4,85,Derbyshire Dales
E07000035,5,15,Derbyshire Dales
E07000036,-8,3162,Erewash
E07000036,1,107146,Erewash
E07000036,2,1206,Erewash
E07000036,3,989,Erewash
E07000036,4,346,Erewash
E07000036,5,57,Erewash
E07000037,-8,2478,High Peak
E07000037,1,87308,High Peak
E07000037,2,631,High Peak
E07000037,3,324,High Peak
E07000037,4,177,High Peak
E07000037,5,15,High Peak
E07000038,-8,2768,North East Derbyshire
E07000038,1,98124,North East Derbyshire
E07000038,2,563,North East Derbyshire
E07000038,3,375,North East Derbyshire
E07000038,4,130,North East Derbyshire
E07000038,5,43,North East Derbyshire
E07000041,-8,3488,Exeter
E07000041,1,117312,Exeter
E07000041,2,5304,Exeter
E07000041,3,3389,Exeter
E07000041,4,1047,Exeter
E07000041,5,169,Exeter
E07000042,-8,2361,Mid Devon
E07000042,1,78357,Mid Devon
E07000042,2,876,Mid Devon
E07000042,3,791,Mid Devon
E07000042,4,405,Mid Devon
E07000042,5,63,Mid Devon
E07000043,-8,2550,North Devon
E07000043,1,94235,North Devon
E07000043,2,911,North Devon
E07000043,3,640,North Devon
E07000043,4,234,North Devon
E07000043,5,41,North Devon
E07000045,-8,3450,Teignbridge
E07000045,1,129550,Teignbridge
E07000045,2,979,Teignbridge
E07000045,3,584,Teignbridge
E07000045,4,187,Teignbridge
E07000045,5,56,Teignbridge
E07000046,-8,1625,Torridge
E07000046,1,65812,Torridge
E07000046,2,327,Torridge
E07000046,3,226,Torridge
E07000046,4,103,Torridge
E07000046,5,21,Torridge
E07000047,-8,1216,West Devon
E07000047,1,55119,West Devon
E07000047,2,383,West Devon
E07000047,3,263,West Devon
E07000047,4,100,West Devon
E07000047,5,15,West Devon
E07000061,-8,2739,Eastbourne
E07000061,1,91681,Eastbourne
E07000061,2,3454,Eastbourne
E07000061,3,2658,Eastbourne
E07000061,4,977,Eastbourne
E07000061,5,177,Eastbourne
E07000062,-8,2872,Hastings
E07000062,1,83505,Hastings
E07000062,2,2183,Hastings
E07000062,3,1684,Hastings
E07000062,4,649,Hastings
E07000062,5,102,Hastings
E07000063,-8,2576,Lewes
E07000063,1,94527,Lewes
E07000063,2,1648,Lewes
E07000063,3,811,Lewes
E07000063,4,290,Lewes
E07000063,5,56,Lewes
E07000067,-8,4852,Braintree
E07000067,1,145977,Braintree
E07000067,2,2177,Braintree
E07000067,3,1594,Braintree
E07000067,4,575,Braintree
E07000067,5,95,Braintree
E07000068,-8,2538,Brentwood
E07000068,1,71495,Brentwood
E07000068,2,1839,Brentwood
E07000068,3,851,Brentwood
E07000068,4,271,Brentwood
E07000068,5,53,Brentwood
E07000069,-8,2506,Castle Point
E07000069,1,85609,Castle Point
E07000069,2,654,Castle Point
E07000069,3,533,Castle Point
E07000069,4,241,Castle Point
E07000069,5,47,Castle Point
E07000070,-8,5639,Chelmsford
E07000070,1,166881,Chelmsford
E07000070,2,5107,Chelmsford
E07000070,3,2756,Chelmsford
E07000070,4,996,Chelmsford
E07000070,5,144,Chelmsford
E07000071,-8,6310,Colchester
E07000071,1,174049,Colchester
E07000071,2,6873,Colchester
E07000071,3,4013,Colchester
E07000071,4,1241,Colchester
E07000071,5,229,Colchester
E07000072,-8,4791,Epping Forest
E07000072,1,122312,Epping Forest
E07000072,2,3968,Epping Forest
E07000072,3,2669,Epping Forest
E07000072,4,1063,Epping Forest
E07000072,5,175,Epping Forest
E07000074,-8,1742,Maldon
E07000074,1,63685,Maldon
E07000074,2,378,Maldon
E07000074,3,251,Maldon
E07000074,4,125,Maldon
E07000074,5,26,Maldon
E07000076,-8,3866,Tendring
E07000076,1,142078,Tendring
E07000076,2,1052,Tendring
E07000076,3,841,Tendring
E07000076,4,391,Tendring
E07000076,5,64,Tendring
E07000079,-8,2319,Cotswold
E07000079,1,86541,Cotswold
E07000079,2,1131,Cotswold
E07000079,3,666,Cotswold
E07000079,4,157,Cotswold
E07000079,5,18,Cotswold
E07000080,-8,2326,Forest of Dean
E07000080,1,83112,Forest of Dean
E07000080,2,648,Forest of Dean
E07000080,3,542,Forest of Dean
E07000080,4,301,Forest of Dean
E07000080,5,75,Forest of Dean
E07000082,-8,3232,Stroud
E07000082,1,115710,Stroud
E07000082,2,1214,Stroud
E07000082,3,684,Stroud
E07000082,4,219,Stroud
E07000082,5,45,Stroud
E07000084,-8,6168,Basingstoke and Deane
E07000084,1,166352,Basingstoke and Deane
E07000084,2,6530,Basingstoke and Deane
E07000084,3,4316,Basingstoke and Deane
E07000084,4,1462,Basingstoke and Deane
E07000084,5,326,Basingstoke and Deane
E07000085,-8,3436,East Hampshire
E07000085,1,118808,East Hampshire
E07000085,2,1889,East Hampshire
E07000085,3,1150,East Hampshire
E07000085,4,383,East Hampshire
E07000085,5,78,East Hampshire
E07000086,-8,4422,Eastleigh
E07000086,1,127157,Eastleigh
E07000086,2,2741,Eastleigh
E07000086,3,1503,Eastleigh
E07000086,4,506,Eastleigh
E07000086,5,114,Eastleigh
E07000087,-8,2883,Fareham
E07000087,1,109469,Fareham
E07000087,2,1244,Fareham
E07000087,3,633,Fareham
E07000087,4,229,Fareham
E07000087,5,55,Fareham
E07000088,-8,2504,Gosport
E07000088,1,77655,Gosport
E07000088,2,846,Gosport
E07000088,3,671,Gosport
E07000088,4,235,Gosport
E07000088,5,41,Gosport
E07000089,-8,2988,Hart
E07000089,1,92848,Hart
E07000089,2,2032,Hart
E07000089,3,1144,Hart
E07000089,4,336,Hart
E07000089,5,60,Hart
E07000091,-8,4160,New Forest
E07000091,1,168250,New Forest
E07000091,2,1865,New Forest
E07000091,3,1134,New Forest
E07000091,4,312,New Forest
E07000091,5,63,New Forest
E07000092,-8,3786,Rushmoor
E07000092,1,81544,Rushmoor
E07000092,2,5764,Rushmoor
E07000092,3,5139,Rushmoor
E07000092,4,2397,Rushmoor
E07000092,5,1129,Rushmoor
E07000093,-8,3992,Test Valley
E07000093,1,121171,Test Valley
E07000093,2,2731,Test Valley
E07000093,3,1850,Test Valley
E07000093,4,629,Test Valley
E07000093,5,119,Test Valley
E07000094,-8,3433,Winchester
E07000094,1,119744,Winchester
E07000094,2,2461,Winchester
E07000094,3,1306,Winchester
E07000094,4,405,Winchester
E07000094,5,95,Winchester
E07000095,-8,3481,Broxbourne
E07000095,1,86883,Broxbourne
E07000095,2,3396,Broxbourne
E07000095,3,3451,Broxbourne
E07000095,4,1584,Broxbourne
E07000095,5,212,Broxbourne
E07000096,-8,5579,Dacorum
E07000096,1,140193,Dacorum
E07000096,2,4735,Dacorum
E07000096,3,3312,Dacorum
E07000096,4,1086,Dacorum
E07000096,5,176,Dacorum
E07000098,-8,3726,Hertsmere
E07000098,1,93399,Hertsmere
E07000098,2,5464,Hertsmere
E07000098,3,3836,Hertsmere
E07000098,4,1210,Hertsmere
E07000098,5,192,Hertsmere
E07000099,-8,4436,North Hertfordshire
E07000099,1,123183,North Hertfordshire
E07000099,2,3183,North Hertfordshire
E07000099,3,1619,North Hertfordshire
E07000099,4,671,North Hertfordshire
E07000099,5,114,North Hertfordshire
E07000102,-8,3025,Three Rivers
E07000102,1,83721,Three Rivers
E07000102,2,4120,Three Rivers
E07000102,3,2152,Three Rivers
E07000102,4,659,Three Rivers
E07000102,5,94,Three Rivers
E07000106,-8,3971,Canterbury
E07000106,1,145109,Canterbury
E07000106,2,4686,Canterbury
E07000106,3,2617,Canterbury
E07000106,4,886,Canterbury
E07000106,5,162,Canterbury
E07000107,-8,4931,Dartford
E07000107,1,101365,Dartford
E07000107,2,5411,Dartford
E07000107,3,3589,Dartford
E07000107,4,1239,Dartford
E07000107,5,218,Dartford
E07000108,-8,3284,Dover
E07000108,1,109088,Dover
E07000108,2,1897,Dover
E07000108,3,1424,Dover
E07000108,4,574,Dover
E07000108,5,143,Dover
E07000109,-8,3862,Gravesham
E07000109,1,90755,Gravesham
E07000109,2,4949,Gravesham
E07000109,3,4697,Gravesham
E07000109,4,2230,Gravesham
E07000109,5,406,Gravesham
E07000110,-8,6085,Maidstone
E07000110,1,156418,Maidstone
E07000110,2,5884,Maidstone
E07000110,3,5225,Maidstone
E07000110,4,1740,Maidstone
E07000110,5,430,Maidstone
E07000111,-8,3858,Sevenoaks
E07000111,1,112707,Sevenoaks
E07000111,2,2500,Sevenoaks
E07000111,3,1037,Sevenoaks
E07000111,4,362,Sevenoaks
E07000111,5,53,Sevenoaks
E07000113,-8,5198,Swale
E07000113,1,140922,Swale
E07000113,2,2221,Swale
E07000113,3,2288,Swale
E07000113,4,902,Swale
E07000113,5,146,Swale
E07000114,-8,4309,Thanet
E07000114,1,129876,Thanet
E07000114,2,2583,Thanet
E07000114,3,2311,Thanet
E07000114,4,1234,Thanet
E07000114,5,274,Thanet
E07000115,-8,4384,Tonbridge and Malling
E07000115,1,123859,Tonbridge and Malling
E07000115,2,2244,Tonbridge and Malling
E07000115,3,1172,Tonbridge and Malling
E07000115,4,449,Tonbridge and Malling
E07000115,5,93,Tonbridge and Malling
E07000116,-8,3551,Tunbridge Wells
E07000116,1,105831,Tunbridge Wells
E07000116,2,3329,Tunbridge Wells
E07000116,3,1883,Tunbridge Wells
E07000116,4,621,Tunbridge Wells
E07000116,5,94,Tunbridge Wells
E07000117,-8,3407,Burnley
E07000117,1,83069,Burnley
E07000117,2,2208,Burnley
E07000117,3,3231,Burnley
E07000117,4,2245,Burnley
E07000117,5,486,Burnley
E07000118,-8,3408,Chorley
E07000118,1,111825,Chorley
E07000118,2,1039,Chorley
E07000118,3,920,Chorley
E07000118,4,451,Chorley
E07000118,5,91,Chorley
E07000121,-8,3997,Lancaster
E07000121,1,131571,Lancaster
