code,category,value,areaName
E07000121,2,3510,Lancaster
E07000121,3,2594,Lancaster
E07000121,4,1103,Lancaster
E07000121,5,159,Lancaster
E07000122,-8,3510,Pendle
E07000122,1,80846,Pendle
E07000122,2,2377,Pendle
E07000122,3,4728,Pendle
E07000122,4,3471,Pendle
E07000122,5,823,Pendle
E07000123,-8,5309,Preston
E07000123,1,124868,Preston
E07000123,2,7086,Preston
E07000123,3,6715,Preston
E07000123,4,3299,Preston
E07000123,5,558,Preston
E07000125,-8,2165,Rossendale
E07000125,1,67172,Rossendale
E07000125,2,510,Rossendale
E07000125,3,546,Rossendale
E07000125,4,394,Rossendale
E07000125,5,84,Rossendale
E07000126,-8,3156,South Ribble
E07000126,1,105660,South Ribble
E07000126,2,971,South Ribble
E07000126,3,797,South Ribble
E07000126,4,375,South Ribble
E07000126,5,76,South Ribble
E07000127,-8,3033,West Lancashire
E07000127,1,110645,West Lancashire
E07000127,2,1394,West Lancashire
E07000127,3,1530,West Lancashire
E07000127,4,706,West Lancashire
E07000127,5,121,West Lancashire
E07000128,-8,2859,Wyre
E07000128,1,107709,Wyre
E07000128,2,581,Wyre
E07000128,3,483,Wyre
E07000128,4,247,Wyre
E07000128,5,67,Wyre
E07000129,-8,3284,Blaby
E07000129,1,94369,Blaby
E07000129,2,2566,Blaby
E07000129,3,1803,Blaby
E07000129,4,748,Blaby
E07000129,5,156,Blaby
E07000130,-8,5300,Charnwood
E07000130,1,166768,Charnwood
E07000130,2,5847,Charnwood
E07000130,3,4063,Charnwood
E07000130,4,1711,Charnwood
E07000130,5,282,Charnwood
E07000131,-8,2767,Harborough
E07000131,1,92200,Harborough
E07000131,2,1497,Harborough
E07000131,3,784,Harborough
E07000131,4,322,Harborough
E07000131,5,55,Harborough
E07000132,-8,3270,Hinckley and Bosworth
E07000132,1,107229,Hinckley and Bosworth
E07000132,2,1506,Hinckley and Bosworth
E07000132,3,1112,Hinckley and Bosworth
E07000132,4,451,Hinckley and Bosworth
E07000132,5,72,Hinckley and Bosworth
E07000133,-8,1384,Melton
E07000133,1,48933,Melton
E07000133,2,618,Melton
E07000133,3,584,Melton
E07000133,4,207,Melton
E07000133,5,26,Melton
E07000134,-8,3220,North West Leicestershire
E07000134,1,98440,North West Leicestershire
E07000134,2,1357,North West Leicestershire
E07000134,3,1147,North West Leicestershire
E07000134,4,480,North West Leicestershire
E07000134,5,61,North West Leicestershire
E07000135,-8,1587,Oadby and Wigston
E07000135,1,50500,Oadby and Wigston
E07000135,2,2970,Oadby and Wigston
E07000135,3,1745,Oadby and Wigston
E07000135,4,798,Oadby and Wigston
E07000135,5,146,Oadby and Wigston
E07000137,-8,3262,East Lindsey
E07000137,1,136945,East Lindsey
E07000137,2,836,East Lindsey
E07000137,3,785,East Lindsey
E07000137,4,402,East Lindsey
E07000137,5,65,East Lindsey
E07000138,-8,3051,Lincoln
E07000138,1,90922,Lincoln
E07000138,2,3777,Lincoln
E07000138,3,3964,Lincoln
E07000138,4,1805,Lincoln
E07000138,5,295,Lincoln
E07000139,-8,3107,North Kesteven
E07000139,1,112662,North Kesteven
E07000139,2,1070,North Kesteven
E07000139,3,794,North Kesteven
E07000139,4,366,North Kesteven
E07000139,5,76,North Kesteven
E07000140,-8,2776,South Holland
E07000140,1,81955,South Holland
E07000140,2,3212,South Holland
E07000140,3,4495,South Holland
E07000140,4,2380,South Holland
E07000140,5,304,South Holland
E07000141,-8,3844,South Kesteven
E07000141,1,133578,South Kesteven
E07000141,2,2506,South Kesteven
E07000141,3,2442,South Kesteven
E07000141,4,886,South Kesteven
E07000141,5,148,South Kesteven
E07000143,-8,3941,Breckland
E07000143,1,128814,Breckland
E07000143,2,2954,Breckland
E07000143,3,3529,Breckland
E07000143,4,1917,Breckland
E07000143,5,322,Breckland
E07000144,-8,3383,Broadland
E07000144,1,125893,Broadland
E07000144,2,1296,Broadland
E07000144,3,804,Broadland
E07000144,4,288,Broadland
E07000144,5,59,Broadland
E07000145,-8,2856,Great Yarmouth
E07000145,1,90758,Great Yarmouth
E07000145,2,2166,Great Yarmouth
E07000145,3,2328,Great Yarmouth
E07000145,4,1362,Great Yarmouth
E07000145,5,278,Great Yarmouth
E07000146,-8,4248,Kings Lynn and West Norfolk
E07000146,1,141439,Kings Lynn and West Norfolk
E07000146,2,3292,Kings Lynn and West Norfolk
E07000146,3,3354,Kings Lynn and West Norfolk
E07000146,4,1715,Kings Lynn and West Norfolk
E07000146,5,277,Kings Lynn and West Norfolk
E07000148,-8,4094,Norwich
E07000148,1,125783,Norwich
E07000148,2,6614,Norwich
E07000148,3,5162,Norwich
E07000148,4,2016,Norwich
E07000148,5,253,Norwich
E07000149,-8,3964,South Norfolk
E07000149,1,134429,South Norfolk
E07000149,2,1964,South Norfolk
E07000149,3,1090,South Norfolk
E07000149,4,417,South Norfolk
E07000149,5,81,South Norfolk
E07000163,-8,1339,Craven
E07000163,1,54685,Craven
E07000163,2,452,Craven
E07000163,3,315,Craven
E07000163,4,117,Craven
E07000163,5,19,Craven
E07000164,-8,2173,Hambleton
E07000164,1,87178,Hambleton
E07000164,2,623,Hambleton
E07000164,3,469,Hambleton
E07000164,4,205,Hambleton
E07000164,5,42,Hambleton
E07000165,-8,4124,Harrogate
E07000165,1,153513,Harrogate
E07000165,2,2424,Harrogate
E07000165,3,1870,Harrogate
E07000165,4,643,Harrogate
E07000165,5,93,Harrogate
E07000166,-8,1351,Richmondshire
E07000166,1,46839,Richmondshire
E07000166,2,786,Richmondshire
E07000166,3,662,Richmondshire
E07000166,4,115,Richmondshire
E07000166,5,23,Richmondshire
E07000167,-8,1346,Ryedale
E07000167,1,52203,Ryedale
E07000167,2,460,Ryedale
E07000167,3,414,Ryedale
E07000167,4,249,Ryedale
E07000167,5,36,Ryedale
E07000169,-8,2878,Selby
E07000169,1,86596,Selby
E07000169,2,981,Selby
E07000169,3,1015,Selby
E07000169,4,460,Selby
E07000169,5,59,Selby
E07000170,-8,3894,Ashfield
E07000170,1,118470,Ashfield
E07000170,2,1702,Ashfield
E07000170,3,1565,Ashfield
E07000170,4,571,Ashfield
E07000170,5,98,Ashfield
E07000171,-8,3426,Bassetlaw
E07000171,1,109625,Bassetlaw
E07000171,2,1623,Bassetlaw
E07000171,3,1972,Bassetlaw
E07000171,4,1022,Bassetlaw
E07000171,5,134,Bassetlaw
E07000172,-8,3049,Broxtowe
E07000172,1,102537,Broxtowe
E07000172,2,2730,Broxtowe
E07000172,3,1850,Broxtowe
E07000172,4,663,Broxtowe
E07000172,5,111,Broxtowe
E07000173,-8,3479,Gedling
E07000173,1,110090,Gedling
E07000173,2,1876,Gedling
E07000173,3,1234,Gedling
E07000173,4,514,Gedling
E07000173,5,69,Gedling
E07000175,-8,3528,Newark and Sherwood
E07000175,1,114535,Newark and Sherwood
E07000175,2,1969,Newark and Sherwood
E07000175,3,2000,Newark and Sherwood
E07000175,4,816,Newark and Sherwood
E07000175,5,107,Newark and Sherwood
E07000176,-8,3362,Rushcliffe
E07000176,1,112214,Rushcliffe
E07000176,2,2209,Rushcliffe
E07000176,3,915,Rushcliffe
E07000176,4,331,Rushcliffe
E07000176,5,47,Rushcliffe
E07000177,-8,5526,Cherwell
E07000177,1,141071,Cherwell
E07000177,2,6664,Cherwell
E07000177,3,5577,Cherwell
E07000177,4,1882,Cherwell
E07000177,5,299,Cherwell
E07000178,-8,4316,Oxford
E07000178,1,129117,Oxford
E07000178,2,16087,Oxford
E07000178,3,8914,Oxford
E07000178,4,3129,Oxford
E07000178,5,477,Oxford
E07000179,-8,4615,South Oxfordshire
E07000179,1,137542,South Oxfordshire
E07000179,2,3931,South Oxfordshire
E07000179,3,2153,South Oxfordshire
E07000179,4,721,South Oxfordshire
E07000179,5,123,South Oxfordshire
E07000180,-8,4537,Vale of White Horse
E07000180,1,126892,Vale of White Horse
E07000180,2,4586,Vale of White Horse
E07000180,3,2143,Vale of White Horse
E07000180,4,648,Vale of White Horse
E07000180,5,107,Vale of White Horse
E07000181,-8,3404,West Oxfordshire
E07000181,1,106785,West Oxfordshire
E07000181,2,2157,West Oxfordshire
E07000181,3,1393,West Oxfordshire
E07000181,4,431,West Oxfordshire
E07000181,5,68,West Oxfordshire
E07000187,-8,3191,Mendip
E07000187,1,109713,Mendip
E07000187,2,1587,Mendip
E07000187,3,1173,Mendip
E07000187,4,356,Mendip
E07000187,5,69,Mendip
E07000188,-8,3462,Sedgemoor
E07000188,1,116143,Sedgemoor
E07000188,2,2291,Sedgemoor
E07000188,3,2382,Sedgemoor
E07000188,4,891,Sedgemoor
E07000188,5,174,Sedgemoor
E07000189,-8,4817,South Somerset
E07000189,1,160744,South Somerset
E07000189,2,3084,South Somerset
E07000189,3,2725,South Somerset
E07000189,4,1132,South Somerset
E07000189,5,169,South Somerset
E07000192,-8,3339,Cannock Chase
E07000192,1,95458,Cannock Chase
E07000192,2,762,Cannock Chase
E07000192,3,650,Cannock Chase
E07000192,4,257,Cannock Chase
E07000192,5,53,Cannock Chase
E07000193,-8,4070,East Staffordshire
E07000193,1,107976,East Staffordshire
E07000193,2,4275,East Staffordshire
E07000193,3,5278,East Staffordshire
E07000193,4,2094,East Staffordshire
E07000193,5,326,East Staffordshire
E07000194,-8,2995,Lichfield
E07000194,1,101315,Lichfield
E07000194,2,1031,Lichfield
E07000194,3,752,Lichfield
E07000194,4,290,Lichfield
E07000194,5,50,Lichfield
E07000195,-8,3370,Newcastle-under-Lyme
E07000195,1,115774,Newcastle-under-Lyme
E07000195,2,2133,Newcastle-under-Lyme
E07000195,3,1442,Newcastle-under-Lyme
E07000195,4,502,Newcastle-under-Lyme
E07000195,5,78,Newcastle-under-Lyme
E07000196,-8,2823,South Staffordshire
E07000196,1,106341,South Staffordshire
E07000196,2,629,South Staffordshire
E07000196,3,414,South Staffordshire
E07000196,4,213,South Staffordshire
E07000196,5,49,South Staffordshire
E07000197,-8,3971,Stafford
E07000197,1,128218,Stafford
E07000197,2,2481,Stafford
E07000197,3,1586,Stafford
E07000197,4,522,Stafford
E07000197,5,89,Stafford
E07000199,-8,2594,Tamworth
E07000199,1,72762,Tamworth
E07000199,2,1393,Tamworth
E07000199,3,1433,Tamworth
E07000199,4,405,Tamworth
E07000199,5,57,Tamworth
E07000200,-8,2288,Babergh
E07000200,1,88494,Babergh
E07000200,2,807,Babergh
E07000200,3,547,Babergh
E07000200,4,174,Babergh
E07000200,5,31,Babergh
E07000203,-8,2634,Mid Suffolk
E07000203,1,98582,Mid Suffolk
E07000203,2,766,Mid Suffolk
E07000203,3,498,Mid Suffolk
E07000203,4,197,Mid Suffolk
E07000203,5,22,Mid Suffolk
E07000207,-8,4768,Elmbridge
E07000207,1,124800,Elmbridge
E07000207,2,5395,Elmbridge
E07000207,3,2782,Elmbridge
E07000207,4,896,Elmbridge
E07000207,5,113,Elmbridge
E07000208,-8,2617,Epsom and Ewell
E07000208,1,71308,Epsom and Ewell
E07000208,2,3804,Epsom and Ewell
E07000208,3,2187,Epsom and Ewell
E07000208,4,856,Epsom and Ewell
E07000208,5,166,Epsom and Ewell
E07000209,-8,3924,Guildford
E07000209,1,128423,Guildford
E07000209,2,6639,Guildford
E07000209,3,3557,Guildford
E07000209,4,986,Guildford
E07000209,5,121,Guildford
E07000210,-8,2318,Mole Valley
E07000210,1,81957,Mole Valley
E07000210,2,1722,Mole Valley
E07000210,3,1001,Mole Valley
E07000210,4,331,Mole Valley
E07000210,5,57,Mole Valley
E07000211,-8,5277,Reigate and Banstead
E07000211,1,136506,Reigate and Banstead
E07000211,2,5333,Reigate and Banstead
E07000211,3,2690,Reigate and Banstead
E07000211,4,894,Reigate and Banstead
E07000211,5,146,Reigate and Banstead
E07000212,-8,2842,Runnymede
E07000212,1,78275,Runnymede
E07000212,2,4045,Runnymede
E07000212,3,2160,Runnymede
E07000212,4,651,Runnymede
E07000212,5,106,Runnymede
E07000213,-8,3583,Spelthorne
E07000213,1,89348,Spelthorne
E07000213,2,5501,Spelthorne
E07000213,3,3272,Spelthorne
E07000213,4,1094,Spelthorne
E07000213,5,155,Spelthorne
E07000215,-8,2919,Tandridge
E07000215,1,82330,Tandridge
E07000215,2,1614,Tandridge
E07000215,3,735,Tandridge
E07000215,4,234,Tandridge
E07000215,5,44,Tandridge
E07000216,-8,3647,Waverley
E07000216,1,120024,Waverley
E07000216,2,2657,Waverley
E07000216,3,1426,Waverley
E07000216,4,392,Waverley
E07000216,5,83,Waverley
E07000217,-8,3682,Woking
E07000217,1,89042,Woking
E07000217,2,5700,Woking
E07000217,3,3754,Woking
E07000217,4,1485,Woking
E07000217,5,279,Woking
E07000218,-8,1870,North Warwickshire
E07000218,1,61897,North Warwickshire
E07000218,2,621,North Warwickshire
E07000218,3,486,North Warwickshire
E07000218,4,130,North Warwickshire
E07000218,5,32,North Warwickshire
E07000219,-8,4598,Nuneaton and Bedworth
E07000219,1,120055,Nuneaton and Bedworth
E07000219,2,4113,Nuneaton and Bedworth
E07000219,3,3690,Nuneaton and Bedworth
E07000219,4,1460,Nuneaton and Bedworth
E07000219,5,282,Nuneaton and Bedworth
E07000220,-8,3706,Rugby
E07000220,1,97906,Rugby
E07000220,2,5661,Rugby
E07000220,3,5158,Rugby
E07000220,4,1716,Rugby
E07000220,5,215,Rugby
E07000221,-8,3587,Stratford-on-Avon
E07000221,1,126693,Stratford-on-Avon
E07000221,2,2281,Stratford-on-Avon
E07000221,3,1527,Stratford-on-Avon
E07000221,4,547,Stratford-on-Avon
E07000221,5,90,Stratford-on-Avon
E07000222,-8,4409,Warwick
E07000222,1,131957,Warwick
E07000222,2,7202,Warwick
E07000222,3,3390,Warwick
E07000222,4,1278,Warwick
E07000222,5,217,Warwick
E07000223,-8,1820,Adur
E07000223,1,60751,Adur
E07000223,2,1009,Adur
E07000223,3,628,Adur
E07000223,4,291,Adur
E07000223,5,45,Adur
E07000224,-8,4223,Arun
E07000224,1,151197,Arun
E07000224,2,3542,Arun
E07000224,3,3683,Arun
E07000224,4,1905,Arun
E07000224,5,339,Arun
E07000225,-8,3094,Chichester
E07000225,1,116962,Chichester
E07000225,2,2005,Chichester
E07000225,3,1352,Chichester
E07000225,4,542,Chichester
E07000225,5,113,Chichester
E07000226,-8,4579,Crawley
E07000226,1,96070,Crawley
E07000226,2,8135,Crawley
E07000226,3,6784,Crawley
E07000226,4,2512,Crawley
E07000226,5,412,Crawley
E07000227,-8,4230,Horsham
E07000227,1,137720,Horsham
E07000227,2,2844,Horsham
E07000227,3,1435,Horsham
E07000227,4,469,Horsham
E07000227,5,80,Horsham
E07000228,-8,4736,Mid Sussex
E07000228,1,141876,Mid Sussex
E07000228,2,3530,Mid Sussex
E07000228,3,1726,Mid Sussex
E07000228,4,608,Mid Sussex
E07000228,5,93,Mid Sussex
E07000229,-8,3205,Worthing
E07000229,1,102364,Worthing
E07000229,2,2990,Worthing
E07000229,3,1969,Worthing
E07000229,4,698,Worthing
E07000229,5,112,Worthing
E07000234,-8,2935,Bromsgrove
E07000234,1,94769,Bromsgrove
E07000234,2,902,Bromsgrove
E07000234,3,366,Bromsgrove
E07000234,4,179,Bromsgrove
E07000234,5,32,Bromsgrove
E07000235,-8,1756,Malvern Hills
E07000235,1,76251,Malvern Hills
E07000235,2,757,Malvern Hills
E07000235,3,481,Malvern Hills
E07000235,4,192,Malvern Hills
E07000235,5,49,Malvern Hills
E07000236,-8,2924,Redditch
E07000236,1,77713,Redditch
E07000236,2,2370,Redditch
E07000236,3,2866,Redditch
E07000236,4,1017,Redditch
E07000236,5,146,Redditch
E07000237,-8,3180,Worcester
E07000237,1,92870,Worcester
E07000237,2,3534,Worcester
E07000237,3,3043,Worcester
E07000237,4,1069,Worcester
E07000237,5,174,Worcester
E07000238,-8,3597,Wychavon
E07000238,1,122824,Wychavon
E07000238,2,2268,Wychavon
E07000238,3,2608,Wychavon
E07000238,4,1019,Wychavon
E07000238,5,176,Wychavon
E07000239,-8,2746,Wyre Forest
E07000239,1,96531,Wyre Forest
E07000239,2,968,Wyre Forest
E07000239,3,972,Wyre Forest
E07000239,4,339,Wyre Forest
E07000239,5,53,Wyre Forest
E07000240,-8,4965,St Albans
E07000240,1,134129,St Albans
E07000240,2,5310,St Albans
E07000240,3,2565,St Albans
E07000240,4,1026,St Albans
E07000240,5,168,St Albans
E07000241,-8,3862,Welwyn Hatfield
E07000241,1,103815,Welwyn Hatfield
E07000241,2,6275,Welwyn Hatfield
E07000241,3,4339,Welwyn Hatfield
E07000241,4,1396,Welwyn Hatfield
E07000241,5,147,Welwyn Hatfield
E07000242,-8,4879,East Hertfordshire
E07000242,1,138584,East Hertfordshire
E07000242,2,3888,East Hertfordshire
E07000242,3,2077,East Hertfordshire
E07000242,4,633,East Hertfordshire
E07000242,5,100,East Hertfordshire
E07000243,-8,3294,Stevenage
E07000243,1,79174,Stevenage
E07000243,2,3732,Stevenage
E07000243,3,2370,Stevenage
E07000243,4,802,Stevenage
E07000243,5,123,Stevenage
E07000244,-8,6060,East Suffolk
E07000244,1,235021,East Suffolk
E07000244,2,2425,East Suffolk
E07000244,3,1752,East Suffolk
E07000244,4,693,East Suffolk
E07000244,5,107,East Suffolk
E07000245,-8,5817,West Suffolk
E07000245,1,164367,West Suffolk
E07000245,2,4520,West Suffolk
E07000245,3,3765,West Suffolk
E07000245,4,1295,West Suffolk
E07000245,5,184,West Suffolk
E07000246,-8,4290,Somerset West and Taunton
E07000246,1,146313,Somerset West and Taunton
E07000246,2,3385,Somerset West and Taunton
E07000246,3,2489,Somerset West and Taunton
E07000246,4,865,Somerset West and Taunton
E07000246,5,103,Somerset West and Taunton
E08000002,-8,6639,Bury
E08000002,1,174961,Bury
E08000002,2,4485,Bury
E08000002,3,4590,Bury
E08000002,4,2631,Bury
E08000002,5,545,Bury
E08000003,-8,20457,Manchester
E08000003,1,434289,Manchester
E08000003,2,40168,Manchester
E08000003,3,35592,Manchester
E08000003,4,17854,Manchester
E08000003,5,3578,Manchester
E08000004,-8,9358,Oldham
E08000004,1,207898,Oldham
E08000004,2,6692,Oldham
E08000004,3,9247,Oldham
E08000004,4,7246,Oldham
E08000004,5,1647,Oldham
E08000005,-8,8611,Rochdale
E08000005,1,194800,Rochdale
E08000005,2,6225,Rochdale
E08000005,3,7872,Rochdale
E08000005,4,5278,Rochdale
E08000005,5,987,Rochdale
E08000006,-8,10553,Salford
E08000006,1,229864,Salford
E08000006,2,12290,Salford
E08000006,3,10804,Salford
E08000006,4,5532,Salford
E08000006,5,879,Salford
E08000007,-8,9733,Stockport
E08000007,1,272788,Stockport
E08000007,2,5746,Stockport
E08000007,3,4107,Stockport
E08000007,4,2010,Stockport
E08000007,5,389,Stockport
E08000008,-8,8029,Tameside
E08000008,1,209879,Tameside
E08000008,2,4738,Tameside
E08000008,3,4819,Tameside
E08000008,4,2991,Tameside
E08000008,5,615,Tameside
E08000009,-8,7669,Trafford
E08000009,1,211103,Trafford
E08000009,2,8555,Trafford
E08000009,3,5017,Trafford
E08000009,4,2349,Trafford
E08000009,5,359,Trafford
E08000010,-8,10229,Wigan
E08000010,1,307912,Wigan
E08000010,2,4365,Wigan
E08000010,3,4450,Wigan
E08000010,4,2067,Wigan
E08000010,5,307,Wigan
E08000011,-8,5757,Knowsley
E08000011,1,144261,Knowsley
E08000011,2,1961,Knowsley
E08000011,3,1631,Knowsley
E08000011,4,760,Knowsley
E08000011,5,149,Knowsley
E08000012,-8,15648,Liverpool
E08000012,1,425452,Liverpool
E08000012,2,17762,Liverpool
E08000012,3,16314,Liverpool
E08000012,4,9306,Liverpool
E08000012,5,1606,Liverpool
E08000013,-8,5641,St. Helens
E08000013,1,172666,St. Helens
E08000013,2,1860,St. Helens
E08000013,3,1962,St. Helens
E08000013,4,948,St. Helens
E08000013,5,171,St. Helens
E08000014,-8,7816,Sefton
E08000014,1,261763,Sefton
E08000014,2,3519,Sefton
E08000014,3,3790,Sefton
E08000014,4,2036,Sefton
E08000014,5,310,Sefton
E08000015,-8,9511,Wirral
E08000015,1,303454,Wirral
E08000015,2,3326,Wirral
E08000015,3,2378,Wirral
E08000015,4,1242,Wirral
E08000015,5,288,Wirral
E08000016,-8,7867,Barnsley
E08000016,1,226571,Barnsley
E08000016,2,3626,Barnsley
E08000016,3,4439,Barnsley
E08000016,4,1793,Barnsley
E08000016,5,276,Barnsley
E08000017,-8,10133,Doncaster
E08000017,1,276387,Doncaster
E08000017,2,7260,Doncaster
E08000017,3,9287,Doncaster
E08000017,4,4295,Doncaster
E08000017,5,742,Doncaster
E08000018,-8,8500,Rotherham
E08000018,1,246654,Rotherham
E08000018,2,3900,Rotherham
E08000018,3,4062,Rotherham
E08000018,4,2292,Rotherham
E08000018,5,399,Rotherham
E08000021,-8,9162,Newcastle upon Tyne
E08000021,1,260069,Newcastle upon Tyne
E08000021,2,13352,Newcastle upon Tyne
E08000021,3,10933,Newcastle upon Tyne
E08000021,4,5653,Newcastle upon Tyne
E08000021,5,956,Newcastle upon Tyne
E08000022,-8,6397,North Tyneside
E08000022,1,197592,North Tyneside
E08000022,2,2397,North Tyneside
E08000022,3,1487,North Tyneside
E08000022,4,896,North Tyneside
E08000022,5,199,North Tyneside
E08000023,-8,4465,South Tyneside
E08000023,1,140074,South Tyneside
E08000023,2,1298,South Tyneside
E08000023,3,1114,South Tyneside
E08000023,4,677,South Tyneside
E08000023,5,148,South Tyneside
E08000024,-8,7935,Sunderland
E08000024,1,259351,Sunderland
E08000024,2,3125,Sunderland
E08000024,3,2357,Sunderland
E08000024,4,1152,Sunderland
E08000024,5,253,Sunderland
E08000025,-8,44012,Birmingham
E08000025,1,929445,Birmingham
E08000025,2,57964,Birmingham
E08000025,3,62499,Birmingham
E08000025,4,42140,Birmingham
E08000025,5,8859,Birmingham
E08000026,-8,12112,Coventry
E08000026,1,274880,Coventry
E08000026,2,25437,Coventry
E08000026,3,21505,Coventry
E08000026,4,9874,Coventry
E08000026,5,1516,Coventry
E08000027,-8,10618,Dudley
E08000027,1,298942,Dudley
