code,category,value,areaName
E08000027,2,4968,Dudley
E08000027,3,5211,Dudley
E08000027,4,3097,Dudley
E08000027,5,652,Dudley
E08000028,-8,13084,Sandwell
E08000028,1,274709,Sandwell
E08000028,2,17226,Sandwell
E08000028,3,20420,Sandwell
E08000028,4,13420,Sandwell
E08000028,5,2973,Sandwell
E08000029,-8,6709,Solihull
E08000029,1,200119,Solihull
E08000029,2,5435,Solihull
E08000029,3,2617,Solihull
E08000029,4,1151,Solihull
E08000029,5,208,Solihull
E08000030,-8,10718,Walsall
E08000030,1,246705,Walsall
E08000030,2,9413,Walsall
E08000030,3,9780,Walsall
E08000030,4,6248,Walsall
E08000030,5,1260,Walsall
E08000031,-8,9554,Wolverhampton
E08000031,1,215986,Wolverhampton
E08000031,2,13082,Wolverhampton
E08000031,3,14738,Wolverhampton
E08000031,4,8677,Wolverhampton
E08000031,5,1691,Wolverhampton
E08000032,-8,21293,Bradford
E08000032,1,459904,Bradford
E08000032,2,18591,Bradford
E08000032,3,24829,Bradford
E08000032,4,17951,Bradford
E08000032,5,3843,Bradford
E08000033,-8,6571,Calderdale
E08000033,1,190762,Calderdale
E08000033,2,3244,Calderdale
E08000033,3,3313,Calderdale
E08000033,4,2267,Calderdale
E08000033,5,474,Calderdale
E08000034,-8,14721,Kirklees
E08000034,1,386069,Kirklees
E08000034,2,10235,Kirklees
E08000034,3,12192,Kirklees
E08000034,4,8405,Kirklees
E08000034,5,1592,Kirklees
E08000035,-8,27561,Leeds
E08000035,1,713111,Leeds
E08000035,2,30199,Leeds
E08000035,3,26188,Leeds
E08000035,4,12776,Leeds
E08000035,5,2118,Leeds
E08000036,-8,11878,Wakefield
E08000036,1,322562,Wakefield
E08000036,2,6706,Wakefield
E08000036,3,7658,Wakefield
E08000036,4,3885,Wakefield
E08000036,5,681,Wakefield
E08000037,-8,5845,Gateshead
E08000037,1,182293,Gateshead
E08000037,2,3187,Gateshead
E08000037,3,2864,Gateshead
E08000037,4,1581,Gateshead
E08000037,5,380,Gateshead
E09000001,-8,135,City of London
E09000001,1,6624,City of London
E09000001,2,1305,City of London
E09000001,3,386,City of London
E09000001,4,116,City of London
E09000001,5,19,City of London
E09000002,-8,9970,Barking and Dagenham
E09000002,1,158652,Barking and Dagenham
E09000002,2,19341,Barking and Dagenham
E09000002,3,20302,Barking and Dagenham
E09000002,4,9296,Barking and Dagenham
E09000002,5,1309,Barking and Dagenham
E09000003,-8,14242,Barnet
E09000003,1,289057,Barnet
E09000003,2,38886,Barnet
E09000003,3,31657,Barnet
E09000003,4,13502,Barnet
E09000003,5,2000,Barnet
E09000004,-8,8835,Bexley
E09000004,1,214970,Bexley
E09000004,2,11147,Bexley
E09000004,3,7639,Bexley
E09000004,4,3324,Bexley
E09000004,5,557,Bexley
E09000005,-8,12045,Brent
E09000005,1,217371,Brent
E09000005,2,43039,Brent
E09000005,3,42680,Brent
E09000005,4,20618,Brent
E09000005,5,4063,Brent
E09000006,-8,11383,Bromley
E09000006,1,292904,Bromley
E09000006,2,14952,Bromley
E09000006,3,7604,Bromley
E09000006,4,2707,Bromley
E09000006,5,442,Bromley
E09000007,-8,6102,Camden
E09000007,1,160655,Camden
E09000007,2,25430,Camden
E09000007,3,11891,Camden
E09000007,4,5198,Camden
E09000007,5,860,Camden
E09000008,-8,15148,Croydon
E09000008,1,315336,Croydon
E09000008,2,27514,Croydon
E09000008,3,21728,Croydon
E09000008,4,9490,Croydon
E09000008,5,1504,Croydon
E09000009,-8,12761,Ealing
E09000009,1,244855,Ealing
E09000009,2,45696,Ealing
E09000009,3,40933,Ealing
E09000009,4,19432,Ealing
E09000009,5,3440,Ealing
E09000010,-8,12344,Enfield
E09000010,1,242839,Enfield
E09000010,2,25292,Enfield
E09000010,3,28460,Enfield
E09000010,4,17997,Enfield
E09000010,5,3052,Enfield
E09000011,-8,11476,Greenwich
E09000011,1,227031,Greenwich
E09000011,2,24449,Greenwich
E09000011,3,16854,Greenwich
E09000011,4,7724,Greenwich
E09000011,5,1534,Greenwich
E09000013,-8,5519,Hammersmith and Fulham
E09000013,1,139670,Hammersmith and Fulham
E09000013,2,22711,Hammersmith and Fulham
E09000013,3,10975,Hammersmith and Fulham
E09000013,4,3737,Hammersmith and Fulham
E09000013,5,545,Hammersmith and Fulham
E09000014,-8,9112,Haringey
E09000014,1,185666,Haringey
E09000014,2,25880,Haringey
E09000014,3,24854,Haringey
E09000014,4,15762,Haringey
E09000014,5,2970,Haringey
E09000015,-8,9359,Harrow
E09000015,1,174443,Harrow
E09000015,2,34239,Harrow
E09000015,3,29168,Harrow
E09000015,4,11974,Harrow
E09000015,5,2020,Harrow
E09000016,-8,9770,Havering
E09000016,1,227346,Havering
E09000016,2,11539,Havering
E09000016,3,9198,Havering
E09000016,4,3567,Havering
E09000016,5,632,Havering
E09000017,-8,11670,Hillingdon
E09000017,1,229263,Hillingdon
E09000017,2,30038,Hillingdon
E09000017,3,23689,Hillingdon
E09000017,4,9509,Hillingdon
E09000017,5,1739,Hillingdon
E09000018,-8,10773,Hounslow
E09000018,1,198853,Hounslow
E09000018,2,36348,Hounslow
E09000018,3,28032,Hounslow
E09000018,4,11898,Hounslow
E09000018,5,2277,Hounslow
E09000019,-8,6951,Islington
E09000019,1,169831,Islington
E09000019,2,22659,Islington
E09000019,3,10992,Islington
E09000019,4,5286,Islington
E09000019,5,870,Islington
E09000020,-8,3727,Kensington and Chelsea
E09000020,1,106682,Kensington and Chelsea
E09000020,2,20887,Kensington and Chelsea
E09000020,3,8669,Kensington and Chelsea
E09000020,4,2998,Kensington and Chelsea
E09000020,5,412,Kensington and Chelsea
E09000021,-8,5562,Kingston upon Thames
E09000021,1,134395,Kingston upon Thames
E09000021,2,14243,Kingston upon Thames
E09000021,3,9451,Kingston upon Thames
E09000021,4,3880,Kingston upon Thames
E09000021,5,533,Kingston upon Thames
E09000022,-8,9357,Lambeth
E09000022,1,253317,Lambeth
E09000022,2,25584,Lambeth
E09000022,3,18080,Lambeth
E09000022,4,9452,Lambeth
E09000022,5,1865,Lambeth
E09000023,-8,11660,Lewisham
E09000023,1,242028,Lewisham
E09000023,2,22055,Lewisham
E09000023,3,15373,Lewisham
E09000023,4,7987,Lewisham
E09000023,5,1450,Lewisham
E09000024,-8,8220,Merton
E09000024,1,162563,Merton
E09000024,2,20874,Merton
E09000024,3,15867,Merton
E09000024,4,6715,Merton
E09000024,5,948,Merton
E09000025,-8,14437,Newham
E09000025,1,220022,Newham
E09000025,2,43497,Newham
E09000025,3,45802,Newham
E09000025,4,23756,Newham
E09000025,5,3521,Newham
E09000026,-8,12623,Redbridge
E09000026,1,218924,Redbridge
E09000026,2,32968,Redbridge
E09000026,3,30036,Redbridge
E09000026,4,13705,Redbridge
E09000026,5,2004,Redbridge
E09000027,-8,6390,Richmond upon Thames
E09000027,1,167514,Richmond upon Thames
E09000027,2,13209,Richmond upon Thames
E09000027,3,5731,Richmond upon Thames
E09000027,4,2087,Richmond upon Thames
E09000027,5,347,Richmond upon Thames
E09000028,-8,9909,Southwark
E09000028,1,244002,Southwark
E09000028,2,27450,Southwark
E09000028,3,16058,Southwark
E09000028,4,8603,Southwark
E09000028,5,1616,Southwark
E09000029,-8,7385,Sutton
E09000029,1,173379,Sutton
E09000029,2,15289,Sutton
E09000029,3,9709,Sutton
E09000029,4,3363,Sutton
E09000029,5,514,Sutton
E09000030,-8,11552,Tower Hamlets
E09000030,1,218131,Tower Hamlets
E09000030,2,37285,Tower Hamlets
E09000030,3,24671,Tower Hamlets
E09000030,4,15566,Tower Hamlets
E09000030,5,3101,Tower Hamlets
E09000031,-8,11788,Waltham Forest
E09000031,1,206863,Waltham Forest
E09000031,2,22586,Waltham Forest
E09000031,3,24055,Waltham Forest
E09000031,4,11456,Waltham Forest
E09000031,5,1678,Waltham Forest
E09000032,-8,11662,Wandsworth
E09000032,1,261751,Wandsworth
E09000032,2,30641,Wandsworth
E09000032,3,16100,Wandsworth
E09000032,4,6292,Wandsworth
E09000032,5,1060,Wandsworth
E09000033,-8,5249,Westminster
E09000033,1,146375,Westminster
E09000033,2,30418,Westminster
E09000033,3,14911,Westminster
E09000033,4,6296,Westminster
E09000033,5,988,Westminster
W06000001,-8,1792,Isle of Anglesey
W06000001,1,66462,Isle of Anglesey
W06000001,2,305,Isle of Anglesey
W06000001,3,196,Isle of Anglesey
W06000001,4,101,Isle of Anglesey
W06000001,5,22,Isle of Anglesey
W06000002,-8,3086,Gwynedd
W06000002,1,111446,Gwynedd
W06000002,2,1437,Gwynedd
W06000002,3,935,Gwynedd
W06000002,4,413,Gwynedd
W06000002,5,76,Gwynedd
W06000003,-8,2936,Conwy
W06000003,1,109757,Conwy
W06000003,2,1018,Conwy
W06000003,3,662,Conwy
W06000003,4,304,Conwy
W06000003,5,64,Conwy
W06000004,-8,2755,Denbighshire
W06000004,1,91451,Denbighshire
W06000004,2,737,Denbighshire
W06000004,3,574,Denbighshire
W06000004,4,241,Denbighshire
W06000004,5,59,Denbighshire
W06000005,-8,4400,Flintshire
W06000005,1,145037,Flintshire
W06000005,2,1954,Flintshire
W06000005,3,2142,Flintshire
W06000005,4,1197,Flintshire
W06000005,5,230,Flintshire
W06000006,-8,4032,Wrexham
W06000006,1,124402,Wrexham
W06000006,2,2307,Wrexham
W06000006,3,2627,Wrexham
W06000006,4,1490,Wrexham
W06000006,5,258,Wrexham
W06000008,-8,1564,Ceredigion
W06000008,1,67848,Ceredigion
W06000008,2,1208,Ceredigion
W06000008,3,602,Ceredigion
W06000008,4,225,Ceredigion
W06000008,5,27,Ceredigion
W06000009,-8,3152,Pembrokeshire
W06000009,1,118571,Pembrokeshire
W06000009,2,780,Pembrokeshire
W06000009,3,500,Pembrokeshire
W06000009,4,285,Pembrokeshire
W06000009,5,72,Pembrokeshire
W06000010,-8,5178,Carmarthenshire
W06000010,1,178287,Carmarthenshire
W06000010,2,1695,Carmarthenshire
W06000010,3,1425,Carmarthenshire
W06000010,4,1041,Carmarthenshire
W06000010,5,272,Carmarthenshire
W06000011,-8,6601,Swansea
W06000011,1,220870,Swansea
W06000011,2,4669,Swansea
W06000011,3,3852,Swansea
W06000011,4,2092,Swansea
W06000011,5,406,Swansea
W06000012,-8,3969,Neath Port Talbot
W06000012,1,136319,Neath Port Talbot
W06000012,2,907,Neath Port Talbot
W06000012,3,633,Neath Port Talbot
W06000012,4,359,Neath Port Talbot
W06000012,5,103,Neath Port Talbot
W06000013,-8,4194,Bridgend
W06000013,1,138807,Bridgend
W06000013,2,1100,Bridgend
W06000013,3,859,Bridgend
W06000013,4,421,Bridgend
W06000013,5,105,Bridgend
W06000014,-8,3859,Vale of Glamorgan
W06000014,1,125798,Vale of Glamorgan
W06000014,2,1348,Vale of Glamorgan
W06000014,3,615,Vale of Glamorgan
W06000014,4,248,Vale of Glamorgan
W06000014,5,71,Vale of Glamorgan
W06000015,-8,11068,Cardiff
W06000015,1,320150,Cardiff
W06000015,2,13717,Cardiff
W06000015,3,10673,Cardiff
W06000015,4,5698,Cardiff
W06000015,5,1002,Cardiff
W06000016,-8,7333,Rhondda Cynon Taf
W06000016,1,226867,Rhondda Cynon Taf
W06000016,2,1642,Rhondda Cynon Taf
W06000016,3,1136,Rhondda Cynon Taf
W06000016,4,554,Rhondda Cynon Taf
W06000016,5,118,Rhondda Cynon Taf
W06000018,-8,5265,Caerphilly
W06000018,1,168653,Caerphilly
W06000018,2,950,Caerphilly
W06000018,3,694,Caerphilly
W06000018,4,316,Caerphilly
W06000018,5,75,Caerphilly
W06000019,-8,2108,Blaenau Gwent
W06000019,1,63594,Blaenau Gwent
W06000019,2,429,Blaenau Gwent
W06000019,3,464,Blaenau Gwent
W06000019,4,254,Blaenau Gwent
W06000019,5,55,Blaenau Gwent
W06000020,-8,2896,Torfaen
W06000020,1,88059,Torfaen
W06000020,2,565,Torfaen
W06000020,3,515,Torfaen
W06000020,4,182,Torfaen
W06000020,5,58,Torfaen
W06000021,-8,2267,Monmouthshire
W06000021,1,89231,Monmouthshire
W06000021,2,786,Monmouthshire
W06000021,3,489,Monmouthshire
W06000021,4,159,Monmouthshire
W06000021,5,26,Monmouthshire
W06000022,-8,5715,Newport
W06000022,1,143840,Newport
W06000022,2,3911,Newport
W06000022,3,3807,Newport
W06000022,4,1962,Newport
W06000022,5,356,Newport
W06000023,-8,3267,Powys
W06000023,1,127410,Powys
E06000007,-8,6272,Warrington
E06000007,1,193572,Warrington
E06000007,2,4783,Warrington
E06000007,3,4339,Warrington
E06000007,4,1762,Warrington
E06000007,5,247,Warrington
E06000008,-8,6023,Blackburn with Darwen
E06000008,1,130160,Blackburn with Darwen
E06000008,2,5258,Blackburn with Darwen
E06000008,3,7133,Blackburn with Darwen
E06000008,4,5049,Blackburn with Darwen
E06000008,5,1116,Blackburn with Darwen
E06000009,-8,4333,Blackpool
E06000009,1,130665,Blackpool
E06000009,2,2421,Blackpool
E06000009,3,2479,Blackpool
E06000009,4,985,Blackpool
E06000009,5,153,Blackpool
E06000010,-8,9438,Kingston upon Hull
E06000010,1,231761,Kingston upon Hull
E06000010,2,8630,Kingston upon Hull
E06000010,3,9652,Kingston upon Hull
E06000010,4,6292,Kingston upon Hull
E06000010,5,1241,Kingston upon Hull
E06000013,-8,4892,North Lincolnshire
E06000013,1,154264,North Lincolnshire
E06000013,2,3354,North Lincolnshire
E06000013,3,4419,North Lincolnshire
E06000013,4,2396,North Lincolnshire
E06000013,5,354,North Lincolnshire
E06000016,-8,12999,Leicester
E06000016,1,248771,Leicester
E06000016,2,36216,Leicester
E06000016,3,38545,Leicester
E06000016,4,24541,Leicester
E06000016,5,7499,Leicester
E06000022,-8,5231,Bath and North East Somerset
E06000022,1,178953,Bath and North East Somerset
E06000022,2,5498,Bath and North East Somerset
E06000022,3,2793,Bath and North East Somerset
E06000022,4,783,Bath and North East Somerset
E06000022,5,151,Bath and North East Somerset
E06000025,-8,9519,South Gloucestershire
E06000025,1,265801,South Gloucestershire
E06000025,2,7835,South Gloucestershire
E06000025,3,5161,South Gloucestershire
E06000025,4,1829,South Gloucestershire
E06000025,5,279,South Gloucestershire
E06000030,-8,7878,Swindon
E06000030,1,202988,Swindon
E06000030,2,10415,Swindon
E06000030,3,8117,Swindon
E06000030,4,3322,Swindon
E06000030,5,690,Swindon
E06000033,-8,5987,Southend-on-Sea
E06000033,1,164381,Southend-on-Sea
E06000033,2,5031,Southend-on-Sea
E06000033,3,3640,Southend-on-Sea
E06000033,4,1419,Southend-on-Sea
E06000033,5,227,Southend-on-Sea
E06000034,-8,7181,Thurrock
E06000034,1,149725,Thurrock
E06000034,2,8087,Thurrock
E06000034,3,7862,Thurrock
E06000034,4,2700,Thurrock
E06000034,5,444,Thurrock
E06000046,-8,3171,Isle of Wight
E06000046,1,134738,Isle of Wight
E06000046,2,1388,Isle of Wight
E06000046,3,787,Isle of Wight
E06000046,4,306,Isle of Wight
E06000046,5,70,Isle of Wight
E06000049,-8,11440,Cheshire East
E06000049,1,370917,Cheshire East
E06000049,2,7066,Cheshire East
E06000049,3,6143,Cheshire East
E06000049,4,2748,Cheshire East
E06000049,5,456,Cheshire East
E06000052,-8,14735,Cornwall
E06000052,1,545343,Cornwall
E06000052,2,5384,Cornwall
E06000052,3,3256,Cornwall
E06000052,4,1327,Cornwall
E06000052,5,261,Cornwall
E07000011,-8,5656,Huntingdonshire
E07000011,1,165858,Huntingdonshire
E07000011,2,4352,Huntingdonshire
E07000011,3,3434,Huntingdonshire
E07000011,4,1330,Huntingdonshire
E07000011,5,202,Huntingdonshire
E07000039,-8,3437,South Derbyshire
E07000039,1,100580,South Derbyshire
E07000039,2,1711,South Derbyshire
E07000039,3,1010,South Derbyshire
E07000039,4,374,South Derbyshire
E07000039,5,95,South Derbyshire
E07000040,-8,3756,East Devon
E07000040,1,144297,East Devon
E07000040,2,1495,East Devon
E07000040,3,888,East Devon
E07000040,4,305,East Devon
E07000040,5,87,East Devon
E07000044,-8,1977,South Hams
E07000044,1,85427,South Hams
E07000044,2,768,South Hams
E07000044,3,340,South Hams
E07000044,4,94,South Hams
E07000044,5,22,South Hams
E07000064,-8,2169,Rother
E07000064,1,89169,Rother
E07000064,2,979,Rother
E07000064,3,565,Rother
E07000064,4,183,Rother
E07000064,5,45,Rother
E07000065,-8,4127,Wealden
E07000065,1,152877,Wealden
E07000065,2,1839,Wealden
E07000065,3,953,Wealden
E07000065,4,302,Wealden
E07000065,5,53,Wealden
E07000066,-8,7236,Basildon
E07000066,1,171066,Basildon
E07000066,2,4721,Basildon
E07000066,3,3224,Basildon
E07000066,4,1138,Basildon
E07000066,5,186,Basildon
E07000073,-8,3662,Harlow
E07000073,1,80315,Harlow
E07000073,2,4022,Harlow
E07000073,3,3778,Harlow
E07000073,4,1348,Harlow
E07000073,5,203,Harlow
E07000078,-8,3396,Cheltenham
E07000078,1,107474,Cheltenham
E07000078,2,3971,Cheltenham
E07000078,3,2900,Cheltenham
E07000078,4,956,Cheltenham
E07000078,5,139,Cheltenham
E07000081,-8,4341,Gloucester
E07000081,1,117816,Gloucester
E07000081,2,4399,Gloucester
E07000081,3,3871,Gloucester
E07000081,4,1703,Gloucester
E07000081,5,286,Gloucester
E07000083,-8,3096,Tewkesbury
E07000083,1,88713,Tewkesbury
E07000083,2,1619,Tewkesbury
E07000083,3,1061,Tewkesbury
E07000083,4,345,Tewkesbury
E07000083,5,50,Tewkesbury
E07000090,-8,3543,Havant
E07000090,1,118081,Havant
E07000090,2,1368,Havant
E07000090,3,856,Havant
E07000090,4,311,Havant
E07000090,5,49,Havant
E07000103,-8,3892,Watford
E07000103,1,79640,Watford
E07000103,2,9425,Watford
E07000103,3,6650,Watford
E07000103,4,2298,Watford
E07000103,5,342,Watford
E07000112,-8,2984,Folkestone and Hythe
E07000112,1,101622,Folkestone and Hythe
E07000112,2,2439,Folkestone and Hythe
E07000112,3,1852,Folkestone and Hythe
E07000112,4,666,Folkestone and Hythe
E07000112,5,195,Folkestone and Hythe
E07000119,-8,1911,Fylde
E07000119,1,77708,Fylde
E07000119,2,802,Fylde
E07000119,3,591,Fylde
E07000119,4,309,Fylde
E07000119,5,51,Fylde
E07000120,-8,2889,Hyndburn
E07000120,1,74580,Hyndburn
E07000120,2,1300,Hyndburn
E07000120,3,1906,Hyndburn
E07000120,4,1311,Hyndburn
E07000120,5,248,Hyndburn
E07000124,-8,1509,Ribble Valley
E07000124,1,59209,Ribble Valley
E07000124,2,413,Ribble Valley
E07000124,3,281,Ribble Valley
E07000124,4,136,Ribble Valley
E07000124,5,12,Ribble Valley
E07000136,-8,2072,Boston
E07000136,1,54259,Boston
E07000136,2,4188,Boston
E07000136,3,5472,Boston
E07000136,4,3779,Boston
E07000136,5,732,Boston
E07000142,-8,2509,West Lindsey
E07000142,1,91185,West Lindsey
E07000142,2,768,West Lindsey
E07000142,3,481,West Lindsey
E07000142,4,185,West Lindsey
E07000142,5,21,West Lindsey
E07000147,-8,2050,North Norfolk
E07000147,1,99615,North Norfolk
E07000147,2,591,North Norfolk
E07000147,3,502,North Norfolk
E07000147,4,176,North Norfolk
E07000147,5,45,North Norfolk
E07000168,-8,2735,Scarborough
E07000168,1,102837,Scarborough
E07000168,2,1296,Scarborough
E07000168,3,1148,Scarborough
E07000168,4,612,Scarborough
E07000168,5,108,Scarborough
E07000174,-8,3474,Mansfield
E07000174,1,98681,Mansfield
E07000174,2,2771,Mansfield
E07000174,3,3670,Mansfield
E07000174,4,1653,Mansfield
E07000174,5,232,Mansfield
E07000198,-8,2361,Staffordshire Moorlands
E07000198,1,92663,Staffordshire Moorlands
E07000198,2,404,Staffordshire Moorlands
E07000198,3,275,Staffordshire Moorlands
E07000198,4,113,Staffordshire Moorlands
E07000198,5,29,Staffordshire Moorlands
E07000202,-8,4869,Ipswich
E07000202,1,118944,Ipswich
E07000202,2,5989,Ipswich
E07000202,3,6205,Ipswich
E07000202,4,3091,Ipswich
E07000202,5,544,Ipswich
E07000214,-8,2576,Surrey Heath
E07000214,1,82147,Surrey Heath
E07000214,2,3125,Surrey Heath
E07000214,3,1769,Surrey Heath
E07000214,4,686,Surrey Heath
E07000214,5,150,Surrey Heath
E08000001,-8,10879,Bolton
E08000001,1,253869,Bolton
E08000001,2,9764,Bolton
E08000001,3,12303,Bolton
E08000001,4,7590,Bolton
E08000001,5,1558,Bolton
E08000019,-8,17711,Sheffield
E08000019,1,491478,Sheffield
E08000019,2,18228,Sheffield
E08000019,3,18070,Sheffield
E08000019,4,9322,Sheffield
E08000019,5,1712,Sheffield
E09000012,-8,9950,Hackney
E09000012,1,199667,Hackney
E09000012,2,23015,Hackney
E09000012,3,14674,Hackney
E09000012,4,9972,Hackney
E09000012,5,1869,Hackney
E07000075,-8,2460,Rochford
E07000075,1,82281,Rochford
E07000075,2,525,Rochford
E07000075,3,261,Rochford
E07000075,4,112,Rochford
E07000075,5,22,Rochford
E07000077,-8,2876,Uttlesford
E07000077,1,85775,Uttlesford
E07000077,2,1590,Uttlesford
E07000077,3,776,Uttlesford
E07000077,4,272,Uttlesford
E07000077,5,52,Uttlesford
E07000105,-8,4373,Ashford
E07000105,1,119669,Ashford
E07000105,2,3998,Ashford
E07000105,3,3067,Ashford
E07000105,4,1234,Ashford
E07000105,5,407,Ashford
W06000023,2,1002,Powys
W06000023,3,952,Powys
W06000023,4,439,Powys
W06000023,5,99,Powys
W06000024,-8,1882,Merthyr Tydfil
W06000024,1,54784,Merthyr Tydfil
W06000024,2,778,Merthyr Tydfil
W06000024,3,765,Merthyr Tydfil
W06000024,4,514,Merthyr Tydfil
W06000024,5,116,Merthyr Tydfil
E06000053,-8,68,Isles of Scilly
E06000053,1,1940,Isles of Scilly
E06000053,2,27,Isles of Scilly
E06000053,3,14,Isles of Scilly
E06000053,4,4,Isles of Scilly
E06000053,5,1,Isles of Scilly
E09000001,-8,135,City of London
E09000001,1,6624,City of London
E09000001,2,1305,City of London
E09000001,3,386,City of London
E09000001,4,116,City of London
E09000001,5,19,City of London
